"","Row.names","moduleLabels","D00_1","D00_2","D00_3","D05_1","D05_2","D05_3","D09_1","D09_2","D09_3","D16_1","D16_2","D16_3","D26_1","D26_2","D26_3","D36_1","D36_2","D36_3","D00_4","D00_5","D00_6","D05_4","D05_5","D05_6","D09_4","D09_5","D09_6","D16_4","D16_5","D16_6","D26_4","D26_5","D26_6","D36_4","D36_5","D36_6","D00_7","D00_8","D00_9","D05_7","D05_8","D05_9","D09_7","D09_8","D09_9","D16_7","D16_8","D16_9","D26_7","D26_8","D26_9","D36_7","D36_8","D36_9"
"257","SNORA43:snoRNA","grey",6.345871633615,6.38259404843651,6.61024071531243,6.35401690118254,6.39228724708046,6.27793772140656,6.28242310354087,6.04936978154446,6.32382803828055,6.66898231671716,6.69499641734477,6.64646568666889,6.23419234062433,6.17143998202595,6.53852918997676,6.27361356800379,6.03997736921608,6.07989468586114,6.42244726959076,6.58835905065172,6.37774405360053,6.13233350726861,6.10802275243091,6.15339331170347,5.91852836032203,6.23121040522523,6.00316199224278,6.38618866001195,6.00664113003582,6.34496069438802,6.10307192649304,6.02947513899423,6.00965766024517,5.96003035628701,5.93950073116573,5.85875122586487,6.58014046727183,6.29008292217858,6.45587355286896,5.8958166081787,5.88380856952553,5.99653689904035,6.31258066014546,6.32352553588865,6.34672419908301,6.38889101852351,6.53446402745527,6.44894968433004,6.50481458890913,6.20598339489843,6.56813974685641,5.91333037298906,5.89629723521363,6.4275356434215
"258","SNORA44:snoRNA","brown",6.27311299280575,6.67698796080536,6.66418456506939,6.14997246769172,6.44706771175453,6.17608046000108,6.19416245639046,6.00948335910661,6.05788395134968,6.82525038516948,6.94217682897196,6.65972542301217,5.78165604750646,5.7606096949603,6.19063704820777,5.82145293708972,5.85935743701219,5.76887986366017,6.24908219421704,6.15918282597415,6.23987864942094,6.50587028830567,6.47593941712829,6.33524494757818,5.8059378944372,5.93541994812575,6.00316199224278,6.62091220322165,6.28033340715511,6.53574997235601,6.07430967969855,6.00378908788687,5.77054685422497,5.73236395524154,5.97860653248587,5.69134876555215,5.88343164920612,5.88521229941275,5.89685767033091,6.31573620452238,6.07813393616742,6.17174304747828,5.82407954899939,6.06432176147602,6.15703330847063,7.15203566717711,7.16451687393173,7.61111899459652,6.04454409076711,5.94656956992314,6.5267597849133,6.10436807036798,6.41825738727159,6.1477983544448
"259","SNORA45A:snoRNA","brown",5.8218151501842,5.84123641316366,6.15068944632324,5.87517187602945,5.63261950114424,5.77267323450324,5.97951953429138,6.08792059390094,5.90706331070973,6.35788018728447,6.27766459992832,6.22396142393104,5.53756072794315,5.48276422603363,5.92894313994275,5.57616168565874,5.77171554443613,5.64947399606968,5.83470782547741,5.99141178303874,5.73597022927805,5.92793607700231,6.03405942558177,5.90407227071743,6.30149698451714,6.30375655978672,6.22750120991363,6.25009825641787,6.04040438854441,6.32608946021022,6.07430967969855,6.00378908788687,5.77054685422497,5.54633480602357,5.87812079149036,5.83264786861698,5.77935973917819,5.62225364213036,5.8573319823089,5.67051718696351,5.50238779591188,5.48162825675086,5.8979262195076,5.58767375108044,5.78725020308148,6.19085380523687,6.35414702241104,6.51583048522262,5.98044207697357,5.75222517729838,6.13510998506109,5.95421089764251,6.03397978893497,5.94180876987228
"260","SNORA45B:snoRNA","grey",6.81396862877203,6.97383997249725,7.32001306923635,6.82128102142404,7.10684595957405,6.73247417739354,6.69382533659426,6.66227631951068,6.62434743098034,7.28893905732196,7.25587001668693,7.19593765917388,6.78385005866485,6.76712190077582,7.30620105782054,6.84272580668185,6.93370143546096,6.69431720491615,7.10131564939629,7.10588440614734,7.00622304971969,6.95122689886665,6.99485285442446,6.74454378794268,6.54579401467039,6.90949887769711,6.81565440321206,7.57866998103558,6.87703059457454,7.63043908400232,6.98392954072717,7.10262486776802,7.08918326981873,6.71440243783163,7.06784478895849,7.00241499144209,7.2742124232035,7.09528493777886,7.13945202303661,6.77184046106593,6.61180454647092,6.592015984603,6.44309423317954,6.76308234561817,6.60282296844341,6.94932278227797,7.1784363453573,7.39117729471559,7.39173047908749,6.98374049663581,7.41462085655985,7.25210736467576,7.12805805163877,7.02067729533905
"261","SNORA46:snoRNA","green",6.41460424722062,6.78344821088901,6.79009068677833,6.71211346358762,6.5664000582706,6.98152691213671,7.16423651748018,7.27762079888905,7.01661123776485,7.17032549632462,7.16307336075988,7.27347971123814,7.12261790279701,7.07012616499994,7.60177689877403,7.02855760244054,6.82347917584793,7.08695954391729,6.51977931982539,6.57243528731856,6.52533912923931,8.75710867162696,8.31405006903174,8.35601161533502,8.0900157010955,8.38473491576121,8.849929792741,8.49525303765961,7.34361713855462,8.63891544237303,8.02660619657409,7.88632468563949,7.24722046835538,7.0023489752642,7.49773529634839,7.13915429076935,6.5689864582732,6.74805985581534,6.58270230869074,8.57408935863248,6.39073926174945,6.52785167658279,7.47763300849754,7.33022646191694,7.38445708809946,7.32107937020256,7.48192325042065,7.17034115587885,7.2644154038256,7.25276496369957,6.82604216770995,7.26657370488016,7.04273943361652,7.95898529764052
"262","SNORA47:snoRNA","turquoise",5.35604271557239,5.47793349683317,5.65968345878007,5.84647813719392,5.80116025085843,5.91508278094817,6.55457134924685,6.28540903917831,6.23254592513947,6.93149957732086,7.13886320700818,7.05612297842375,6.2816202165553,6.16093360246979,6.43294697187576,6.20651769175782,6.27667940201044,6.09675102098604,5.42743910799727,5.50974297512881,5.64002863452007,5.80972545584145,5.52182643513585,5.62627434245242,5.67977842878815,5.8344703426525,5.6093136903183,6.2135768876239,5.95403180404029,6.16363566699932,6.26236285991394,6.17266788327465,6.19027673008696,5.83957856063818,6.24364161416952,6.0258822702685,5.18740349062752,5.47439773623004,5.60818744907781,5.53536313649762,5.60094243205355,5.40553460489653,5.74468910035955,6.4171537051792,6.46284194915828,6.83533836990587,7.23274916955318,7.17034115587885,6.66537031173385,6.36347891686354,6.85910558968733,6.49251979515535,6.91997107606799,6.65624159414375
"263","SNORA50.3:snoRNA","blue",6.345871633615,6.83363857491052,7.0512371944738,6.60856903129252,7.14961687605384,6.69075119219784,6.667136835559,6.45540743651654,6.48845401315108,6.62683856277645,6.62526127023078,6.41344064019406,5.53756072794315,5.57865194451225,6.04843081987018,5.44282194952274,5.67593942792946,5.51322507257501,6.42244726959076,6.34507511385477,6.61505741193634,6.65800794822783,6.71731043941936,6.82954888426029,6.22188810439855,6.19324489791846,6.15735958414718,6.25009825641787,6.1664066166801,6.34496069438802,5.73691989723173,5.55946215176423,5.49074929724419,5.31153786137163,5.38516578983119,5.48959459901872,6.53493466473629,6.18093497966085,6.23072383561366,6.41763921199604,6.35576170614374,6.51841888410749,6.32502660111694,6.38053966450522,6.42531337494774,6.61208506270506,6.26019892379926,6.66925684091931,5.83999799651998,5.77144350193228,6.39391906816104,5.95421089764251,5.64968703124226,6.26745953937628
"264","SNORA51:snoRNA","red",5.96067637881156,6.15337655075326,6.55396309907383,6.31584062419515,6.31530847586549,6.44239495159924,6.15426323605398,6.0229340194946,6.07347138282204,6.18805749018553,6.10032633747815,6.021359853823,5.96368569010027,6.08465293341053,6.15665958305999,6.07921493387244,6.19593744078978,5.89604557492644,6.29475485855157,6.18130480872016,6.40357060864893,6.22250658850958,6.26447548845061,6.09593818857407,5.94494549795919,5.8344703426525,5.82455921878647,5.76642573584164,5.77914308823493,5.92301298839597,6.21158072814561,6.21678869314071,6.22331222210041,6.36146770903174,6.65186592943791,6.24748368951535,6.11543311874316,6.14784141130915,6.18632237538926,6.01588268263605,5.88380856952553,5.85717250270997,5.86163638763142,6.24316571110272,6.24826866968289,6.27728576791897,6.18837469568362,6.44894968433004,6.46134152479469,6.19298085027184,6.82604216770995,6.56726768775291,7.04273943361652,6.92134959149839
"265","SNORA52:snoRNA","brown",7.05365825461639,7.05983764295736,6.88287841462233,6.03319570872088,6.16776764678214,6.1105321394047,5.96367866727389,5.96814609722338,5.95961936953164,5.74940507803086,5.71246133837622,5.77452722147706,6.40335351278613,6.37333327918837,6.74863332528516,5.91419653191829,6.2369802298454,6.09675102098604,7.19491982536536,7.03983326499727,7.55799735057151,8.418612856209,7.81678112258648,8.102772993888,7.50265770591521,7.74410722969307,7.58450817496627,6.62091220322165,6.32045130870174,7.03840847259021,6.60780927981016,6.43454640256977,6.25546884651816,5.98262043491782,6.03483311245875,5.90913543987146,7.09757532159781,7.22591110658764,7.25740201485623,7.78544156948054,5.66860587638439,5.73473584285108,6.23513418101087,6.13458837919527,6.36017009118876,6.46292000520037,6.26019892379926,6.37834245114599,5.83999799651998,6.08350298572717,5.87739241484535,5.62817358151269,5.89629723521363,6.32314404084602
"266","SNORA53:snoRNA","brown",7.26921842206667,7.26281612887077,7.77468862485083,7.46648642736128,7.64830590354146,7.78586397537934,8.28956134892471,7.85357552379808,7.67010958906035,8.22873321406381,8.11691601517603,8.05557742525058,7.40895580949044,7.25999686221459,8.20548703062228,7.27849287202116,7.38945913619,6.85988026814264,7.59506083912451,7.74814472752498,7.22936851124883,9.01561302238508,8.7071735232613,8.57106187324758,8.68927364668689,8.81976103591331,8.65516331099092,8.48124400516241,8.14697992834735,8.52071518716507,7.40955435690365,7.52454548537879,7.17834026963352,6.88796905020121,7.15071283041413,6.79158407192021,7.37646053224352,7.81020742221326,7.81917548799136,8.55686660944041,7.00977896628206,7.43395373222356,7.61204163230086,8.27105277061538,8.25445890997146,8.79574026806426,8.58467125145688,8.80685399037643,7.98682169901743,7.61446884606069,8.66260280970536,7.81815508774771,8.34120825221752,8.5400274282335
"267","SNORA54:snoRNA","turquoise",5.14455661325236,5.12871050851976,5.2757497162467,5.41698768289568,5.42774674931098,5.31073242935253,5.37766517508994,5.49812486096913,5.75296902622219,6.14685144405072,6.12733389728424,6.34784486165182,5.41327661356537,5.72991242631941,5.97019697258769,5.74615054367781,5.96611926544182,5.79116582236205,5.52425557337436,5.37532219312887,5.27077701061788,5.52227177557288,5.52182643513585,5.53011822773891,5.8059378944372,6.07149685120238,5.40824617676699,6.64746213130558,6.90247278701655,7.14450887889851,5.95147070100877,6.21678869314071,5.98994150551022,5.57996888655432,5.84608078548634,6.11136168623525,5.41157422184859,5.05820650354241,5.52756442333094,5.33117370842808,5.22674728988124,5.22735594283501,5.7025670668682,5.42129883178792,5.59393139239955,6.29385969686822,5.96036847257523,6.44894968433004,6.2180301595744,5.86256829974478,5.63369042954511,5.91333037298906,6.63452578771582,6.20911458972089
"268","SNORA55:snoRNA","brown",5.70426496854098,5.34736697327386,5.72029962193772,5.50370634383222,5.5561305608458,5.53239475219183,6.05556267187492,6.16140654721473,6.24601128651245,6.08221818015799,5.92345281052035,6.06478333577277,5.72605129479958,5.6317381314939,5.58390091100285,5.60664969230141,5.44987910711716,5.42032954847906,5.86761895939618,5.73037790813433,5.86484888507565,5.88994937665732,6.10802275243091,6.06611785823457,6.33944514367224,6.33848363576113,6.15735958414718,6.41800627303325,6.44553614827163,6.48649492265425,5.9834499951937,5.97750800151982,5.84117582935286,5.61243088676042,5.97860653248587,5.80588725421116,5.61329266279393,5.59451862443648,5.72906367017288,5.67051718696351,5.57727561676331,5.57377350248653,6.43177443158048,5.85251854575545,5.93102477356431,6.32635251674184,6.01316562856409,5.71427361758712,6.29617485957,5.79031115569005,6.19147618985239,6.172741841365,5.96725340871318,5.58742536732602
"269","SNORA58:snoRNA","brown",7.31539274123873,7.13088140066847,7.63885788974337,8.48373441030247,8.58398096362765,9.00943981396246,9.42027169875358,9.09605740803546,9.04249639583974,9.2395917351783,9.22521702655806,9.44432184309369,8.48900494446215,8.74248150390046,9.11131318989053,8.28850622081598,8.59658979931299,8.07243260564529,7.69338354284953,7.50452883696329,7.93621123957155,8.97693884653277,8.66764530084981,8.42082130109319,8.55386303547232,9.093312328988,8.42971862908151,8.77317129569038,9.36736942225276,9.38306951050285,8.47515927237626,8.387495002935,8.2893729553867,7.77609537266264,8.21598193698156,7.95859208305207,7.45433801804342,7.61917045468231,7.41442114447343,8.79864946266525,7.31127966094978,7.44829280332784,8.36680829011113,8.7680691801396,8.9352771895568,9.74972792987641,9.69815616938363,9.9329492619562,8.57773718682984,8.46598918795064,8.90341892154058,8.36037190346278,8.7878413285252,9.05427706081064
"270","SNORA58.2:snoRNA","brown",6.29784629673775,6.3999039096796,6.66418456506939,7.01608021998359,6.80393008370328,6.98152691213671,7.30020506359518,7.0410744504997,7.28446218380121,7.7781536404185,7.74322295992292,7.77487986311658,7.06001356981701,6.80577813954575,7.23270934646816,6.55054996337304,6.63153910257268,6.48061898194405,6.51977931982539,6.34507511385477,6.18005711393364,6.7567612329545,6.68759439818747,6.4282532425008,7.07490018375412,7.46429870569646,7.0874325839093,8.34857973104966,8.06910257331016,8.31839567102179,7.21912229649822,7.48350640528494,7.08918326981873,6.29463380266335,6.46089517641321,6.35311331821036,6.16293552209666,6.04258442010041,6.24516894357912,6.54185229217953,5.90136038681312,6.43023462436067,7.053188742884,6.55387362053416,6.72917373922603,7.70894727492881,7.78148264639582,7.68200284792004,7.01237258662575,6.94058377498578,6.89137337797268,6.66065566477469,6.59407761118994,6.52394897119545
"271","SNORA5C:snoRNA","grey",5.9275782826471,6.04322192296732,6.40142446617904,5.68990819042063,5.83178293991783,6.1105321394047,6.12689983994984,5.96814609722338,6.2051572469568,6.90860340456532,6.6779072278525,6.53522550761844,6.65167723626849,6.52363346778206,6.8523487140902,6.20651769175782,6.73099049221293,6.29655589863036,6.29475485855157,6.15918282597415,6.21033909350036,6.91789987264282,6.54482841997212,6.38261257086518,6.04479730498621,6.02792193997478,6.38699532427995,6.28555518901843,6.40930273478788,6.59862265985558,6.42521415378041,6.21678869314071,6.44623252717329,6.31168390024966,6.33229983800662,6.04785196702231,5.97838099319994,6.02407363197921,5.93500149280843,6.62771801895436,5.9186348656024,5.85717250270997,5.82407954899939,6.17920757672039,6.00543487169762,6.63745035706108,6.44149718008596,6.63998523781708,6.46134152479469,6.37480095981301,6.72162662010692,6.51792210541546,5.96725340871318,6.98836986857813
"272","SNORA60:snoRNA","turquoise",5.14455661325236,5.29864098512317,5.17020758222326,5.37001516278257,5.5561305608458,5.36012906343776,5.69317516721298,5.88056639356646,5.54602631515422,6.08221818015799,6.15373641767662,6.12701324241436,5.93277236080457,5.71420883941669,6.28717459388071,6.1891452200631,6.15344157814039,6.29655589863036,5.11516758692499,5.42255355240713,5.34490439483693,5.46450270550237,5.43369650443756,5.29864989828096,5.86370453315345,6.11349304231543,6.08281501089286,6.47933332041197,6.1664066166801,6.28745996959564,6.50959241835484,6.71126233809775,6.0290376897086,6.0478053564795,6.31796011941011,6.26573192649607,4.91269511272703,5.25443737294165,5.26625187697328,5.53536313649762,5.44871237919802,5.29154684969898,5.72384757983297,5.72875873359903,5.62028626398149,5.88525606393794,5.78483200187542,5.99770947257438,6.04454409076711,5.89694691804101,5.87739241484535,6.46660211534524,6.37021839923968,7.11324427421532
"273","SNORA62:snoRNA","grey",7.38189641944383,7.84284493129305,8.03231927637401,7.83189916926705,7.99272931350399,7.97082584791367,8.65926723349834,8.53768745125565,8.40089343753563,8.72468210725649,8.82276387185889,8.59693847318855,7.38891049577563,7.49000103281398,8.00251658511838,7.2476751673548,7.27518009622008,7.07137999130375,7.78529380302534,7.6130733742674,7.84187634276308,8.05117021707916,7.97321289677189,7.76970532914322,7.49480100185831,7.61777748071159,7.48250100100921,7.77665754253999,7.5732659461044,8.09304607545323,6.95510671575263,6.86349624454963,7.14658543600361,7.07041692493616,7.07999461925186,6.90664758941432,7.61905535404237,7.67340618703063,7.58212715607794,8.02081812366729,7.60153645171501,7.6182474715392,7.72598389969938,8.52347108247799,8.5226923660986,8.90164574368435,8.99967911778948,9.5945721702708,8.16382208053909,7.69304195254085,8.55952861509029,7.81815508774771,7.90918455699972,7.92599697819931
"274","SNORA63:snoRNA","red",7.12064333080046,7.4238617213579,7.73892158278335,7.46648642736128,7.67021213992117,7.4409490694322,7.06104544393538,7.04706542185449,6.85164342995969,7.29765529083982,7.22179850894074,7.39378930826371,6.76803295492357,6.72730632649081,7.63611001293161,7.35266641810957,7.06793908922626,7.11000118704808,7.07688121263703,7.23893851570141,7.3850588329988,7.6064788205131,7.6557849768223,7.53414562084238,6.96379135684852,7.05579479100528,7.0874325839093,7.10924391063223,6.68391638806794,7.07111171426142,7.14511988456203,7.0236308055711,7.01165239522178,7.01228377963868,7.49475000057923,7.39313689845363,6.78529818751251,6.68395444345873,6.91133281608358,6.91305417873622,6.90540440993828,6.82117259517094,6.75220777764345,7.22621909433248,7.19173065401484,7.02656894156342,6.87755981722815,7.28515545890812,7.48787977597646,7.0392275794575,7.81045324789643,8.17658705307008,7.92487249186559,7.9751964071304
"275","SNORA63.7:snoRNA","turquoise",5.14455661325236,5.12871050851976,5.17020758222326,5.14593514095471,5.27582408624107,5.49245849745228,5.67235907486159,5.5418259498064,5.59601829872783,5.91559017919222,5.75071845853328,5.97621817887917,5.88471623874242,5.77562072150924,6.37666459113929,6.1891452200631,5.96611926544182,6.14591244959123,4.92851649316772,5.07944625697985,4.98085201638242,6.19319756350865,5.77746198754348,5.90407227071743,6.09163251104558,6.23121040522523,5.96114436767786,6.3200159675627,5.8603946065714,6.67316386954588,6.15856418493164,6.25935312537421,5.90741475343821,5.76022469957405,6.33229983800662,6.15186465759632,5.26991259739561,5.16382944754888,5.22639678365863,5.81691248520881,5.32976682539805,5.22735594283501,5.45886889211314,5.66076292251416,5.510058317478,6.35801410944362,6.12764815588356,6.09345883285141,6.34563658944856,6.12575545704799,6.34633746915191,6.06862827922798,6.37021839923968,6.85082473429029
"276","SNORA63.8:snoRNA","red",6.19574957332379,6.45044980979045,6.7411573670357,6.72626129110898,6.96986273257094,6.64766131952489,6.15426323605398,6.2193529218816,5.99332882399949,6.34012877277515,6.53248980177461,6.54966449038323,5.86821518917633,5.97857895049205,6.77003291822681,6.62683091114541,6.44105012103942,6.31064324950547,6.20162729083819,6.36409394842927,6.57097593892754,6.5949785870115,6.84335417183012,6.57620416588779,6.06845159721544,6.07149685120238,5.96114436767786,6.2135768876239,6.00664113003582,6.32608946021022,6.5694138039754,6.43454640256977,6.39058074683427,6.49995737920284,7.00115198867072,6.88441105194428,6.32261829706739,6.18093497966085,6.24516894357912,6.12447587751023,6.41352676807949,6.38898133556542,6.12349245700665,6.55387362053416,6.59172088522248,6.37354790702845,6.35414702241104,6.51583048522262,6.77404654342823,6.5334662207099,7.04206898642355,7.51618900204928,7.35623442555244,7.3076820093322
"277","SNORA64:snoRNA","brown",5.96067637881156,6.1947108571598,6.3685803612435,6.29630124994827,6.70524156902794,6.38994569865752,6.31837956584986,6.30665772304386,6.2189292334536,6.10416062694427,6.12733389728424,6.20518964171542,5.68721233834392,5.64879716119426,5.92894313994275,5.66484531344374,5.56981601132857,5.67452697963014,6.01879808658442,6.04187977852023,6.11708317206869,6.50587028830567,6.44004844385243,6.31086607304509,6.32061666431882,6.61426530146747,6.12067770669661,6.2135768876239,6.28033340715511,6.46964569090684,5.88460595511054,5.83585823396132,5.72063811626618,5.73236395524154,5.77895154055551,5.56180911776333,6.1783563435582,6.04258442010041,6.15578081914648,6.18510917262348,6.01699747518531,5.96704479341548,6.12349245700665,6.53756137013146,6.45045549979229,6.32635251674184,6.30134252725738,6.44894968433004,5.80183914676578,5.71266833879858,5.94755092907835,6.06862827922798,5.89629723521363,6.26745953937628
"278","SNORA65:snoRNA","green",6.39210985973066,6.41697851922465,6.18983345269554,6.25626419236113,6.2952931135683,6.38994569865752,6.53482221960601,6.40775832838932,6.5318133633679,6.20814006833713,6.12733389728424,5.90490067359769,5.74492370076108,5.71420883941669,6.43294697187576,6.15362483164956,6.17487855582807,6.12975227635554,6.20162729083819,6.40128429267701,6.2968891055283,6.55119390318385,6.32579891912675,6.45046882395015,7.5412934959997,7.98772470441657,7.34354347108979,7.31639757112481,7.06085352490195,7.37870763862429,7.17023200110073,6.88940318811371,6.44623252717329,6.20562301500612,6.30345202205644,6.54088120340416,6.72703642183276,6.34834170411507,6.34177246043913,6.46564974117825,6.10753295855824,5.6774351905107,6.57162966837138,5.90937735863015,5.93102477356431,6.13584533010325,6.09607332807113,5.8367928794736,6.01294438757744,6.20598339489843,6.56813974685641,6.76874902581256,6.15685398505239,6.47665417883581
"279","SNORA66:snoRNA","brown",6.71175150103585,6.92870724746179,7.01106579350056,7.21614325056011,7.09594142159344,7.43277916302057,8.03314971091069,8.03284959182457,7.75088644500234,7.79043364805864,7.59295567734964,7.58721661245515,7.07909754235533,6.81211316316167,7.64737068407819,7.20012049587069,7.25673204971705,7.10236364452532,6.74307664759803,6.75179160875896,6.81564582369317,7.4777753037845,7.30360916632092,7.13748247178952,7.98265036454618,8.44505936429442,7.90245118936979,8.6659030151498,7.99056574799901,8.52456042113485,7.70142808554934,7.90497643850163,7.33402856596663,6.68944557182007,7.10793139641243,6.67877344634972,6.74674290958333,6.73758935918418,6.74753320400302,7.61474209924074,7.46393046930239,7.32403557788363,7.87935309814024,7.7584251671736,7.73405360710978,7.86641928293326,7.72645206857676,8.1388699428762,7.5778443694332,7.0392275794575,7.69046900722661,7.75867019102043,7.35623442555244,7.82216153549581
"280","SNORA69:snoRNA","brown",6.56180380509066,6.77059946715592,6.69034530453137,6.96995011149865,6.46481293292432,7.43277916302057,7.93269008356218,7.80584407532243,7.89978378652464,6.3926426873331,6.04435915600859,6.24244620835389,5.60460633880728,5.52235240464939,5.79491165697189,5.71977409845947,5.60651900051255,5.51322507257501,6.48173435190762,6.66517903804561,6.71915909200977,7.66666230660682,7.33193385445542,7.23866324127527,8.44520164770849,8.92919347618274,8.12047286095158,7.4243202263542,7.60896923082845,7.92799715974698,6.23723753263619,6.34027999282679,6.00965766024517,5.35563812147757,5.58873201477629,5.48959459901872,6.52338102914564,6.37647651479283,6.73781488612638,7.167004727872,5.81059458667431,5.90561418570873,7.257347211933,6.7209721790525,6.92488388179181,6.74588648392605,6.63160123717326,6.41414069904809,5.42825076067393,5.65023701112221,5.53697167039057,5.44670030915,5.44203900297628,5.86382973140986
"281","SNORA69.1:snoRNA","brown",5.41508748433212,5.5913545486298,5.59505104953766,6.69781224074588,6.14513387220479,7.00407562642372,7.48450250922749,7.40780345187385,7.60391675145006,5.6875325256849,5.39036237489858,5.48648020437644,5.0373569753292,5.13193681019696,5.22308471742702,5.3269992285773,5.06858996688743,5.09895752644068,5.47719568024354,5.62641502108492,5.41258241648695,6.45888306970951,6.2433324198668,6.09593818857407,7.78555762971236,8.32175321354192,7.15605913413599,6.41800627303325,7.00749698632594,6.88682253372503,5.69645097083141,5.77352853303869,5.72063811626618,5.03586882838578,5.13554561719386,5.27635908270837,5.44339305800994,5.37200171330799,5.40730427338443,6.12447587751023,5.36119217702702,5.26016848504839,6.83817508733818,6.17920757672039,6.3331312803064,5.81265419129759,5.76341305536794,5.49621267548398,4.95641029199271,5.17740167615417,5.30409545194036,5.11675512686592,4.96358934809798,4.47151294083
"282","SNORA71A:snoRNA","brown",5.858233303957,6.21485523982986,6.18983345269554,6.05750838564695,6.14513387220479,5.96719878261004,6.52483284581698,6.18492239864217,6.31119594829288,6.22789324252766,6.07268029617397,5.92918677721312,5.43961157524333,5.39768334913199,5.58390091100285,5.28425152485771,5.06858996688743,5.38694741605131,6.15222179043756,5.99141178303874,6.40357060864893,6.35932965076391,6.05924247305864,6.40563992123438,5.94494549795919,6.19324489791846,6.19294299178731,5.76642573584164,5.87977551518907,5.9494993806248,5.77583951195981,5.38310306410381,5.12404785450343,4.87183652177628,5.18385325504516,4.8778306709783,6.08266452156677,6.43091873703474,6.32842709696558,6.16523972534252,6.03258922852615,5.71599701673662,5.45886889211314,5.82292119636198,5.62028626398149,5.90841035501878,6.01316562856409,6.22383158975531,5.42825076067393,5.28397895983161,5.72155410265513,5.57159755662308,5.64968703124226,5.18762936698086
"283","SNORA71B:snoRNA","turquoise",7.37103097672164,7.37499088482635,7.25330372038715,7.83189916926705,8.07673501059056,7.79222333778041,7.84762878412798,7.85021899083196,7.92314654083133,8.49061856479683,8.45166391731664,8.36920446827771,8.14695949826215,8.16129638827427,8.7470153093985,8.08034395645424,8.10736844473348,8.10277764212817,7.27191046688452,7.51256686745298,7.34774249711138,7.85053201687103,7.86874177301746,7.94229880402533,8.18017413470845,7.8148106732554,7.91223585573445,8.43110368091312,8.47760306747681,8.79973964211973,8.15572971997934,8.12748775183286,8.1151220506019,7.97320939684024,7.94163159753416,8.00944907010643,7.75712045530815,7.58559609256943,7.79219941695941,7.53168047456387,7.68337116878249,7.64742874664146,7.98164248450289,7.83039027256311,7.87655179979566,8.6490999881039,8.76485328256633,8.55330645863513,8.60620669950845,8.29322041466137,8.70711228668593,8.52319671469655,8.53685502801504,8.21221291420818
"284","SNORA71D:snoRNA","turquoise",6.96867558374457,6.75762521986355,6.69034530453137,6.94628287290871,7.29912502369972,6.98152691213671,6.99235502652722,6.90874495841853,6.94056106094005,7.32348005489337,7.3322531118693,7.42418926426852,7.00777764071002,7.1659029478275,7.26257591850573,7.1170216596231,7.20950526395659,7.13266173690365,6.80479532984313,7.03983326499727,6.98996688182896,7.36066542853992,7.31311510534487,7.25080446317467,7.21669013078035,7.05579479100528,6.93887255858295,7.25074036611531,7.30032925011388,7.4704379436844,7.5007276375968,7.00019398971263,7.06382597768687,6.87707354364233,7.13917680586482,6.86180052469011,7.19926632468428,6.95979165273526,6.95349739794962,6.84430833867684,6.64993117655025,6.60977939091661,7.06027164599254,7.13488077758358,7.27475499291926,7.35106322776305,7.29776870568569,7.129840755826,7.36943304481577,7.19938769992457,7.84294367305975,7.50410709413853,7.82802994463262,8.25257745043417
"285","SNORA73A:snoRNA","brown",7.10750604275088,7.26281612887077,7.28705981904415,7.06069712792262,7.14961687605384,7.20153532968179,6.80362097516007,6.67811563260999,6.71074508095692,6.80045013658929,6.74497343889193,6.6195356900547,6.00851348997574,5.9908642846308,6.46017399348931,5.77186304979497,6.15344157814039,6.11336760655808,6.77429428534638,7.1791228383215,6.65769516433984,7.63689226480199,7.47397061468916,7.59211037948413,7.99928115452375,8.18679189423734,7.96956790411741,7.92970766677222,7.53131847297506,7.78057386104251,6.84908650618729,6.74027054966824,6.20690778150664,6.06873467122935,6.09712610516346,5.77842704575226,7.17809972690323,6.76875591098901,6.97000181818708,6.79643667504825,6.5923144281935,6.53721573090199,7.1947403501299,6.61714000473513,6.55783245092671,6.59921471184622,6.57853744198273,6.48282843909608,6.19082099456214,5.9137375866137,5.94755092907835,6.2684896236115,6.3202574037109,6.26745953937628
"286","SNORA73B:snoRNA","brown",8.82204258315289,9.30777862693692,9.43618097240364,9.32415102590199,9.41681548296601,9.19933676964534,8.78520731662399,8.8712379032141,8.91517161595983,10.8354389095833,10.9947603155449,10.6682545551129,8.63461292909163,8.4452722560374,9.49402617450854,8.3289023884139,8.23353451887941,8.33754826710469,8.74215524664831,9.22705306962845,8.58481052037738,9.39567230858378,9.58042629800234,9.56400478993144,9.76865846475783,9.79671570291753,9.58906049807333,11.710454829237,11.1438141654251,11.5876159604737,9.47053177261367,9.54830905874283,8.48253710286022,7.75884234303165,8.3479315379684,8.21385658217072,9.01888711043984,8.65541662943266,8.84430835596531,8.77800765660032,9.08786354124157,8.89320184996483,9.45143122926637,8.64017395293144,8.51991021946173,10.4184124566522,10.4048693986205,10.3361949931766,9.50280386507279,8.97184286504213,9.57038493520061,8.80203973094908,8.1144611940146,8.17067297987751
