"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"CCDC144B:processed_transcript",4.12042715649658,4.19551020450365,3.53407838682816,4.15406775865371,3.73487580203024,4.09821576443047,4.43555701777654,4.38390989096949,4.47423911904729,3.43386391786824,3.44509493863908,3.23179373905335,3.0981705759105,3.61673274068463,3.5648760662556,3.19909755089937,3.2143248597005,3.50049199794468,3.32247475532199,3.15029025145037,3.22808802586417,3.23129384145854,3.19262942351669,3.47237891615072,3.65535919473307,3.84862431620406,3.7231205731733,3.68408479536456,3.51800954692084,3.96261065055871,3.52135557267264,4.18597891151188,3.72442459331015,4.07680313048681,4.06537935404243,4.49741434301849,4.57022725383794,4.91305316642227,2.35962910757546,4.31556506101992,4.26027355942335,4.70899173778862,3.34912475532427,4.14851341418226,3.74358560823328,4.39043833356421,4.42701335022063,4.48781683632853,3.94985004292568,4.11168372755587,4.13957512672691,4.02593876732697,3.76626876081656,3.41247407199288
"EIF3I:processed_transcript",4.12042715649658,4.19551020450365,3.98023470114487,4.42194618372106,4.3979290955815,4.33332303311674,4.09765261770921,4.26976118409698,4.08922053929323,3.24326449711382,3.74088471485746,3.23179373905335,4.08400404250014,3.00291309444235,3.88866466191368,3.6611613323991,3.87269828972357,3.99419247651129,3.5286328387315,3.76506818429651,4.30707201398303,4.03402585978532,3.52237544997606,3.47237891615072,3.46468670717133,3.43480962066147,3.62821871437933,3.39931205791444,3.68620229034286,3.86779392669792,2.35962910757546,3.69125502412477,3.2415536490938,3.3378288358703,3.49631879522785,3.82670423728172,3.17527069557558,4.04465163600656,3.13864308309761,3.54385610373108,3.25786136071775,3.4497024349666,3.56043830081859,3.77797055056196,2.35962910757546,3.32650041751214,3.22851708173251,3.40412323414784,3.1843320913173,3.70950835630693,3.3763923633107,3.13748655370631,4.05262964842882,3.81883754401781
"ID3:processed_transcript",4.12042715649658,4.11156846780826,4.4344984794026,4.99938592133632,4.46907263493534,4.33332303311674,4.95899012534214,4.91517702456166,4.73186508157882,3.84736440911352,3.97187782011748,3.7099106759057,4.83734147506511,4.56536767508567,4.60670572806618,3.6611613323991,3.80104457981548,3.9358486445217,3.5286328387315,3.76506818429651,3.47018633350987,4.28824910980831,4.13424165325511,3.70699447339728,3.56463546568755,3.9573574919256,3.89096286178076,3.90710287786342,3.83098721045119,3.76423469688539,4.5344979805131,3.99914224603548,3.58884915128465,3.81954819137463,4.44645884382524,3.82670423728172,2.83468752271774,3.74015045200434,3.44870991697558,3.71533617836992,3.74863644070827,3.13936889567978,3.88321124826607,3.70236996766289,4.02615161507381,2.92473849128125,2.97859543904672,2.35962910757546,2.94669578799365,3.02606366519441,2.35962910757546,3.4471282936698,2.35962910757546,2.35962910757546
"CTPS1:processed_transcript",4.00265041300782,3.92366927685734,3.20122808430398,4.42194618372106,4.24249698273856,3.96103978712704,3.96051280030082,4.20854546714366,4.26886940415501,4.0553435155519,3.97187782011748,3.7099106759057,3.94774271101182,3.9879217598878,4.43973329804497,3.97640944534726,3.87269828972357,3.9358486445217,3.5286328387315,3.46462999058586,3.96388379458298,3.70916680868091,3.76618112818385,4.33533504441366,4.02048930708746,4.05674663685829,3.89096286178076,4.32801558343299,3.68620229034286,3.86779392669792,3.52135557267264,3.49584366156528,3.72442459331015,3.71883542749301,3.59882172665578,3.82670423728172,3.66444676376503,3.54845448180044,3.6789212427069,3.05592233826875,2.99981828107855,3.4497024349666,3.56043830081859,3.32558760273006,3.35625516334432,3.46951410919794,3.22851708173251,3.62594617906577,3.36313561870856,3.29409087847738,3.65558587363328,3.86502537317715,2.35962910757546,2.35962910757546
"ZFAND5:processed_transcript",4.00265041300782,3.92366927685734,3.78001284071743,4.64341667509143,4.15688070117086,4.2213403362523,3.96051280030082,4.07613564572389,3.87780122505848,3.59116868290984,4.16437244471751,3.57561034356985,3.94774271101182,4.08883674594579,4.34740862498931,3.97640944534726,4.22892511442668,4.33844410574173,4.08912729074638,4.10088948367714,4.30707201398303,3.8282303127304,3.76618112818385,3.89858324942126,4.34704480032738,4.38868399161923,4.16712863927988,3.21445605810809,3.68620229034286,3.64968663585518,3.19188036657864,3.99914224603548,3.72442459331015,3.71883542749301,3.59882172665578,3.57363758161167,4.24679618219493,4.17151424017053,3.86712973865942,3.71533617836992,4.08126120171779,3.68009912840646,3.34912475532427,3.84865544621865,3.74358560823328,3.70359841103796,3.82378669443253,3.52143213948704,4.03693109621035,3.70950835630693,3.52610138366215,3.4471282936698,2.35962910757546,2.35962910757546
"MRPS30:processed_transcript",4.00265041300782,4.11156846780826,4.30071246823307,3.8096769023689,4.15688070117086,4.09821576443047,3.88538273799327,4.20854546714366,3.51317186745664,3.95602147028982,4.16437244471751,4.03491722397988,3.61304005268912,3.87745620021949,4.34740862498931,3.88091354724184,4.58523256856943,4.04976713262444,3.91038398460567,4.19448482860548,4.0283072446635,3.23129384145854,3.52237544997606,3.47237891615072,3.81608778680061,4.14847726931275,3.7231205731733,3.68408479536456,3.04020282716747,3.52072916526093,2.35962910757546,3.59830840051368,4.14384127366891,3.3378288358703,3.2489110479509,3.57363758161167,4.49665509664078,4.21102576510762,3.6789212427069,3.86281906413692,3.61094485038406,3.86845013020024,3.06602551815994,4.03756204433594,2.35962910757546,4.55462228747359,3.93101301303349,4.38879922707717,3.85566410546988,3.88775840594765,3.19536636162123,2.35962910757546,3.37317015003562,3.81883754401781
"PBX1:processed_transcript",4.00265041300782,3.81686524851189,4.15098446967878,3.50073179636741,3.73487580203024,4.09821576443047,4.03106836372824,4.07613564572389,4.3756823880541,2.98925748083493,3.97187782011748,3.82903008575179,3.61304005268912,3.26213692916483,4.02080577795466,3.19909755089937,3.72438311666694,3.66644135348577,3.5286328387315,3.88829369941113,3.47018633350987,3.23129384145854,3.52237544997606,4.20640127356476,3.22370901943034,3.43480962066147,3.52353680778683,3.68408479536456,3.31358097516591,3.64968663585518,4.74642055800482,4.18597891151188,4.58529353979712,4.07680313048681,4.06537935404243,3.23034007889918,5.27746305339204,4.55006884107673,4.16995243140185,3.54385610373108,4.55627658828025,4.46801451016488,3.88321124826607,3.97795409119642,4.61341261102163,4.26800294245483,3.93101301303349,4.0342029598648,4.39767476296846,4.17786427115015,3.65558587363328,3.4471282936698,3.76626876081656,3.81883754401781
"SET:processed_transcript",4.00265041300782,4.41791701151137,4.15098446967878,3.66671194520186,3.96503315991958,3.96103978712704,3.96051280030082,3.84488828147982,3.79766337069894,4.0553435155519,3.60386913742489,3.93657562430517,3.61304005268912,3.26213692916483,3.5648760662556,3.97640944534726,4.17641015958404,4.20253637584485,3.61695479109839,3.54861945358242,3.66169870350011,3.70916680868091,3.76618112818385,3.47237891615072,3.65535919473307,3.59223830861147,3.7231205731733,3.21445605810809,3.04020282716747,2.95180871213187,3.76497532926312,3.49584366156528,2.98802018332981,3.3378288358703,3.2489110479509,3.57363758161167,3.02849598033598,3.61642876253339,3.13864308309761,3.05592233826875,2.35962910757546,3.30905195585952,2.35962910757546,3.32558760273006,2.35962910757546,2.92473849128125,3.22851708173251,3.2689462792859,3.51107469382499,3.29409087847738,2.35962910757546,3.13748655370631,2.35962910757546,3.41247407199288
"HNRNPH1:processed_transcript",4.00265041300782,4.02135621925118,3.98023470114487,3.66671194520186,4.24249698273856,4.09821576443047,3.71806536212404,3.75598871362495,3.79766337069894,5.86985572915593,5.96866580621319,5.90925852230069,5.89013117983769,6.01886476142153,5.75635228439443,5.38564239175712,5.82743708563926,5.77754873791496,5.31646370775774,5.32787539750196,5.48593094537297,5.86028779851651,5.74825780359567,5.72987832116173,6.21726909226607,5.74288499567454,5.83406368385352,3.80125504950264,3.51800954692084,3.76423469688539,4.28134802751748,3.99914224603548,4.38358232459514,3.71883542749301,3.69180205994634,3.82670423728172,3.29744509928357,3.47538889859556,3.6789212427069,3.99312876613493,3.61094485038406,3.57161164688809,4.13344476508647,3.62092107552435,4.44608545906106,3.70359841103796,3.22851708173251,3.40412323414784,3.63908288099939,3.80224838101083,3.87453967696694,4.29438697696435,4.05262964842882,4.11386252138204
"APP:processed_transcript",4.00265041300782,3.81686524851189,3.78001284071743,3.93616607003615,3.73487580203024,3.96103978712704,4.16074767422876,4.07613564572389,3.87780122505848,3.59116868290984,3.44509493863908,3.23179373905335,3.0981705759105,3.26213692916483,3.35284590502582,3.53117947379405,3.34195634212757,3.50049199794468,3.69818001015757,3.46462999058586,3.47018633350987,3.41951209658655,2.35962910757546,3.15596332306186,3.22370901943034,3.24405352031302,3.40603387188633,4.0934025391182,4.45008590426485,3.86779392669792,3.52135557267264,3.69125502412477,3.58884915128465,3.81954819137463,3.77720153551135,3.57363758161167,4.15111850639859,4.13068685399574,4.29695807963071,4.40680587720719,4.34094346874882,4.35758759168907,3.88321124826607,4.25020059308562,4.02615161507381,4.33069996942392,4.11961793419438,3.96353931864477,4.19406844677392,3.96726069046302,4.28857631918364,4.02593876732697,4.28301481959317,4.35056929959824
"TENM3:processed_transcript",4.00265041300782,3.69859759507191,3.98023470114487,3.8096769023689,3.59838522256799,4.09821576443047,3.71806536212404,3.92722094275678,3.71119839044449,3.72696697867203,3.97187782011748,3.57561034356985,3.79318424985193,3.87745620021949,3.73900946373472,4.22382287327355,4.12154725481028,4.24949968037834,3.32247475532199,3.3722742060748,3.66169870350011,3.41951209658655,3.52237544997606,3.70699447339728,3.22370901943034,3.59223830861147,3.27062646052103,2.96843672881657,3.04020282716747,2.35962910757546,3.19188036657864,2.87819789510738,2.98802018332981,3.16328238024908,3.3813323009681,2.35962910757546,4.29200545375901,4.13068685399574,4.02822673120045,3.71533617836992,2.99981828107855,3.68009912840646,3.7340130366278,4.20040427715034,3.35625516334432,3.70359841103796,3.82378669443253,3.80768460081698,3.94985004292568,3.55290698992935,3.52610138366215,3.13748655370631,3.76626876081656,3.81883754401781
"AVL9:processed_transcript",4.00265041300782,3.41099682271211,3.20122808430398,3.50073179636741,4.06480715131815,3.96103978712704,4.33270211535737,4.20854546714366,3.87780122505848,3.59116868290984,2.35962910757546,3.23179373905335,3.39327583441675,3.75497615147274,3.06873178474445,2.35962910757546,3.45289635457541,3.66644135348577,2.84770559796592,3.3722742060748,3.07221222193989,3.41951209658655,2.35962910757546,2.35962910757546,3.56463546568755,3.43480962066147,3.10747395767677,3.68408479536456,3.68620229034286,3.19142031981554,3.52135557267264,3.49584366156528,3.43181322451678,3.3378288358703,3.69180205994634,4.3606468687932,4.24679618219493,4.39175817105084,3.13864308309761,3.33522617900337,4.26027355942335,3.57161164688809,3.34912475532427,3.84865544621865,3.74358560823328,4.26800294245483,3.93101301303349,3.72070012373488,4.19406844677392,3.65992041983057,3.52610138366215,3.13748655370631,3.37317015003562,3.81883754401781
"WASH5P:processed_transcript",4.00265041300782,3.41099682271211,3.78001284071743,3.93616607003615,4.06480715131815,3.8053897602023,4.03106836372824,4.07613564572389,3.79766337069894,3.24326449711382,2.99603732114684,2.35962910757546,3.61304005268912,3.75497615147274,4.02080577795466,3.6611613323991,3.06081370162162,3.02956817504087,3.5286328387315,3.26894785107633,3.22808802586417,3.57493196029409,3.52237544997606,2.35962910757546,3.56463546568755,3.9573574919256,3.62821871437933,4.00394492756671,3.51800954692084,3.64968663585518,3.52135557267264,3.9296940837569,4.22897879171116,3.81954819137463,4.1866892590286,4.03232493805951,4.37783236445395,4.74382201927184,3.6789212427069,3.54385610373108,3.61094485038406,4.51987799442988,4.01496739623507,4.25020059308562,4.2537516139273,3.89478006458865,4.42701335022063,4.0342029598648,4.19406844677392,4.2406586439427,3.96970601445857,3.13748655370631,3.37317015003562,2.35962910757546
"CACHD1:processed_transcript",4.00265041300782,4.02135621925118,3.20122808430398,3.8096769023689,3.59838522256799,3.8053897602023,3.40204372602104,4.00403742787616,3.9526229726366,4.76406477560006,5.28633548459864,4.79086806445623,5.211252811262,5.38525393212041,5.22465017971585,5.92527355179323,6.28410733405446,6.15590460799839,4.08912729074638,3.88829369941113,4.203031102104,5.02824515742744,4.41578664903586,3.70699447339728,4.13927968756231,4.59075241340132,4.44265693079875,3.39931205791444,3.31358097516591,2.95180871213187,2.35962910757546,3.69125502412477,3.72442459331015,3.48237087481338,3.77720153551135,3.57363758161167,4.15111850639859,4.13068685399574,3.44870991697558,3.54385610373108,3.74863644070827,4.02966224782621,3.06602551815994,4.38872376338836,4.02615161507381,4.87311068744354,4.20385936616055,4.66579982616503,4.57327040679865,4.35750299064064,4.21631636506361,4.1675115068423,4.05262964842882,4.35056929959824
"RPS13:processed_transcript",4.00265041300782,3.92366927685734,3.78001284071743,3.8096769023689,3.59838522256799,3.96103978712704,3.62347254113528,3.75598871362495,3.87780122505848,4.31204426909446,4.16437244471751,3.93657562430517,4.08400404250014,4.18192616972775,4.1396140772379,4.60740249372737,4.50495584375945,4.42155488959322,4.38287346862006,4.3227914734666,4.203031102104,4.03402585978532,4.41578664903586,3.89858324942126,3.95631275134645,3.9573574919256,3.96631931738227,3.80125504950264,3.51800954692084,3.76423469688539,3.52135557267264,3.69125502412477,3.58884915128465,3.81954819137463,3.3813323009681,3.57363758161167,3.5850317468483,3.79699222534301,3.6789212427069,3.86281906413692,3.74863644070827,3.77834880353996,3.56043830081859,3.62092107552435,3.74358560823328,3.59340422805515,3.93101301303349,3.72070012373488,3.51107469382499,3.70950835630693,3.65558587363328,3.67704410410418,3.76626876081656,3.41247407199288
"HNRNPR:processed_transcript",4.00265041300782,4.02135621925118,3.78001284071743,4.05010312414914,3.96503315991958,4.09821576443047,4.09765261770921,3.75598871362495,3.87780122505848,4.23226859924038,4.33061410458363,4.12571374887105,3.79318424985193,4.08883674594579,3.88866466191368,4.14683968227932,4.46288592310802,4.46117500890128,4.2446520182172,4.19448482860548,4.25613515560306,3.8282303127304,3.96478538307589,3.89858324942126,4.02048930708746,4.05674663685829,4.03708212683887,3.5520654542721,3.68620229034286,3.86779392669792,3.52135557267264,3.9296940837569,3.43181322451678,3.60754036344525,3.77720153551135,3.57363758161167,4.19988460682602,3.79699222534301,3.6789212427069,3.54385610373108,3.61094485038406,3.4497024349666,3.06602551815994,3.70236996766289,3.35625516334432,3.32650041751214,3.22851708173251,3.52143213948704,3.51107469382499,3.49471376427568,3.77058574090246,3.13748655370631,3.37317015003562,2.35962910757546
"CCDC90B:processed_transcript",4.00265041300782,4.11156846780826,3.20122808430398,3.66671194520186,4.24249698273856,3.62390322745333,4.33270211535737,3.84488828147982,3.71119839044449,2.35962910757546,2.99603732114684,3.57561034356985,3.94774271101182,3.00291309444235,3.88866466191368,2.95734840608078,3.06081370162162,3.17656713139661,3.5286328387315,3.26894785107633,3.47018633350987,3.57493196029409,2.35962910757546,3.70699447339728,3.56463546568755,3.59223830861147,3.52353680778683,2.96843672881657,3.95901727672568,3.64968663585518,3.52135557267264,3.69125502412477,3.72442459331015,4.22174346658202,3.85637728738051,3.23034007889918,4.29200545375901,4.0884389911265,4.16995243140185,3.99312876613493,4.17403139938602,4.29857110092936,3.7340130366278,4.20040427715034,3.74358560823328,3.70359841103796,3.7050340461683,3.96353931864477,4.11804831020504,3.88775840594765,3.52610138366215,3.4471282936698,3.37317015003562,2.35962910757546
"SH3BP5L:processed_transcript",4.00265041300782,3.22419438804944,2.35962910757546,3.29912407593919,3.59838522256799,3.62390322745333,3.62347254113528,3.43200555311422,3.71119839044449,2.35962910757546,2.99603732114684,3.23179373905335,3.0981705759105,3.4564746907467,3.5648760662556,3.53117947379405,3.2143248597005,3.29892349722335,3.32247475532199,3.46462999058586,3.35763044817941,2.35962910757546,2.35962910757546,3.15596332306186,3.46468670717133,3.9573574919256,3.10747395767677,3.90710287786342,2.35962910757546,3.64968663585518,3.76497532926312,3.69125502412477,3.43181322451678,3.81954819137463,3.99979420263129,4.03232493805951,3.5850317468483,4.0884389911265,3.6789212427069,3.54385610373108,3.87064685852238,3.57161164688809,3.34912475532427,3.97795409119642,3.35625516334432,4.05827590302419,4.02907284060412,3.88829119976241,3.63908288099939,3.80224838101083,4.05766501533452,3.86502537317715,3.37317015003562,3.81883754401781
"RP11-568K15.1:processed_transcript",4.00265041300782,2.97547167789013,3.53407838682816,3.02971364924322,3.85586332333556,3.62390322745333,3.96051280030082,3.43200555311422,3.79766337069894,3.24326449711382,3.60386913742489,3.57561034356985,3.0981705759105,3.87745620021949,3.5648760662556,2.95734840608078,3.2143248597005,3.40539296810868,3.19722623425729,3.00784445669813,3.07221222193989,2.98060238757893,2.35962910757546,3.15596332306186,3.56463546568755,3.59223830861147,3.52353680778683,3.5520654542721,3.51800954692084,3.76423469688539,3.76497532926312,3.49584366156528,3.84463199335119,4.07680313048681,3.85637728738051,4.03232493805951,3.66444676376503,3.85103082401226,4.02822673120045,3.71533617836992,3.61094485038406,3.77834880353996,3.7340130366278,3.77797055056196,3.74358560823328,3.80334606930247,4.11961793419438,3.80768460081698,3.75281665053041,4.14522319024287,3.96970601445857,4.29438697696435,4.28301481959317,4.35056929959824
"TAF1D:processed_transcript",3.87170880797705,3.69859759507191,3.78001284071743,4.05010312414914,3.96503315991958,4.43620153777222,4.09765261770921,3.84488828147982,4.02289622146074,4.14701434481914,4.40616856236344,4.03491722397988,4.31764907803336,4.2684549673849,4.24783967641663,3.88091354724184,3.87269828972357,3.80938095892262,3.84407740739307,3.82839163013613,3.57058083682411,4.36260088256213,3.76618112818385,4.20640127356476,3.95631275134645,3.84862431620406,3.7231205731733,3.5520654542721,3.83098721045119,3.3716522504655,4.13278127141025,3.77662435154785,4.22897879171116,3.71883542749301,3.59882172665578,3.82670423728172,3.29744509928357,3.68012250621557,3.13864308309761,3.54385610373108,4.17403139938602,3.77834880353996,3.06602551815994,3.32558760273006,2.35962910757546,3.32650041751214,2.97859543904672,3.72070012373488,3.75281665053041,3.70950835630693,3.87453967696694,3.13748655370631,2.35962910757546,3.41247407199288
"HNRNPM:processed_transcript",3.87170880797705,3.81686524851189,3.98023470114487,3.8096769023689,3.73487580203024,3.40240577470623,3.88538273799327,4.00403742787616,3.79766337069894,3.72696697867203,3.74088471485746,3.93657562430517,3.79318424985193,3.75497615147274,3.5648760662556,3.97640944534726,4.22892511442668,4.15371548580604,4.2446520182172,3.82839163013613,4.0894013794368,3.57493196029409,3.52237544997606,3.47237891615072,3.73873859522648,3.59223830861147,3.96631931738227,3.21445605810809,3.04020282716747,3.19142031981554,2.35962910757546,3.38090123365045,2.98802018332981,3.3378288358703,3.49631879522785,2.35962910757546,3.49872445538387,3.39612342638659,3.13864308309761,3.05592233826875,3.25786136071775,3.13936889567978,3.06602551815994,3.04892024393922,3.35625516334432,2.35962910757546,2.97859543904672,3.40412323414784,2.94669578799365,3.02606366519441,2.95465582649513,2.35962910757546,2.35962910757546,2.35962910757546
"TSSC2:processed_transcript",3.87170880797705,4.02135621925118,3.53407838682816,4.33882374371851,4.83005615918482,4.43620153777222,4.48405387960384,4.14413891435653,4.47423911904729,2.98925748083493,3.60386913742489,2.98096372545285,3.61304005268912,4.34938414904771,4.02080577795466,3.97640944534726,4.0640817342518,3.7402941740982,3.0466596307696,2.35962910757546,3.22808802586417,3.23129384145854,3.76618112818385,3.15596332306186,3.95631275134645,3.84862431620406,3.7231205731733,2.96843672881657,2.35962910757546,2.95180871213187,2.35962910757546,3.99914224603548,3.2415536490938,3.16328238024908,3.49631879522785,3.23034007889918,3.29744509928357,3.309069300485,2.35962910757546,3.54385610373108,3.61094485038406,3.57161164688809,3.7340130366278,3.43483298834185,2.35962910757546,3.32650041751214,2.97859543904672,2.89035923541579,3.51107469382499,3.36616163531755,3.3763923633107,3.13748655370631,2.35962910757546,2.35962910757546
"SCAND2P:processed_transcript",3.87170880797705,3.81686524851189,3.53407838682816,4.05010312414914,3.96503315991958,4.09821576443047,3.62347254113528,4.32812202725454,4.3756823880541,3.72696697867203,3.25263662736535,3.23179373905335,4.08400404250014,4.18192616972775,3.88866466191368,3.38087364456088,3.06081370162162,2.35962910757546,3.91038398460567,3.46462999058586,3.22808802586417,3.41951209658655,3.19262942351669,3.15596332306186,3.46468670717133,3.24405352031302,3.62821871437933,3.90710287786342,3.68620229034286,3.96261065055871,3.52135557267264,3.85577286754317,4.22897879171116,3.99722213789475,3.93032330598894,4.49741434301849,4.70608579252444,4.51991263112745,4.02822673120045,4.11036159048474,4.17403139938602,4.5697588787447,3.56043830081859,4.29808429433793,3.35625516334432,4.55462228747359,4.11961793419438,3.96353931864477,4.51733172285689,4.20966004683304,4.21631636506361,4.1675115068423,3.76626876081656,3.41247407199288
"KAT7:processed_transcript",3.87170880797705,3.92366927685734,4.15098446967878,4.15406775865371,3.96503315991958,4.2213403362523,4.03106836372824,4.20854546714366,4.32340333836339,2.98925748083493,3.97187782011748,3.57561034356985,3.39327583441675,3.4564746907467,3.35284590502582,3.38087364456088,3.45289635457541,3.58691883872071,3.61695479109839,3.69780741601784,3.66169870350011,3.23129384145854,3.19262942351669,3.15596332306186,3.56463546568755,3.24405352031302,3.62821871437933,3.39931205791444,3.51800954692084,3.64968663585518,3.19188036657864,3.38090123365045,3.2415536490938,3.91183982901227,3.49631879522785,2.35962910757546,3.5850317468483,3.61642876253339,3.86712973865942,2.35962910757546,2.99981828107855,3.68009912840646,3.06602551815994,3.70236996766289,4.02615161507381,3.15386566522688,3.22851708173251,3.40412323414784,3.51107469382499,3.02606366519441,3.52610138366215,3.13748655370631,3.37317015003562,2.35962910757546
"MAPK6:processed_transcript",3.87170880797705,4.27409625662642,3.78001284071743,3.8096769023689,3.85586332333556,3.40240577470623,3.88538273799327,4.20854546714366,3.87780122505848,4.31204426909446,3.60386913742489,3.93657562430517,3.94774271101182,3.75497615147274,3.35284590502582,4.14683968227932,4.22892511442668,4.20253637584485,3.97304813146844,3.69780741601784,3.89567257331557,3.41951209658655,2.35962910757546,3.89858324942126,3.46468670717133,3.72813931504513,3.7231205731733,3.5520654542721,2.35962910757546,3.3716522504655,3.19188036657864,2.35962910757546,3.72442459331015,3.81954819137463,3.2489110479509,3.23034007889918,3.29744509928357,3.95189176245679,3.6789212427069,3.33522617900337,3.45135389193058,2.91430117829236,2.35962910757546,3.32558760273006,3.74358560823328,3.70359841103796,3.41618189657375,3.2689462792859,3.51107469382499,3.60783354833721,3.3763923633107,3.67704410410418,2.35962910757546,3.41247407199288
"H2AFY:processed_transcript",3.87170880797705,3.22419438804944,4.15098446967878,3.29912407593919,3.73487580203024,3.96103978712704,4.22074626977745,4.32812202725454,4.52083681018941,3.95602147028982,2.99603732114684,4.03491722397988,3.94774271101182,3.00291309444235,4.24783967641663,4.14683968227932,3.87269828972357,4.24949968037834,4.33845766854388,4.3227914734666,3.89567257331557,3.8282303127304,4.13424165325511,4.20640127356476,4.34704480032738,4.23378529405513,4.39213784068203,3.80125504950264,4.07428505805547,3.76423469688539,4.74642055800482,4.70093269482902,3.72442459331015,4.28828594555836,4.3985852263416,4.20737744744993,5.07158648035244,4.8431022094076,4.79244643509743,4.31556506101992,4.26027355942335,4.98674122750182,4.13344476508647,4.47336168952234,4.02615161507381,4.6536377430621,4.20385936616055,4.92948792868106,4.72812958349555,4.3004357195285,4.05766501533452,4.51535041691112,4.79649456414374,4.35056929959824
"CHSY1:processed_transcript",3.87170880797705,4.34804141338247,3.98023470114487,3.66671194520186,3.59838522256799,3.40240577470623,3.80490594933579,4.32812202725454,3.79766337069894,2.98925748083493,3.25263662736535,3.4201115858354,3.39327583441675,3.26213692916483,2.35962910757546,3.38087364456088,3.55188715233811,3.50049199794468,3.5286328387315,3.62594830515331,3.66169870350011,3.23129384145854,3.76618112818385,3.15596332306186,3.56463546568755,3.59223830861147,3.27062646052103,4.32801558343299,3.95901727672568,4.41315076123626,3.96343817274702,4.12685749309291,4.22897879171116,3.81954819137463,4.24311532889613,4.3606468687932,4.70608579252444,5.04302975142817,5.15333137772397,4.11036159048474,4.34094346874882,4.5697588787447,4.67536319991978,5.00593281885243,4.02615161507381,4.26800294245483,4.20385936616055,3.88829119976241,4.11804831020504,3.92819763677268,4.05766501533452,4.02593876732697,3.76626876081656,2.35962910757546
"SEC61A1:processed_transcript",3.87170880797705,3.81686524851189,3.78001284071743,3.93616607003615,4.46907263493534,4.2213403362523,3.96051280030082,4.14413891435653,4.32340333836339,3.43386391786824,3.86231950402739,3.57561034356985,3.79318424985193,3.61673274068463,3.35284590502582,3.88091354724184,3.80104457981548,3.66644135348577,4.03250979389485,3.94518653911429,4.0283072446635,3.93572719917428,3.96478538307589,3.89858324942126,4.08135452553746,3.59223830861147,3.7231205731733,4.25463355627287,4.07428505805547,4.20836852218614,3.96343817274702,3.9296940837569,4.38358232459514,4.07680313048681,4.24311532889613,3.57363758161167,4.41867005222601,4.45742235343825,4.29695807963071,3.99312876613493,3.98070490641664,4.41398743068732,4.13344476508647,4.47336168952234,4.2537516139273,4.55462228747359,4.35691033309627,4.48781683632853,4.26566872968769,4.2406586439427,4.13957512672691,4.02593876732697,4.05262964842882,4.35056929959824
"MAGED1:processed_transcript",3.87170880797705,3.81686524851189,3.98023470114487,4.42194618372106,3.96503315991958,3.8053897602023,4.22074626977745,4.07613564572389,3.71119839044449,4.14701434481914,4.60945478883325,4.50053835482663,4.51466730039205,4.75075031481627,4.60670572806618,4.22382287327355,4.22892511442668,4.46117500890128,4.54662388283922,4.54607359329236,4.72908752569413,4.36260088256213,4.41578664903586,4.75107609511114,4.60630856761304,4.45959462953341,3.89096286178076,4.6426801407793,4.3661300771731,4.88472336841558,4.5344979805131,4.53639032797682,4.38358232459514,4.57707334845168,4.73992884710893,4.20737744744993,5.18971393513633,5.2885355892506,5.02016502594195,4.71857555802334,4.62080889542154,5.2174769312616,5.00166027021063,5.16180548333975,4.44608545906106,5.06194742650626,4.78318760155539,4.74655657857878,4.77599456567184,4.89817282162616,5.02133750556201,4.51535041691112,4.47751068989583,4.11386252138204
"DPY19L2P2:processed_transcript",3.87170880797705,4.11156846780826,3.98023470114487,4.33882374371851,4.24249698273856,3.96103978712704,4.38516374073125,4.38390989096949,4.26886940415501,3.43386391786824,3.60386913742489,3.23179373905335,3.79318424985193,3.75497615147274,3.5648760662556,3.19909755089937,3.55188715233811,3.29892349722335,3.32247475532199,3.46462999058586,3.35763044817941,3.57493196029409,3.19262942351669,3.15596332306186,3.73873859522648,3.24405352031302,3.52353680778683,3.5520654542721,3.04020282716747,3.96261065055871,2.35962910757546,3.85577286754317,3.43181322451678,3.3378288358703,3.59882172665578,3.82670423728172,4.15111850639859,4.21102576510762,3.6789212427069,3.33522617900337,3.61094485038406,3.86845013020024,3.88321124826607,3.77797055056196,4.02615161507381,3.97939224010063,4.02907284060412,4.16407377882055,3.75281665053041,3.92819763677268,3.87453967696694,3.67704410410418,4.28301481959317,3.81883754401781
