"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"540","RNVU1-15:snRNA",103.63299467126,-0.414881237612027,0.467187847033685,3.04807055155494e-12,7.28903958251966e-12,109.884838965288,144.323732736969,201.223914817083,138.652564082442,277.530794448966,91.0043182345011,263.721392682044,113.553627568884,207.589048144506,78.459954749943,99.4715267335503,74.4413714256906,109.969806409459,99.5933561038769,113.856157700658,67.0238335111271,68.0032679529904,65.9153697872408,51.5944915587033,56.8979223798673,61.3329349596422,96.5629629054967,119.619349243605,94.6262529899923,180.196146220323,99.4993653256606,114.230250748729,77.9192639989022,67.4819132037344,84.1854960662446,129.933537306101,245.991309827262,175.088928275621,75.9909465149377,97.2754914820465,48.1726955270479,71.3162413949923,57.6054335386669,55.1937338989023,58.5072318038951,69.8570714768415,88.3249886072669,61.5067058922695,91.9415931747277,78.994908663693,65.4025616671155,78.6628222365101,71.6489797467381,86.1647170114768,74.3195090593992,138.138677347976,128.394059925213,76.5314803660866,42.852861847118
"556","RNU1-13P:snRNA",99.4399643713718,-0.570163414230728,0.542619351444895,1.35066276608334e-11,3.1386279095367e-11,104.94619451741,131.980255594992,179.66420965811,137.525307463886,284.56961894586,89.6042518001241,260.223761479364,114.29580814123,213.124756095027,76.47362678159,90.3363865233263,61.8733476784961,75.6042419065032,87.1441865908923,98.6753366739032,41.107951220158,47.6022875670933,37.746408339702,62.8622540830178,70.5955703602057,70.9162060470863,122.634962889981,135.451321937612,101.041592175754,170.712138524516,63.6795938084228,76.8586255037745,98.326690284329,88.4245759221347,96.4625475759053,129.933537306101,271.461799673136,199.819002890821,88.2475507915406,105.325876984009,53.9534189902936,66.8238797323156,52.0753119189549,49.0610967990243,52.4127284909894,62.6659023542254,90.6291187448477,56.4857503092271,91.9415931747277,43.3197886220252,63.8073772362103,66.1918870038926,66.0294519234645,82.7181283310178,54.9964367039554,132.825651296131,122.280057071631,44.8632815939128,31.4254320212198
"560","U1.41:snRNA",175.034982354016,0.837682062577017,0.407924026559097,1.17629079373231e-31,5.23589322952544e-31,104.94619451741,118.687280211323,183.257493851272,171.343006020579,159.881870715165,184.808769337756,123.116618334323,161.053184199006,187.522106823871,135.070301848003,184.732835362308,172.085248230817,351.903380510269,376.587377767785,375.72532041217,218.050871689533,89.6406713925782,97.4646066084842,135.806190424633,137.503312418013,111.165944614352,195.057185069103,249.793346949881,234.15988028032,122.659832865764,176.113876626419,169.230001109228,281.99352685317,287.379871746938,286.756845975646,303.763539918317,214.488335544206,323.469375966825,334.196743275371,316.648496410524,325.647421762844,88.1625976300299,77.4217026759684,174.780157346524,115.795562945209,94.5125084686678,73.732164402588,111.716261722694,82.9862431901763,170.730931627982,79.7592215452628,80.5814276569128,67.4343338792829,64.6235377586076,101.44612986608,70.8403473579363,103.938048510887,134.589844781738,157.127160106099
"633","RNVU1-19:snRNA",191.71172620902,0.384911051014158,0.394814595831305,2.05290831522476e-30,8.79257192759581e-30,87.6609389498366,105.394304827655,132.951515147002,117.23468832987,152.843046218271,120.405713356417,134.309038182898,152.147017330858,187.522106823871,145.001941689768,170.522617257515,165.317850828482,290.045364404949,282.181175627651,288.435599508333,160.857200426705,76.6582293288255,73.8026789925516,211.122287297683,225.484359060955,219.776350272051,295.48266649082,388.762885041716,282.274924173536,213.706306745506,265.663305419514,234.806626539054,327.446430852529,351.371341164272,293.772303981166,314.298691591784,234.596617001476,384.799961012522,264.742652374622,248.220219643843,233.155846350912,124.101490931443,105.533154242838,256.037598919908,215.745417276863,184.915777438698,125.959114187754,199.582984425936,141.494529755912,275.208068892866,87.7351436997891,92.0930601793289,89.210004194468,63.7618905884929,98.844947049001,76.1533734097816,114.637553504654,137.228861346086,131.415442997828
"689","RNU1-11P:snRNA",197.32857111275,0.321373634495448,0.397493072947295,6.39297220104906e-28,2.56191042561981e-27,76.5489889421108,89.2528347189152,127.561588857258,118.361944948426,143.793129007979,113.405381184532,135.70809066397,142.498669890364,173.68283694757,149.967761610651,185.747850941221,171.118477173341,323.036306327786,351.689038741815,341.568473101973,184.985780490711,72.330748640908,72.6759205346501,206.377966234813,216.001371997644,208.915309706281,304.173333152315,409.872181967058,299.917106934382,200.428695971377,224.868565635993,215.768251414266,315.387497138414,321.120828348805,299.033897485306,358.195156897899,254.034622410169,393.702787873995,294.158502638469,283.10522348568,238.936569814157,130.840033425458,109.219901989313,254.504439644938,215.745417276863,184.915777438698,133.639547979691,188.28583436409,139.106436426698,259.918731732151,102.889395793389,107.44190354255,96.9368549514692,76.6865981402144,115.195239042069,92.0924515653172,136.03656349219,137.228861346086,157.127160106099
"721","RNU1-138P:snRNA",156.252449526062,-1.21235997575368,0.498506286472482,2.40863361408734e-16,6.80512678471122e-16,72.8450056062022,83.5558452687716,62.8824733803386,66.5081404948299,108.599006523508,75.6035874563547,162.989614044871,173.670253928882,339.754075463176,137.056629816356,189.807913256877,247.493390713984,342.281022449442,348.576746363569,385.84586776334,150.133387064925,44.5112299328664,52.3942682924222,77.6882574044843,88.5078792575713,94.5549413961151,288.723259087435,343.026075036808,174.81799281202,101.795015934989,67.6595684214492,88.8457505823448,177.173564568932,121.002051261869,121.893582845917,275.669802122403,203.09364271842,285.87966255172,120.114721910708,138.869149908853,117.541377085997,78.0547838890073,83.4126677639897,225.374413420518,314.476370945936,260.936708163496,163.593239768242,144.352473012469,142.688576420519,191.116714508935,98.1038425006733,116.075627934362,113.79543842129,94.7811887126245,98.473349503704,71.7258516999105,97.8240456573051,102.921646009565,108.560583346032
"764","RNU4-2:snRNA",119.263578823151,0.603024570559011,0.40879898347783,1.35880949505149e-39,7.46244971675039e-39,66.6717000463546,59.818389226507,100.611957408542,84.544246391733,102.565728383313,61.6029231125853,70.6521502941285,54.1791817812323,83.0356192578026,88.391594591708,98.4565111546365,79.2752267130731,152.583106393125,198.149281415005,174.579441807675,95.6206691425413,64.9122103187636,63.0984736424869,118.014986438873,141.191140720411,131.610256267566,357.282962750338,408.113073889946,306.332446120144,177.667077501441,139.299111455925,119.871250785703,111.313234284146,139.617751456002,143.816889113168,279.181519346892,214.488335544206,364.026698335754,143.81082351214,122.097513446431,94.4184832330138,51.6621591207818,42.3975990844589,91.9895564981705,103.606556319398,84.2394097220735,46.8506461308111,67.7829003710725,51.9410299103981,86.6395772440504,63.0097850207576,69.0697951344967,61.8148060560093,47.3905943563123,73.5763139688053,59.3287909122717,87.1245406635374,58.0583644156519,82.8488662377614
"775","RNU5E-6P:snRNA",36.9393625476791,0.41480217132391,0.720965430508774,1.47402995194905e-70,1.51049792620879e-69,65.4370389343851,58.8688909848164,75.4589680564063,66.5081404948299,106.58791381011,36.4017272938004,74.849307737344,38.5933897619737,76.8079478134674,49.6581992088247,36.540560840896,49.3053239313015,67.3565064257938,100.630786896626,92.3499945794223,28.5968356314142,24.1102495469693,23.6619276159326,33.8032875729436,44.7807722434141,39.6108538281023,73.3878518081775,114.342025012269,62.5495570611813,48.0523056587528,16.9148921053623,21.8588751432753,19.4798159997256,22.1061439805337,20.1694417658711,80.7694961632518,59.6545683232324,89.0282686147224,14.7079251319234,20.1259637549062,13.4883547475734,3.36927124700751,3.68674774647468,10.7321149247866,13.4079072883926,18.4915777438698,6.91239041274262,7.53143337456361,5.37320999073084,7.64466858035738,4.78555329271577,5.75581626120805,5.61952782327358,6.89317736091815,5.57396317945494,3.54201736789682,7.64250356697696,2.63901656434781,8.57057236942359
"813","RNU2-5P:snRNA",168.960782626832,0.364965935021198,0.492536725499478,1.11908890223587e-18,3.42190835927406e-18,61.7330555984765,87.353838235534,118.578378374353,111.598405237088,106.58791381011,107.805115447024,75.54883397788,149.920475613821,121.785574911444,160.892565436592,178.642741888825,163.384308713529,257.054422482111,290.480621969641,273.254778481578,165.325455994113,66.1486333724543,77.1829543662563,230.692611682018,163.318110534804,143.749066311661,54.0752592270782,72.1234311615853,49.7188786896569,36.0392292440646,111.43928916474,145.255750952088,278.283085710365,326.938234659472,302.541626488067,75.501920326518,54.2923599346272,86.0606596608983,260.657117615754,263.650125189271,368.039393826646,159.478839025022,156.686779225174,351.093473968017,158.457086135549,122.249875084473,135.943678117272,237.240151298754,167.16653304496,336.365417535725,207.373976017683,195.697752881074,146.810164383022,131.83201702756,216.269771362852,135.482164322053,158.964074193121,245.428540484347,265.687743452131
"841","RNU7-1:snRNA",508.674258826165,-0.146935535978349,0.432115529703831,3.87799666311327e-140,1.02145679097343e-138,59.2637333745374,82.606347027081,107.798525794866,33.8176985566932,40.2218542679661,36.4017272938004,45.4692056348352,51.2104594918497,52.5892255299416,252.263651980829,250.708847991703,267.795582920991,270.800648283293,265.582282943672,284.640394251644,407.504907747653,309.105763422684,330.140228165155,987.411821209667,791.302587171858,746.856260081477,252.029333183346,290.252832723453,264.63274141269,544.382041739291,786.044986072719,853.201255592359,1045.41679198527,1111.12460533735,920.778863224551,619.818090122345,457.798541177166,536.14801765755,1455.26748110865,1524.87718716339,2853.75048302232,304.91904785418,256.228968379991,564.202613188779,895.891986997144,950.261634059976,634.403831213934,558.581308613468,328.362832766885,904.619115342291,172.279918537768,228.314045027919,156.644338073751,281.758624627529,449.261432264068,313.468537058868,343.912660513963,459.18888219652,477.095195231247
"955","RNU2-4P:snRNA",65.0001432460685,1.0366321911631,0.40091378040664,1.23520055377031e-08,2.50783843021804e-08,49.3864444787812,58.8688909848164,71.8656838632441,59.7446007834913,52.2884105483559,57.4027238094545,33.5772595457244,45.2730149130845,44.9776270979764,52.6376911613542,65.9760126293956,65.7404319084021,89.3504677076856,80.9196018344,91.0849261605261,65.2365312841637,39.5655377181035,42.816821400259,62.8622540830178,57.4247549944957,53.666318089687,80.1472592115623,96.7509442411511,94.6262529899923,41.097366681828,58.7046255421398,57.1151253743645,90.9058079987192,91.9150197085348,97.3394798265954,87.7929306122302,49.6004275945977,73.201020860994,98.0528342128228,81.1747204781216,127.175916191406,49.4159782894435,44.7018164260055,87.390078673262,52.4127284909894,55.4747332316094,46.8506461308111,65.2724225795513,44.1797265904536,101.928914404765,51.0459017889682,52.7616490610738,42.1464586745518,35.3275339747055,58.3408146116284,42.5042084147618,51.9690242554434,79.1704969304344,82.8488662377614
"964","RNU2-64P:snRNA",163.408432033998,0.307046702582179,0.489231070251522,2.12296752890515e-19,6.64123482954129e-19,48.1517833668116,70.2628698851034,109.595167891447,101.45309567008,96.5324502431185,102.204849709517,72.7507290157363,141.756489318019,112.790049491848,161.885729420769,172.552648415342,148.882742851381,255.679799901993,281.143744834903,274.519846900474,152.81434040537,59.3483065771552,67.6055074740931,229.506531416301,161.210780076291,139.915757876684,68.5597036629027,87.9554038555919,73.7764006362652,42.3619010412689,104.474333591944,139.614750915113,267.15176228195,321.120828348805,293.772303981166,75.501920326518,44.9084952545682,66.2765999687378,235.326802110775,238.15723776639,333.355053047171,159.478839025022,154.843405351937,349.560314693048,159.67598679813,113.004086212538,135.943678117272,237.240151298754,165.972486380353,326.172526095248,208.171568233136,196.657055591275,146.810164383022,125.800486836756,213.296991000476,133.711155638105,152.850071339539,234.872474226955,257.117171082708
"974","RNU5A-8P:snRNA",15.2615260873846,2.66952842881271,0.842374564945124,3.70017517532512e-65,3.48561640647814e-64,48.1517833668116,62.6668839515787,71.8656838632441,24.7996456082417,52.2884105483559,21.0009965156541,44.0701531537633,17.8123337362956,27.6785397526009,19.8632796835299,26.3904050517582,25.136047494389,12.3716032210642,16.5988926839795,11.3856157700658,10.7238133617803,9.27317290268051,9.01406766321241,11.8608026571732,10.0098196779396,14.6943490007476,27.0376296135391,24.6275130795657,19.2460175572866,16.4389466727312,6.96495557279625,6.34612504159606,10.2037131427134,3.49044378640005,7.01545800552039,24.5820205714245,18.7677293601181,25.7192775998087,9.80528342128228,6.70865458496872,7.70763128432766,2.24618083133834,1.38253040492801,4.59947782490852,2.4378013251623,2.05461974931887,2.30413013758087,6.27619447880301,5.97023332303427,2.54822286011913,3.19036886181051,0.959302710201342,1.40488195581839,0,1.85798772648498,1.77100868394841,9.17100428037236,7.91704969304344,5.71371491294906
"1037","RNVU1-14:snRNA",65.2366904864905,0.873943426998793,0.356303195929892,4.01721140312435e-12,9.56865191982121e-12,45.6824611428726,47.4749120845293,73.6623259598252,90.1805294845151,71.3937913256398,84.0039860626164,54.5630467618022,78.6711406686387,92.0311446773978,68.5283149081781,81.2012463131023,87.0093951728851,115.468296729932,102.705648482123,108.795884025073,72.3857401920173,58.1118835234645,53.5210267503237,41.5128093001061,48.4686005458129,44.0830470022428,56.0065184851881,56.2914584675788,57.7380526718597,59.4331148937205,71.6395430344757,75.4483754945309,65.8603302847864,68.6453944658677,66.6468510524437,75.501920326518,62.335672517535,80.1254417532502,75.1738395631642,69.7700076836747,77.0763128432766,26.3926247682255,21.1987995422294,45.9947782490853,45.0993245155025,45.2016344850151,24.577388134196,52.7200336219452,43.5827032581502,89.1878001041695,59.8194161589471,45.0872273794631,44.2537816082794,43.9440056758532,66.5159606081623,54.0157648604265,105.466549224282,89.7265631878256,82.8488662377614
"1059","RNU5E-4P:snRNA",38.5509996805351,1.25388959021024,0.497545837179064,5.74800841212263e-47,3.77358664781336e-46,44.4478000309031,57.9193927431258,66.4757575735008,55.2355743092655,54.2995032617542,71.4033881532239,48.2673105969789,40.8199314790106,52.5892255299416,38.7333953828833,47.7057322089476,41.5711554714895,56.3595257848478,66.395570735918,46.8075314991592,54.5127179223834,37.7109031375674,24.7886860738341,29.0589665100743,41.0929439410152,31.3053522189841,46.3502221946384,63.3278907760262,59.3418874683002,52.4781759167958,35.8197715172378,52.8843753466338,43.5976834279572,44.2122879610674,30.6926287741517,70.2343444897842,59.6545683232324,95.9526895069786,60.4659144312407,55.6818330552404,48.1726955270479,14.0386301958646,13.3644605809707,13.7984334747256,24.378013251623,8.21847899727547,14.5928242046789,13.8076278533666,11.9404666460685,15.2893371607148,5.5831455081684,13.4302379428188,8.42929173491036,7.75482453103291,12.2627189948009,11.5115564456647,9.17100428037236,26.3901656434781,31.4254320212198
"1076","U1.30:snRNA",61.4431018119146,0.761739852560224,0.415349635722019,2.05755507544507e-19,6.44217763379398e-19,43.2131389189335,51.2729050512917,70.069041766663,56.362830927822,43.2384933380635,42.0019930313082,36.3753645078681,33.3981257555542,44.9776270979764,52.6376911613542,71.0510905239645,63.8068897934491,118.217541890169,130.716279886338,123.976705051827,92.0460646886145,53.1661913087016,52.9576475213729,60.4900935515832,52.6832614628401,48.5552401763834,82.0785184696722,114.342025012269,107.456931361517,44.2587025804302,78.6044986072719,71.922750471422,64.005109713384,62.827988155201,71.908444556584,96.5722236734533,68.3681569547158,106.833922337667,90.6988716468611,91.2377023555747,75.1494050221947,29.761896015233,32.2590427816535,59.7932117238108,43.8804238529214,41.0923949863773,21.5052146174215,38.9124057685786,34.6273532735988,61.1573486428591,27.915727540842,37.4128056978524,32.3122849838231,37.050828314935,43.1053152544516,40.7331997308134,50.440523542048,52.7803312869563,65.7077214989142
"1083","RNU2-44P:snRNA",70.6172029206522,3.38576724472783,1.29248504231442,6.84045445455602e-06,1.20331677323459e-05,43.2131389189335,26.5859507673364,8.98321048290551,19.1633625154595,18.0998344205847,30.8014615562927,6.99526240535925,19.2966948809868,17.9910508391906,47.6718712404717,33.4955141041547,27.069589609342,60.4833935252026,81.9570326271487,79.6993103904603,38.4269978797129,17.3099227516703,24.2253068448834,60.4900935515832,52.6832614628401,61.3329349596422,16.4157036939344,8.79554038555919,139.533627290328,10.7485420552473,15.9198984521057,22.5640001478971,66.7879405704876,58.1740631066676,70.1545800552039,245.820205714245,20.1082814572693,13.8488417845124,39.2211336851291,80.5038550196247,817.008916138732,35.9388933014135,42.3975990844589,113.453786347744,75.5718410800312,20.5461974931887,27.6495616509705,116.737217305736,32.239259944385,50.9644572023826,39.8796107726314,55.6395571916779,36.5269308512782,37.050828314935,36.4165594391056,23.9086172333035,30.5700142679079,79.1704969304344,557.087204012533
"1199","RNU4-78P:snRNA",43.6876048351719,1.32829213409747,0.572454482753569,5.51495161182619e-83,6.87121181303534e-82,38.2744944710554,24.6869542839553,50.3059787042709,73.2716802061686,77.4270694658347,65.8031224157162,44.0701531537633,57.8900846429605,78.8838382949124,20.8564436677064,32.4804985252409,28.0363606668185,79.7281096468579,66.395570735918,75.9041051337717,28.5968356314142,16.6917112248249,16.3379976395725,25.5007257129223,25.2879655021632,19.8054269140511,70.4909629210126,42.2185938506841,44.9073743003353,20.8648169307742,34.8247778639812,31.0255002033585,74.2088228560973,62.827988155201,84.1854960662446,61.4550514285612,110.595548014981,130.57479396826,155.25032083697,153.628189995784,90.56466759085,14.6001754036992,11.0602432394241,22.9973891245426,6.09450331290574,4.10923949863773,7.68043379193625,33.8914501855362,17.3136766367994,28.0304514613104,9.57110658543154,11.5116325224161,11.2390556465472,6.03153019080338,9.2899386324249,4.42752170987102,9.17100428037236,21.1121325147825,17.1411447388472
"1256","RNU2-27P:snRNA",65.3722002169623,-0.199966594417148,0.617460950762803,1.95920620670633e-17,5.74474621863743e-17,37.0398333590859,34.1819367008611,52.102620800852,36.0722117938061,43.2384933380635,53.2025245063237,40.5725219510837,97.2256549772799,89.9552541959528,78.459954749943,105.561620207033,101.510961035033,170.453199934662,185.700111902021,225.182178563523,98.3016224829864,23.4920380201239,25.9154445317357,90.7351403273748,65.3272442139217,81.1383618736934,20.2782222101543,29.9048373109012,9.62300877864328,7.58720615664518,42.7847270900341,46.5382503050378,76.0640434274998,52.3566567960008,49.9851382893328,14.0468688979568,13.4055209715129,18.7948567075525,59.6488074794672,51.6566403042592,67.441773737867,41.5543453797593,74.195798397803,141.050653297195,48.7560265032459,42.1197048610368,41.4743424764557,47.6990780389028,44.776749922757,78.994908663693,82.9495904070734,102.645389991544,66.0294519234645,66.3468320988372,61.6851925193014,38.962191046865,44.3265206884664,108.19967913826,102.846868433083
"1288","RNU1-136P:snRNA",53.6829078741239,1.13008645279424,0.453503121717638,1.25435517592029e-48,8.58817815084352e-48,35.8051722471163,40.8284243926952,64.6791154769197,90.1805294845151,69.3826986122415,85.4040524969933,48.9668368375148,80.8976823856756,89.2632907021378,42.7060513195892,54.810841261344,62.8401187359726,112.719051569696,98.5559253111282,105.000678768384,60.7682757167552,25.9648841275054,31.5492368212434,31.4311270415089,29.5026264191904,25.5553895665176,47.3158518236934,49.2550261591315,38.4920351145731,27.1874887279786,39.7997461302643,42.3075002773071,99.2543005700302,104.713313592002,101.724141080046,71.9902031020288,67.0276048575645,96.9418924915866,115.212080200067,105.325876984009,129.102824012488,19.6540822742105,17.9728952640641,41.3953004241767,21.9402119264607,19.5188876185292,13.8247808254852,31.380972394015,22.6868866275302,50.9644572023826,20.7373976017683,20.1453569142282,16.8585834698207,15.5096490620658,25.6402306254927,16.8245824975099,30.5700142679079,42.224265029565,48.566576760067
"1400","RNU2-50P:snRNA",77.2035186881901,0.669531167168969,0.563407784015134,1.12064850058409e-20,3.64437444661029e-20,32.1011889112078,24.6869542839553,37.7294840282031,58.6173441649348,55.3050496184533,40.6019265969312,32.1782070646526,64.5697097940714,62.968677937167,62.5693310031191,91.35140210224,58.9730345060665,119.592164470287,149.390034155815,131.567115565204,76.8539957594257,19.1645573322064,31.5492368212434,113.863705508863,87.4542140283145,87.5272092653228,20.2782222101543,14.0728646168947,20.8498523537271,13.2776107741291,51.7396699693435,62.7561254113388,113.168454855548,152.416045339469,141.186092361098,26.3378791836691,20.778557505845,17.8056537229445,106.223903730558,125.451840738915,144.518086581144,66.2623345244811,85.2560416372271,183.979112996341,64.6017351168009,53.4201134822905,71.4280342650071,120.502933993018,81.195173193266,196.213160229173,80.5568137607155,94.0116655997316,66.0294519234645,50.8371830367713,98.473349503704,51.3592518345038,77.953536383165,134.589844781738,122.844870628405
"1555","RNU1-89P:snRNA",87.4977689094584,-0.104509335507957,0.390013766882924,1.30293299676166e-42,7.67196358158302e-42,28.3972055752992,31.3334419757894,46.7126945111087,43.9630081237011,64.3549668287457,40.6019265969312,59.4597304455537,54.9213623535779,78.1918748010974,62.5693310031191,62.9309658926542,74.4413714256906,89.3504677076856,96.4810637256308,97.410268255007,40.2143001066763,27.8195187080415,22.535169158031,111.491544977428,115.37634260362,114.360368310166,122.634962889981,151.283294631618,101.041592175754,99.2659472161077,102.48434628543,105.768750693268,161.404189712012,176.849151844269,146.447685865238,147.492123428547,126.011897132221,173.110522306405,106.223903730558,107.3384733595,92.4915754119319,75.808603057669,60.370494348523,131.851697647378,148.7058808349,126.35911458311,87.5569452280732,106.695306139651,85.37433651939,150.345148747029,52.6410862198735,53.7209517712752,50.5757504094622,37.9124754850498,55.7396317945494,47.817234466607,58.0830271090249,55.4193478513041,57.1371491294906
"1589","RNU2-56P:snRNA",77.1096216321703,0.35610683690935,0.549546496705976,5.34399163891411e-15,1.43796174722281e-14,27.1625444633296,47.4749120845293,70.069041766663,69.8899103504992,37.2052151978686,54.6025909407006,41.9715744321555,79.4133212409843,74.7320573320223,85.4121026391785,82.216261892016,93.7767925752206,131.963767691351,162.876634461549,149.278073429751,79.5349490998708,29.6741532885776,30.9858575922927,115.642825907438,71.6492355894625,74.749514482064,26.0719999844841,40.4594857735723,14.4345131679649,14.5421451335699,45.7697080498039,60.6407503974735,122.444557712561,138.454270193869,120.139718344537,33.3613136326475,21.4488335544206,26.7084805844167,103.772582875238,105.996742442506,186.910058644946,79.1778743046765,66.3614594365443,162.514883146768,76.7907417426124,40.0650851117179,57.6032534395219,95.3981560778057,69.2547065471975,142.700480166671,71.7832993907366,75.7849141059061,62.5172470339185,54.2837717172304,75.8058992405872,61.0997995962201,74.8965349563743,129.311811653043,97.133153520134
"1595","RNU1-67P:snRNA",58.0903262806258,0.933690937007623,0.386294264520593,1.06116474589658e-32,4.87336429220046e-32,27.1625444633296,32.2829402174799,48.5093366076898,48.4720345979269,58.3216886885508,51.8024580719468,34.9763120267963,31.9137646108629,44.2856636041614,32.7744114778243,40.6006231565511,41.5711554714895,101.72207092875,101.668217689374,93.6150629983185,43.788904560603,28.4377302348869,25.3520653027849,53.3736119572793,54.7905919213537,53.027433350524,105.253629566991,140.728646168947,107.456931361517,49.3168400181937,55.71964458237,51.4741253373903,84.4125359988107,81.4436883493346,87.6932250690048,119.398385632633,97.8603030920442,130.57479396826,81.7106951773524,88.5542405215872,59.7341424535394,37.0619837170826,29.0331385034881,56.7268931738718,54.8505298161517,48.2835641089934,36.0980388221004,50.209555830424,43.5827032581502,71.3502400833356,34.296465264463,33.575594857047,28.0976391163679,25.8494151034431,37.9029496202936,30.9926519690971,44.3265206884664,44.8632815939128,39.9960043906434
"1644","RNU1-148P:snRNA",61.8547741778355,0.651208095904298,0.445434039179631,8.33903817328336e-21,2.72411927322309e-20,27.1625444633296,33.2324384591705,43.1194103179464,47.3447779793705,48.2662251215593,57.4027238094545,37.0748907484041,60.8588069323431,75.4240208258373,49.6581992088247,80.1862307341885,72.5078293107376,115.468296729932,116.192248787856,110.060952443969,58.9809734897918,25.3466726006601,41.6900629423574,64.6413744815938,60.5857506822661,63.249589177131,66.6284444047927,87.9554038555919,59.3418874683002,58.8008477140001,57.7096318888832,69.8073754575567,108.530403427042,114.021163689068,103.478005581426,82.5253547754964,70.3789851004427,90.0174715993304,97.2357272610493,95.2628951065559,102.126114517341,32.0080768465714,30.8765123767255,67.4590080986584,79.2285430677747,57.5293529809283,35.3299954429067,47.6990780389028,40.0005632643296,66.2537943630973,37.4868341262735,33.575594857047,31.6098440059139,23.2644735930987,35.3017668032146,20.3665998654067,36.6840171214894,47.5022981582606,65.7077214989142
"1707","RNU5F-1:snRNA",14.2474519551793,0.601190711879441,1.42510947881277,6.60645119157743e-51,4.80517482111248e-50,25.9278833513601,18.9899648338117,35.932841931622,14.6543360412337,23.1275662040805,23.801129384408,40.5725219510837,23.0075977427151,35.9821016783811,21.8496076518829,14.2102181047929,8.70093951728851,15.1208483813006,16.5988926839795,13.9157526078581,23.2349289505241,14.2188651174434,10.7042053500647,8.30256186002122,16.3318110534804,19.1665421748882,32.8314073878689,42.2185938506841,22.4536871501677,53.7427102762367,23.8798476781586,14.1025000924357,5.5656617142073,2.3269625242667,6.13852575483034,22.8261619591799,22.1191096029963,33.6329014766729,10.6223903730558,12.0755782529437,11.5614469264915,1.68463562350376,0.921686936618671,0,3.65670198774345,4.10923949863773,2.30413013758087,0,3.58213999382056,0,3.19036886181051,0.959302710201342,1.40488195581839,0.861647170114768,0.743195090593992,0,0,2.63901656434781,2.85685745647453
"1806","RNU2-38P:snRNA",18.4645371084545,1.49342846786921,0.536875302074154,8.21264557764904e-21,2.68363835617728e-20,24.6932222393906,31.3334419757894,39.5261261247842,24.7996456082417,21.1164734906822,25.2011958187849,15.3895772917904,20.0388754533325,18.6830143330056,25.8222635885888,27.405420630672,29.003131724295,26.1178290222466,25.935769818718,24.0362999590277,23.2349289505241,19.1645573322064,20.2816522422279,17.1981638529011,16.8586436681088,15.3332337399106,19.3125925810993,21.1092969253421,20.8498523537271,20.2325497510538,22.8848540249019,23.2691251525189,20.4074262854268,22.1061439805337,23.6771707686313,24.5820205714245,15.4163491172398,20.7732626767686,26.1474224567528,18.7842328379124,28.9036173162287,6.17699728618044,5.99096508802136,10.7321149247866,8.53230463806804,10.2730987465943,6.144347033549,10.0419111660848,8.35832665224797,20.385782880953,6.38073772362103,7.67442168161074,4.91708684536438,6.03153019080338,8.91834108712791,6.19853039381943,12.2280057071631,18.4731159504347,19.9980021953217
"1807","U2.1:snRNA",18.4645371084545,1.49342846786921,0.536875302074154,8.21264557764904e-21,2.68363835617728e-20,24.6932222393906,31.3334419757894,39.5261261247842,24.7996456082417,21.1164734906822,25.2011958187849,15.3895772917904,20.0388754533325,18.6830143330056,25.8222635885888,27.405420630672,29.003131724295,26.1178290222466,25.935769818718,24.0362999590277,23.2349289505241,19.1645573322064,20.2816522422279,17.1981638529011,16.8586436681088,15.3332337399106,19.3125925810993,21.1092969253421,20.8498523537271,20.2325497510538,22.8848540249019,23.2691251525189,20.4074262854268,22.1061439805337,23.6771707686313,24.5820205714245,15.4163491172398,20.7732626767686,26.1474224567528,18.7842328379124,28.9036173162287,6.17699728618044,5.99096508802136,10.7321149247866,8.53230463806804,10.2730987465943,6.144347033549,10.0419111660848,8.35832665224797,20.385782880953,6.38073772362103,7.67442168161074,4.91708684536438,6.03153019080338,8.91834108712791,6.19853039381943,12.2280057071631,18.4731159504347,19.9980021953217
