"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"LINC00670:lincRNA",4.73108478945295,3.81686524851189,2.35962910757546,4.83309257407273,3.85586332333556,4.2213403362523,5.02412537073096,5.02063045081562,4.7703322775887,2.98925748083493,2.99603732114684,3.82903008575179,3.79318424985193,3.4564746907467,3.5648760662556,3.88091354724184,2.85785640891324,3.17656713139661,3.69818001015757,3.3722742060748,3.07221222193989,2.98060238757893,2.35962910757546,3.15596332306186,3.56463546568755,3.9573574919256,3.62821871437933,4.32801558343299,3.68620229034286,4.28039350454771,3.76497532926312,4.06470644452726,3.72442459331015,4.72395518405945,4.70178289531836,3.57363758161167,5.2985621825378,4.95776554549485,4.29695807963071,4.21721147422411,4.41678787703334,4.95037545262973,4.51874198186146,4.59079496656612,4.02615161507381,4.78957053087613,4.42701335022063,4.33626778259021,4.91016887737721,4.04166795246996,4.28857631918364,4.40962018435447,4.05262964842882,3.81883754401781
"RP11-346D14.1:lincRNA",4.65953034615457,4.34804141338247,4.30071246823307,4.57367291471892,4.32260047138771,4.43620153777222,5.02412537073096,4.71889129788362,4.84411705608744,3.72696697867203,3.86231950402739,3.93657562430517,4.31764907803336,4.34938414904771,4.68286019284683,3.97640944534726,4.12154725481028,4.15371548580604,3.91038398460567,3.82839163013613,3.89567257331557,3.8282303127304,3.52237544997606,3.15596332306186,3.95631275134645,3.72813931504513,4.16712863927988,4.00394492756671,4.17941585356307,4.05025667059512,3.19188036657864,3.85577286754317,3.84463199335119,4.22174346658202,4.49262055915362,4.03232493805951,4.41867005222601,4.55006884107673,4.16995243140185,3.86281906413692,3.87064685852238,4.29857110092936,3.88321124826607,4.20040427715034,4.02615161507381,3.97939224010063,4.61707601092416,3.88829119976241,4.03693109621035,3.80224838101083,3.96970601445857,3.86502537317715,4.05262964842882,4.11386252138204
"FTX:lincRNA",4.65953034615457,4.11156846780826,4.95298763829158,4.8908114964511,4.88177370893822,4.62026210705024,4.61957788564535,4.63156351931715,4.21185038255553,4.0553435155519,4.25026265788566,3.82903008575179,4.51466730039205,4.08883674594579,4.52588643399089,3.38087364456088,3.87269828972357,3.66644135348577,3.5286328387315,3.62594830515331,3.57058083682411,3.70916680868091,3.52237544997606,3.47237891615072,3.95631275134645,3.9573574919256,3.40603387188633,3.68408479536456,3.95901727672568,4.05025667059512,3.52135557267264,3.85577286754317,3.2415536490938,4.22174346658202,4.3985852263416,4.20737744744993,4.99552296623785,4.76933693948036,4.41230385320406,3.86281906413692,4.26027355942335,4.91301446094335,4.34069556813919,4.51369062833472,2.35962910757546,4.70050178725854,4.11961793419438,4.33626778259021,4.6784889879897,4.3004357195285,4.48347988702757,3.86502537317715,4.05262964842882,3.81883754401781
"AC015849.16:lincRNA",4.65953034615457,4.87309330245478,4.55568403331113,4.15406775865371,4.72026497957922,4.43620153777222,3.88538273799327,3.84488828147982,4.08922053929323,3.95602147028982,4.16437244471751,4.03491722397988,4.41992983264347,4.42546453629109,4.82325737590395,4.14683968227932,4.17641015958404,4.20253637584485,2.84770559796592,2.81989738111278,2.86603521763892,3.93572719917428,3.19262942351669,3.15596332306186,3.22370901943034,2.35962910757546,2.89136092521324,2.35962910757546,3.04020282716747,2.95180871213187,2.35962910757546,3.08915313027693,2.98802018332981,3.16328238024908,2.87842342320924,2.35962910757546,2.83468752271774,3.10024651272672,3.44870991697558,3.33522617900337,2.35962910757546,2.91430117829236,2.35962910757546,2.35962910757546,3.35625516334432,3.15386566522688,2.97859543904672,2.35962910757546,2.94669578799365,2.90536202976852,2.95465582649513,2.35962910757546,2.35962910757546,2.35962910757546
"LA16c-60D12.2:lincRNA",4.65953034615457,4.11156846780826,3.98023470114487,4.70967396961004,4.60064267924658,4.33332303311674,5.08630909390089,4.76050227697264,4.80772910878811,3.43386391786824,3.86231950402739,3.93657562430517,4.08400404250014,4.08883674594579,4.02080577795466,3.6611613323991,3.94006567941062,3.66644135348577,3.84407740739307,3.99940575380429,3.66169870350011,3.8282303127304,4.13424165325511,3.47237891615072,3.88836903961469,4.14847726931275,4.10385715028028,4.25463355627287,4.3661300771731,4.53345324198779,3.52135557267264,4.34809541728512,4.05230026488169,4.41168004070598,4.62205018893073,4.62115304297137,5.25603943163664,5.38870838903035,4.16995243140185,4.71857555802334,4.55627658828025,5.27690632069627,4.51874198186146,4.76592162481369,4.89557361255578,5.09678344252211,5.06436935044156,4.96329178822303,4.82221428004966,4.38510315000996,4.75484585021865,4.7894293905152,4.47751068989583,4.35056929959824
"LINC00969:lincRNA",4.58390028658036,4.48418838778549,4.30071246823307,4.8908114964511,4.77628070314096,5.11715474975688,5.25764441688607,4.98637481814694,5.21862189566758,4.6499714225044,5.1245377169711,5.50639258123746,4.83734147506511,4.63008321340686,5.00981348964428,4.94760934228828,4.58523256856943,4.7092454316448,4.85421488538818,4.97988883128292,5.33189270878107,4.68109301866021,5.01427082397267,4.83740933752093,5.03812689324092,5.37397402469503,5.29308294702513,5.18755593704142,5.39979695937954,5.26752421224316,4.64468979680392,5.28846663437465,4.96266399209594,5.01475569560141,5.47763231048229,5.11070589261136,5.86057326886787,5.8629655188365,5.48997005066944,5.13387010564069,5.09376448074491,5.76358185569784,5.48619280490061,5.73751803225752,4.2537516139273,5.6559106849386,5.55822259237176,5.55252720207461,5.14443121207853,4.97033623420247,5.4062399301881,4.86958678575961,5.16678101930048,5.01365036865685
"LINC01224:lincRNA",4.58390028658036,4.48418838778549,3.98023470114487,4.05010312414914,4.53651138256244,4.33332303311674,4.61957788564535,4.63156351931715,4.47423911904729,3.72696697867203,3.44509493863908,3.57561034356985,4.08400404250014,4.08883674594579,4.02080577795466,3.6611613323991,3.06081370162162,3.9358486445217,3.43139705370311,3.00784445669813,3.35763044817941,3.93572719917428,3.19262942351669,2.35962910757546,3.35264413974301,3.24405352031302,3.52353680778683,2.96843672881657,3.31358097516591,3.86779392669792,3.76497532926312,3.9296940837569,2.98802018332981,3.48237087481338,3.3813323009681,2.35962910757546,4.37783236445395,3.54845448180044,2.35962910757546,3.33522617900337,2.35962910757546,3.86845013020024,4.13344476508647,3.43483298834185,2.35962910757546,3.97939224010063,3.41618189657375,4.28146469326025,2.94669578799365,3.49471376427568,3.77058574090246,3.86502537317715,3.37317015003562,2.35962910757546
"CTD-2017D11.1:lincRNA",4.58390028658036,4.11156846780826,4.4344984794026,4.15406775865371,4.15688070117086,4.2213403362523,4.43555701777654,4.32812202725454,4.4259040132414,3.24326449711382,4.16437244471751,3.82903008575179,3.61304005268912,3.61673274068463,3.73900946373472,3.53117947379405,3.45289635457541,3.80938095892262,3.32247475532199,3.54861945358242,3.22808802586417,3.70916680868091,2.35962910757546,4.06240706654475,3.88836903961469,3.24405352031302,4.22729107525346,2.96843672881657,3.51800954692084,3.52072916526093,3.19188036657864,3.59830840051368,3.58884915128465,3.60754036344525,3.69180205994634,3.82670423728172,3.93350868624764,3.95189176245679,3.44870991697558,3.71533617836992,3.61094485038406,4.41398743068732,3.34912475532427,3.77797055056196,4.02615161507381,4.05827590302419,3.93101301303349,4.22415782898784,4.26566872968769,3.65992041983057,3.77058574090246,3.67704410410418,4.28301481959317,3.41247407199288
"CASC15:lincRNA",4.58390028658036,3.56529455928106,4.15098446967878,4.50001986205861,3.85586332333556,4.7034638297528,4.03106836372824,4.58564406705393,4.21185038255553,3.84736440911352,3.25263662736535,3.57561034356985,3.94774271101182,3.61673274068463,3.5648760662556,3.77658740993687,3.80104457981548,4.29475789685515,3.69818001015757,3.46462999058586,3.57058083682411,3.57493196029409,2.35962910757546,2.35962910757546,3.95631275134645,3.43480962066147,3.81023712584762,3.21445605810809,4.07428505805547,3.64968663585518,3.19188036657864,3.77662435154785,2.98802018332981,3.91183982901227,3.59882172665578,3.57363758161167,4.41867005222601,3.90257802329887,3.6789212427069,3.33522617900337,2.35962910757546,3.95186435899312,4.43279299165402,3.97795409119642,5.0172717525419,3.32650041751214,2.97859543904672,3.80768460081698,3.85566410546988,3.21507529782585,3.65558587363328,3.4471282936698,3.37317015003562,3.41247407199288
"PVT1:lincRNA",4.58390028658036,4.87309330245478,4.4344984794026,4.70967396961004,4.46907263493534,5.61259610318363,4.89059300849726,4.95123994951124,4.98063349528594,2.98925748083493,3.44509493863908,3.7099106759057,4.41992983264347,4.63008321340686,3.73900946373472,3.38087364456088,3.64176337276051,3.87438735752148,3.84407740739307,3.62594830515331,3.89567257331557,3.70916680868091,3.19262942351669,3.15596332306186,3.35264413974301,3.84862431620406,3.81023712584762,4.4631696089154,4.45008590426485,4.34850581726573,3.96343817274702,3.85577286754317,4.14384127366891,4.89766461078031,4.24311532889613,2.35962910757546,4.37783236445395,4.35762032737215,4.02822673120045,3.99312876613493,4.08126120171779,3.86845013020024,2.35962910757546,4.09431592798151,4.2537516139273,3.70359841103796,3.93101301303349,4.0342029598648,4.11804831020504,3.70950835630693,3.52610138366215,3.4471282936698,3.37317015003562,2.35962910757546
"LINC00504:lincRNA",4.58390028658036,4.41791701151137,3.98023470114487,4.42194618372106,4.06480715131815,4.33332303311674,4.48405387960384,4.38390989096949,4.32340333836339,4.0553435155519,3.97187782011748,4.12571374887105,4.41992983264347,4.08883674594579,4.60670572806618,3.6611613323991,3.64176337276051,3.9358486445217,3.84407740739307,3.82839163013613,3.96388379458298,3.70916680868091,3.19262942351669,3.89858324942126,3.81608778680061,4.05674663685829,3.62821871437933,4.39737447586476,4.17941585356307,4.47469685999102,3.76497532926312,3.85577286754317,3.72442459331015,3.99722213789475,4.2970945232904,4.3606468687932,4.79960165870377,4.8431022094076,4.16995243140185,3.99312876613493,3.87064685852238,4.6178150303078,4.34069556813919,4.59079496656612,4.02615161507381,4.05827590302419,4.28271720519028,4.28146469326025,4.11804831020504,4.11168372755587,4.13957512672691,3.67704410410418,4.28301481959317,3.41247407199288
"LINC00599:lincRNA",4.58390028658036,4.27409625662642,3.98023470114487,4.2498663935324,4.93159335412447,4.53146979543128,4.33270211535737,4.14413891435653,4.15207513640427,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,2.35962910757546,3.0466596307696,2.81989738111278,3.07221222193989,3.23129384145854,3.52237544997606,3.15596332306186,3.46468670717133,3.24405352031302,3.62821871437933,4.25463355627287,4.07428505805547,4.28039350454771,4.13278127141025,4.06470644452726,3.84463199335119,4.07680313048681,3.59882172665578,3.23034007889918,4.41867005222601,4.32254129815511,3.86712973865942,4.40680587720719,3.74863644070827,4.02966224782621,4.43279299165402,4.09431592798151,3.35625516334432,4.20199758392233,4.4934942413756,4.48781683632853,3.94985004292568,4.04166795246996,3.87453967696694,4.51535041691112,3.76626876081656,4.35056929959824
"DANCR:lincRNA",4.50365739144908,4.48418838778549,4.8641046765122,4.83309257407273,4.24249698273856,4.62026210705024,4.16074767422876,4.32812202725454,4.3756823880541,3.43386391786824,3.25263662736535,3.7099106759057,3.61304005268912,3.26213692916483,4.02080577795466,4.14683968227932,3.45289635457541,3.50049199794468,3.77357780636245,3.46462999058586,3.66169870350011,3.70916680868091,3.76618112818385,3.15596332306186,3.73873859522648,4.23378529405513,3.52353680778683,3.68408479536456,3.68620229034286,3.52072916526093,3.19188036657864,3.49584366156528,2.98802018332981,3.48237087481338,3.08946714757199,3.57363758161167,3.66444676376503,3.309069300485,3.13864308309761,3.33522617900337,2.99981828107855,2.91430117829236,2.35962910757546,3.32558760273006,3.35625516334432,3.32650041751214,2.97859543904672,3.2689462792859,2.35962910757546,3.21507529782585,3.52610138366215,3.4471282936698,3.37317015003562,2.35962910757546
"LA16c-60D12.1:lincRNA",4.50365739144908,4.41791701151137,3.53407838682816,4.05010312414914,4.15688070117086,4.43620153777222,4.43555701777654,4.63156351931715,4.60932883862858,4.14701434481914,3.86231950402739,3.57561034356985,4.31764907803336,3.4564746907467,4.02080577795466,3.6611613323991,3.64176337276051,3.17656713139661,3.43139705370311,3.54861945358242,3.66169870350011,3.41951209658655,4.13424165325511,4.20640127356476,3.81608778680061,3.84862431620406,3.62821871437933,4.17666440221118,4.17941585356307,4.13188420387704,4.5344979805131,4.06470644452726,4.05230026488169,4.41168004070598,4.73992884710893,4.03232493805951,5.21217619003972,4.818959111304,3.86712973865942,4.31556506101992,4.55627658828025,4.98674122750182,4.13344476508647,4.79835333648282,4.2537516139273,4.74577564830632,4.4934942413756,4.62350682364952,4.72812958349555,4.38510315000996,4.54240815261219,4.40962018435447,4.47751068989583,4.35056929959824
"RP11-108M9.3:lincRNA",4.50365739144908,4.96627307236902,5.03643638176632,4.57367291471892,4.77628070314096,4.8557901511756,5.33598966877988,4.80086242791281,5.21862189566758,4.58903002490021,4.60945478883325,4.43389941550686,4.41992983264347,4.63008321340686,5.06673989576278,4.22382287327355,3.72438311666694,4.04976713262444,3.61695479109839,3.26894785107633,3.47018633350987,3.41951209658655,3.52237544997606,3.89858324942126,3.65535919473307,3.84862431620406,3.96631931738227,2.96843672881657,3.51800954692084,3.64968663585518,3.76497532926312,3.49584366156528,3.43181322451678,3.48237087481338,3.3813323009681,2.35962910757546,3.02849598033598,2.96651806858312,3.13864308309761,3.71533617836992,2.35962910757546,2.35962910757546,2.35962910757546,3.04892024393922,2.35962910757546,2.92473849128125,3.41618189657375,2.35962910757546,3.1843320913173,3.43270624112493,2.95465582649513,3.4471282936698,2.35962910757546,2.35962910757546
"CRHR1-IT1:lincRNA",4.50365739144908,4.41791701151137,4.15098446967878,4.42194618372106,4.93159335412447,4.99269989230061,4.74248568713755,4.91517702456166,4.7703322775887,3.84736440911352,3.44509493863908,4.03491722397988,4.20634615987393,4.34938414904771,3.88866466191368,3.53117947379405,4.0640817342518,4.15371548580604,3.69818001015757,3.88829369941113,3.57058083682411,4.20921734445263,4.13424165325511,3.89858324942126,4.24748965285208,3.59223830861147,3.81023712584762,3.68408479536456,3.83098721045119,3.86779392669792,3.19188036657864,4.29635159918724,4.05230026488169,4.28828594555836,4.24311532889613,3.57363758161167,4.37783236445395,4.39175817105084,3.44870991697558,4.57192272624425,4.08126120171779,4.46801451016488,3.56043830081859,4.59079496656612,2.35962910757546,4.74577564830632,3.93101301303349,4.43925813572652,4.45888645074679,3.88775840594765,4.42174897109208,3.86502537317715,2.35962910757546,3.41247407199288
"CTA-212A2.3:lincRNA",4.41814144828374,4.19551020450365,3.98023470114487,4.77279913939705,4.53651138256244,4.33332303311674,4.5759401464341,4.95123994951124,4.84411705608744,3.72696697867203,4.16437244471751,3.93657562430517,3.61304005268912,4.49729617497159,4.24783967641663,3.77658740993687,3.87269828972357,3.87438735752148,3.84407740739307,3.69780741601784,3.66169870350011,3.8282303127304,3.52237544997606,3.89858324942126,4.34704480032738,4.38868399161923,4.03708212683887,4.39737447586476,4.52891560123767,4.28039350454771,3.96343817274702,4.44567411860612,4.22897879171116,4.41168004070598,4.53719917984395,4.03232493805951,5.2985621825378,4.95776554549485,3.6789212427069,4.71857555802334,4.34094346874882,4.95037545262973,4.13344476508647,4.6636343523682,4.44608545906106,4.6536377430621,4.83427904891081,4.66579982616503,4.77599456567184,4.3004357195285,4.21631636506361,4.02593876732697,4.28301481959317,4.35056929959824
"C11orf72:lincRNA",4.41814144828374,4.34804141338247,5.45284449533613,4.77279913939705,4.3979290955815,4.53146979543128,4.48405387960384,4.14413891435653,4.08922053929323,3.43386391786824,4.16437244471751,3.4201115858354,4.08400404250014,3.87745620021949,4.02080577795466,3.77658740993687,3.94006567941062,3.9358486445217,3.19722623425729,3.46462999058586,2.86603521763892,2.98060238757893,3.76618112818385,3.70699447339728,3.35264413974301,3.9573574919256,3.7231205731733,3.68408479536456,3.51800954692084,3.3716522504655,3.52135557267264,3.69125502412477,3.72442459331015,3.60754036344525,3.69180205994634,3.82670423728172,3.66444676376503,3.74015045200434,3.13864308309761,3.05592233826875,3.25786136071775,4.10265698195754,3.7340130366278,3.43483298834185,4.02615161507381,3.80334606930247,4.02907284060412,3.52143213948704,3.1843320913173,3.36616163531755,3.96970601445857,4.02593876732697,3.76626876081656,3.81883754401781
"MIR4435-2HG:lincRNA",4.41814144828374,4.34804141338247,4.55568403331113,4.33882374371851,4.15688070117086,4.53146979543128,3.62347254113528,4.32812202725454,3.9526229726366,3.72696697867203,3.86231950402739,4.03491722397988,4.20634615987393,3.9879217598878,4.02080577795466,3.38087364456088,3.45289635457541,3.29892349722335,3.32247475532199,3.26894785107633,3.22808802586417,3.57493196029409,3.52237544997606,3.47237891615072,3.35264413974301,3.24405352031302,3.40603387188633,3.80125504950264,4.17941585356307,4.05025667059512,3.52135557267264,3.99914224603548,3.84463199335119,3.99722213789475,3.99979420263129,3.82670423728172,3.40376010512367,3.95189176245679,3.86712973865942,3.86281906413692,3.45135389193058,3.30905195585952,3.88321124826607,3.43483298834185,4.02615161507381,3.46951410919794,3.57116324600961,4.10088670433409,3.36313561870856,3.80224838101083,3.77058574090246,2.35962910757546,2.35962910757546,4.11386252138204
"PRNCR1:lincRNA",4.41814144828374,4.11156846780826,3.98023470114487,4.33882374371851,4.66179968126816,3.8053897602023,4.27797349015657,4.20854546714366,4.52083681018941,3.84736440911352,3.60386913742489,3.7099106759057,3.39327583441675,3.87745620021949,3.35284590502582,3.38087364456088,3.80104457981548,3.50049199794468,3.77357780636245,3.82839163013613,3.66169870350011,3.57493196029409,3.52237544997606,3.47237891615072,3.46468670717133,2.98982814305381,3.7231205731733,4.52578110736914,6.08856041269211,4.64360878334576,4.28134802751748,3.9296940837569,3.84463199335119,6.29584196529336,4.24311532889613,3.82670423728172,4.53395854041604,4.39175817105084,3.86712973865942,4.11036159048474,3.98070490641664,4.10265698195754,4.13344476508647,4.51369062833472,3.74358560823328,4.05827590302419,3.82378669443253,3.72070012373488,3.75281665053041,3.75687459245667,4.35690461824618,3.67704410410418,4.28301481959317,3.81883754401781
"LINC01578:lincRNA",4.41814144828374,4.66493006471624,4.8641046765122,4.05010312414914,4.60064267924658,4.09821576443047,4.16074767422876,4.32812202725454,4.4259040132414,5.05787941397824,4.9412333047888,4.73764966891177,5.09755298587358,4.86144980704379,5.00981348964428,5.03095411482294,5.38478579528385,5.51554880531363,5.38047282018391,5.2888602332465,5.28457554692429,4.89018990815637,4.84283026512555,4.65880099403593,4.7189516985535,5.1861064336914,4.8631041491268,4.52578110736914,3.95901727672568,4.13188420387704,4.41415381620335,4.12685749309291,4.05230026488169,3.99722213789475,4.49262055915362,4.49741434301849,4.63989682558189,4.63659412048278,4.61601505059711,4.40680587720719,4.90356339899591,4.29857110092936,4.34069556813919,4.34421287335654,4.44608545906106,4.70050178725854,4.42701335022063,4.33626778259021,3.85566410546988,4.41212003430121,4.42174897109208,5.08511752532691,4.05262964842882,4.35056929959824
"RP11-283C24.1:lincRNA",4.41814144828374,4.54724057668245,4.15098446967878,4.2498663935324,4.24249698273856,4.33332303311674,4.61957788564535,4.48868988415462,4.69225989611775,3.72696697867203,3.97187782011748,4.12571374887105,3.39327583441675,3.4564746907467,3.73900946373472,4.06466337542691,3.64176337276051,3.80938095892262,3.91038398460567,4.05122906593401,4.0283072446635,3.41951209658655,3.96478538307589,3.47237891615072,3.73873859522648,3.43480962066147,3.62821871437933,3.39931205791444,3.04020282716747,3.52072916526093,3.19188036657864,3.69125502412477,3.84463199335119,3.60754036344525,3.93032330598894,3.23034007889918,3.99178169759394,4.24931398467538,4.02822673120045,3.54385610373108,3.74863644070827,3.4497024349666,3.7340130366278,4.34421287335654,3.74358560823328,3.70359841103796,3.93101301303349,4.10088670433409,3.85566410546988,3.55290698992935,4.21631636506361,3.86502537317715,2.35962910757546,2.35962910757546
"RP11-159D12.2:lincRNA",4.32652587372004,3.69859759507191,4.15098446967878,4.57367291471892,4.06480715131815,3.96103978712704,4.81856928295743,4.43736409179158,4.21185038255553,3.84736440911352,4.16437244471751,3.57561034356985,3.0981705759105,3.61673274068463,4.24783967641663,3.38087364456088,2.85785640891324,2.83545572125882,3.91038398460567,3.54861945358242,3.823099906727,3.57493196029409,3.76618112818385,3.89858324942126,4.02048930708746,3.84862431620406,3.7231205731733,3.90710287786342,3.51800954692084,4.13188420387704,3.19188036657864,4.44567411860612,3.84463199335119,4.07680313048681,4.2970945232904,4.03232493805951,5.02134846865421,4.60837849076777,3.86712973865942,4.40680587720719,3.87064685852238,4.5697588787447,4.01496739623507,4.14851341418226,3.74358560823328,4.39043833356421,4.4934942413756,4.22415782898784,4.26566872968769,3.75687459245667,4.28857631918364,4.1675115068423,4.05262964842882,3.81883754401781
"L3MBTL4-AS1:lincRNA",4.32652587372004,3.22419438804944,3.20122808430398,3.93616607003615,4.24249698273856,3.8053897602023,4.53080432438684,3.92722094275678,4.3756823880541,3.24326449711382,3.25263662736535,3.82903008575179,3.94774271101182,3.61673274068463,2.35962910757546,3.19909755089937,3.45289635457541,3.17656713139661,3.32247475532199,3.26894785107633,2.35962910757546,3.41951209658655,3.19262942351669,3.15596332306186,3.35264413974301,3.24405352031302,3.10747395767677,3.39931205791444,3.83098721045119,3.19142031981554,3.52135557267264,3.49584366156528,3.58884915128465,3.91183982901227,4.06537935404243,3.23034007889918,4.57022725383794,4.71781202855923,3.13864308309761,3.54385610373108,3.87064685852238,4.46801451016488,4.13344476508647,3.70236996766289,2.35962910757546,4.20199758392233,4.4934942413756,4.22415782898784,3.85566410546988,3.49471376427568,3.65558587363328,3.13748655370631,3.76626876081656,4.54994849905226
"RP11-717F1.2:lincRNA",4.32652587372004,3.41099682271211,3.78001284071743,4.2498663935324,3.96503315991958,4.2213403362523,5.02412537073096,4.84004922741654,4.80772910878811,2.98925748083493,3.44509493863908,3.57561034356985,3.61304005268912,3.61673274068463,3.35284590502582,3.97640944534726,4.00371010120211,4.04976713262444,3.32247475532199,3.62594830515331,3.66169870350011,3.70916680868091,3.19262942351669,2.35962910757546,4.52549926289181,4.38868399161923,4.10385715028028,3.21445605810809,3.31358097516591,3.52072916526093,3.76497532926312,4.12685749309291,3.72442459331015,4.46918336071355,4.62205018893073,4.20737744744993,3.66444676376503,3.90257802329887,3.13864308309761,3.33522617900337,3.87064685852238,4.02966224782621,3.56043830081859,4.14851341418226,3.74358560823328,3.59340422805515,3.7050340461683,3.72070012373488,4.03693109621035,3.96726069046302,3.77058574090246,3.4471282936698,4.05262964842882,3.41247407199288
"LINC00511:lincRNA",4.32652587372004,2.35962910757546,4.30071246823307,3.50073179636741,4.06480715131815,3.96103978712704,3.71806536212404,3.55213568994696,3.87780122505848,3.72696697867203,4.07199405460779,4.21018149982238,4.31764907803336,3.61673274068463,3.5648760662556,3.88091354724184,3.55188715233811,3.80938095892262,3.91038398460567,3.69780741601784,4.14753963269159,3.8282303127304,4.93124417408816,3.89858324942126,4.82283520187979,4.819503309385,4.53813469628264,3.90710287786342,4.17941585356307,4.41315076123626,4.41415381620335,4.06470644452726,4.05230026488169,4.57707334845168,4.3985852263416,4.49741434301849,4.37783236445395,4.35762032737215,3.86712973865942,4.21721147422411,4.55627658828025,4.17148384761721,4.51874198186146,4.62771572461353,4.44608545906106,4.13226143353869,4.11961793419438,4.0342029598648,4.03693109621035,4.2406586439427,4.28857631918364,4.7894293905152,4.28301481959317,4.35056929959824
"RP11-307E17.8:lincRNA",4.32652587372004,4.19551020450365,5.1895309006724,4.05010312414914,4.06480715131815,3.62390322745333,4.16074767422876,4.07613564572389,4.60932883862858,4.0553435155519,4.33061410458363,4.28924452215533,3.79318424985193,3.9879217598878,4.1396140772379,3.53117947379405,3.72438311666694,3.99419247651129,3.0466596307696,3.3722742060748,3.35763044817941,3.41951209658655,3.19262942351669,3.15596332306186,3.56463546568755,3.43480962066147,3.27062646052103,3.21445605810809,3.51800954692084,2.35962910757546,2.35962910757546,2.87819789510738,2.98802018332981,3.16328238024908,3.3813323009681,3.57363758161167,3.29744509928357,3.10024651272672,2.35962910757546,3.05592233826875,2.99981828107855,3.30905195585952,2.35962910757546,3.62092107552435,2.35962910757546,3.15386566522688,3.57116324600961,3.52143213948704,3.36313561870856,2.90536202976852,3.19536636162123,3.13748655370631,3.37317015003562,2.35962910757546
"LINC01343:lincRNA",4.32652587372004,4.72007611573351,5.115104590773,4.15406775865371,4.3979290955815,3.8053897602023,4.38516374073125,4.14413891435653,4.08922053929323,4.0553435155519,4.54514782423836,4.03491722397988,3.94774271101182,3.9879217598878,3.88866466191368,3.19909755089937,3.34195634212757,2.35962910757546,3.77357780636245,3.69780741601784,3.89567257331557,3.57493196029409,3.76618112818385,3.47237891615072,4.02048930708746,4.23378529405513,4.10385715028028,2.96843672881657,3.31358097516591,3.64968663585518,3.96343817274702,3.38090123365045,3.43181322451678,3.16328238024908,3.2489110479509,3.23034007889918,3.29744509928357,2.7903342627562,2.35962910757546,3.05592233826875,3.61094485038406,3.13936889567978,3.56043830081859,2.84932644949118,3.74358560823328,2.92473849128125,3.7050340461683,3.52143213948704,3.51107469382499,3.21507529782585,3.19536636162123,3.67704410410418,3.37317015003562,3.81883754401781
"LINC00963:lincRNA",4.22775225361286,3.41099682271211,3.53407838682816,3.93616607003615,3.96503315991958,4.43620153777222,4.33270211535737,4.26976118409698,4.26886940415501,3.95602147028982,3.74088471485746,4.12571374887105,4.08400404250014,4.34938414904771,4.1396140772379,3.97640944534726,3.45289635457541,3.9358486445217,3.32247475532199,3.15029025145037,3.35763044817941,3.57493196029409,3.52237544997606,4.06240706654475,3.81608778680061,4.05674663685829,3.62821871437933,3.5520654542721,3.68620229034286,3.76423469688539,3.52135557267264,3.77662435154785,4.52146984697209,4.28828594555836,3.77720153551135,3.23034007889918,4.29200545375901,4.48904311402095,3.6789212427069,4.40680587720719,4.55627658828025,4.46801451016488,3.88321124826607,4.34421287335654,3.74358560823328,3.97939224010063,4.02907284060412,4.0342029598648,4.77599456567184,3.92819763677268,4.42174897109208,4.1675115068423,4.28301481959317,4.11386252138204
"GS1-124K5.11:lincRNA",4.22775225361286,3.92366927685734,3.20122808430398,4.70967396961004,4.3979290955815,3.62390322745333,4.66182118727438,4.43736409179158,4.47423911904729,3.43386391786824,4.07199405460779,3.93657562430517,4.08400404250014,4.18192616972775,4.1396140772379,3.6611613323991,3.34195634212757,3.58691883872071,3.5286328387315,3.46462999058586,3.47018633350987,3.93572719917428,3.52237544997606,4.06240706654475,4.13927968756231,3.72813931504513,4.03708212683887,3.80125504950264,3.95901727672568,4.28039350454771,4.13278127141025,4.49182344102484,3.84463199335119,4.52424233113691,4.70178289531836,3.57363758161167,4.94236276689389,4.91305316642227,4.79244643509743,4.11036159048474,4.26027355942335,5.0566992166592,4.13344476508647,4.83002291232346,3.35625516334432,4.78957053087613,4.73007958523128,4.57981673119133,4.19406844677392,4.14522319024287,4.42174897109208,4.1675115068423,2.35962910757546,4.35056929959824
