"","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"RNU5E-6P:snRNA",6.23557831114669,6.10329860845838,6.41642336218053,6.25603416029961,6.865755803129,5.52653953663656,6.40605120689311,5.59433755864933,6.43911005623763,5.89433533922354,5.530932469925,5.88568584938736,6.27203103064398,6.78995756563248,6.67747181653143,5.25442490628495,5.0699957264276,5.05013788694606,5.4416819003767,5.76984494039985,5.6247374599834,6.38087722013201,6.95878511936638,6.17892869626904,5.85453998745205,4.71002042139337,4.96724102170909,4.84954569832096,4.97891051659109,4.88472336841558,6.50373006194651,6.11978246439132,6.62975053573048,4.57707334845168,4.88253230066337,4.49741434301849,3.49872445538387,3.54845448180044,4.29695807963071,4.49198484326306,4.79748647223774,3.95186435899312,4.01496739623507,3.77797055056196,4.02615161507381,3.70359841103796,3.82378669443253,3.80768460081698,3.94985004292568,3.80224838101083,3.52610138366215,4.02593876732697,3.37317015003562,4.11386252138204
"RNU2-5P:snRNA",6.16249368611206,6.60507967921981,7.00717728431172,6.92655258074681,6.865755803129,6.88076339304322,6.41794591960267,7.32211411166321,7.04275989809889,7.41788029936598,7.5604701509426,7.43876899229618,8.06188750044018,8.23197846864425,8.14683139157833,7.45483456003356,6.24920089260575,6.44535349136091,7.91197919579621,7.43821794194941,7.26531134714935,5.9983755952887,6.35873428520258,5.89581739265982,5.51500440307394,6.92466089943962,7.27938733283145,8.17221013957284,8.39713923821122,8.28873765334716,6.4171512848707,6.00329828379523,6.58573150168995,8.08121509718914,8.09707712991612,8.56313722378559,7.40589267402566,7.38192028899723,8.49699487212751,7.39716622129275,7.04783895334923,7.19010181051846,7.95069262683093,7.46990808726912,8.43693709334047,7.76498862046149,7.68534133472019,7.29376639793291,7.1488443020763,7.82284611883781,7.18552935527789,7.4015028480922,7.99768897857988,8.10777689587136
"RNU7-1:snRNA",6.11160637752384,6.53273165651864,6.88068256583298,5.44216694588477,5.64268327585583,5.52653953663656,5.78809236925172,5.93177076451134,5.96421546655088,8.03577809145788,8.02720184425883,8.11876246858689,8.13428083819306,8.10722505504125,8.20367010110302,8.70634617654579,8.31871466226879,8.41078032936903,9.96239023002665,9.64662079320655,9.56431382768131,8.03448885745232,8.23088469714851,8.10224687441638,9.11530202027152,9.63712598475556,9.75394462653695,10.0439249039659,10.1310413667766,9.86266112542882,9.29930201743898,8.870386375251,9.09372013159612,10.517191305394,10.5841402270699,11.4838188266575,8.2996669468867,8.05742241130398,9.16596599861932,9.82357054808121,9.90764026759757,9.33232245401094,9.15177706152476,8.40322423219228,9.83739943372676,7.51096406525735,7.89765400546286,7.38155279598472,8.18949429096402,8.84382330947123,8.33829923904424,8.46802541705325,8.87466644854858,8.92868390360687
"RNU2-4P:snRNA",5.88767889758188,6.10329860845838,6.35417820062405,6.12165928191714,5.95719960241453,6.0720189461132,5.43405221426845,5.78291607502222,5.77508674397915,5.96534259560527,6.24590819185671,6.24140227115171,6.63444949811493,6.50612218158402,6.65948389885722,6.23171628291101,5.623397341963,5.71645920277117,6.18517309485618,6.07249407907326,5.9890565198512,6.49377115304564,6.73834899693739,6.70928079141055,5.66800713576573,6.09982804491457,6.0658019217148,6.65691871374239,6.67131233552231,6.74629784682273,6.61159036004501,5.89292287090439,6.37762686263795,6.75587390590459,6.51017867785315,7.1006493035576,5.88840381936669,5.76773706510323,6.60561815752885,5.96010324598462,6.02981363679352,5.8240150843514,6.23240836139128,5.75371941791259,6.80681901857105,5.92784854963602,5.96822133789101,5.69776609963392,5.49207844932396,6.09211133868928,5.70777268838608,5.9497125507221,6.4779971475396,6.53651726466546
"RNU2-64P:snRNA",5.85703778166782,6.32551573463845,6.90255315356085,6.80066153341111,6.73538674883005,6.81037779509937,6.36976253325862,7.24648205471763,6.94064109029706,7.42624250624585,7.51312131542594,7.31271801486754,8.0544441412898,8.18645148841239,8.15325859411101,7.34799708884111,6.11337958602904,6.2766924478538,7.90485368757389,7.42056488183314,7.228866033982,6.29441609607514,6.61399197744156,6.38761339047655,5.703800692505,6.83931799152889,7.22596473882699,8.1154158944883,8.37202090689057,8.24769214778117,6.4171512848707,5.77324812546316,6.25163694031912,7.93948675178288,7.9560329810404,8.42434748759807,7.40589267402566,7.36587166275042,8.4908583426764,7.4075703787195,6.94315703094373,7.19010181051846,7.95069262683093,7.46015001650847,8.39385796842939,7.77027193496997,7.69205361518726,7.29376639793291,7.08609784037347,7.8037686615762,7.16784696406998,7.34831377919835,7.93681305060892,8.06222635849971
"RNU5A-8P:snRNA",5.85703778166782,6.18127485487324,6.35417820062405,5.09998365602804,5.95719960241453,4.92596386458601,5.75075977972517,4.76050227697264,5.21862189566758,4.86921861290968,5.16679083482445,5.11438335188194,4.41992983264347,4.69178163481498,4.34740862498931,4.29630404816706,4.17641015958404,4.15371548580604,4.38287346862006,4.23873637741738,4.57621272208248,5.1930754829773,5.09255697952817,4.83740933752093,4.68245394744481,3.9573574919256,3.89096286178076,4.25463355627287,3.51800954692084,3.96261065055871,5.09058749985904,4.81223699781941,5.13899815916024,4.22174346658202,3.93032330598894,4.03232493805951,3.29744509928357,3.10024651272672,3.6789212427069,3.33522617900337,3.25786136071775,3.30905195585952,3.88321124826607,3.84865544621865,3.35625516334432,3.46951410919794,2.97859543904672,3.10608026323554,2.35962910757546,3.21507529782585,3.19536636162123,4.1675115068423,4.05262964842882,3.81883754401781
"RNVU1-14:snRNA",5.79369755093057,5.83995475883021,6.38563899147432,6.64648473961554,6.34579899790881,6.55441222439658,6.00941228528039,6.46986533697875,6.67295931623171,6.29383654794275,6.51059979201672,6.59995165992888,6.97181036613723,6.81681423508658,6.89286451241077,6.36335616475664,6.08723405012151,5.98573083874501,5.67986674951947,5.86496362442274,5.75110837073018,6.04158021191979,6.04784520791814,6.07923370009224,6.11515551408913,6.35016883103408,6.41624379054837,6.2436973260006,6.29599705882242,6.25866196959629,6.4171512848707,6.1746417547843,6.49342070571613,6.41158181769013,6.31658541733819,6.44358079731499,5.16688183788915,4.93559259311998,5.80186668251731,5.77831760475002,5.78102807610801,5.09038679263733,5.96725552878224,5.73751803225752,6.63207907154329,6.12321700839775,5.77799677561959,5.75571618877064,5.74734479347642,6.25618243737752,5.99702360419998,6.85178975901887,6.63991509500153,6.53651726466546
"RNU5E-4P:snRNA",5.76093426969097,6.08312016190624,6.25541998436706,6.02449003544794,6.0034599676722,6.34596989442615,5.8599330622704,5.66003143903301,5.96421546655088,5.59855972606261,5.84580336858287,5.681524416017,6.04933774308665,6.25389802073204,5.82290758168117,6.00827749239897,5.56742931305858,5.09951199585006,5.27210004177045,5.66788034333224,5.35496317478094,5.81110698055593,6.1944213221944,6.11324507669575,5.96162949788246,5.5079747478985,5.971065753751,5.73792682298933,5.75459772797958,5.33284492549467,6.32500039124943,6.11978246439132,6.7274968528988,6.13660735559872,6.03440759930414,5.85756230853117,4.53395854041604,4.48904311402095,4.51813264623553,5.08172076653951,4.08126120171779,4.5697588787447,4.51874198186146,4.38872376338836,4.61341261102163,3.80334606930247,4.4934942413756,4.10088670433409,4.03693109621035,4.41212003430121,4.35690461824618,4.1675115068423,5.16678101930048,5.35925712531515
"U1.30:snRNA",5.72739552020267,5.93325632141303,6.3220103517272,6.04941017630968,5.72809230439319,5.69370511695932,5.52570382129106,5.42797584735299,5.77508674397915,5.96534259560527,6.33968290345704,6.20387288247572,7.00311828426161,7.13744159554743,7.06657318275162,6.67317078728584,5.97757594622419,5.97276127050904,6.13710572755226,5.96640157658491,5.86712341683362,6.52445779471759,6.95878511936638,6.87648640687572,5.75584877497571,6.46877660022452,6.35518819240135,6.20776592061555,6.18449015221615,6.35493506649118,6.73592643509809,6.2908758008392,6.86880164835267,6.65394941974537,6.66166821867278,6.41116615145435,5.2985621825378,5.38870838903035,6.12267160086406,5.74562042040208,5.66786460494591,4.95037545262973,5.60393982223908,5.46915253167891,6.15079075996234,5.22795820252962,5.55822259237176,5.39056853185329,5.54696144744432,5.72442849966615,5.65752881516167,5.91332561293482,5.96865470105537,6.24077549908502
"RNU2-44P:snRNA",5.72739552020267,5.17478489291346,4.15098446967878,4.83309257407273,4.77628070314096,5.33679925947267,3.96051280030082,4.84004922741654,4.7703322775887,5.8449468926638,5.43128260640685,5.19436059829911,6.13696764627276,6.52254669151135,6.48655864801998,5.58930316567801,4.73247602190442,5.07504617718876,6.13710572755226,5.96640157658491,6.15437024206153,4.68109301866021,4.13424165325511,7.22518181660049,4.29825127609028,4.65172586266535,5.00025913298459,6.26132990181457,6.08856041269211,6.32355837102736,7.99989895423049,4.88164019171358,4.52146984697209,5.61317060653654,6.49948693379447,9.69216534842266,5.51179480743733,5.70479812243152,6.94842882798426,6.41833545838931,4.90356339899591,5.2174769312616,6.98634535636157,5.38801659837818,5.92590331826961,5.63265928240566,6.03347102317548,5.53050179995152,5.54696144744432,5.52700950604505,5.06110012706392,5.32837639217375,6.4779971475396,9.14798214127162
"RNU4-78P:snRNA",5.58467314811288,5.09512609986929,5.91007765701947,6.37885701355606,6.44940316035176,6.24260273160852,5.75075977972517,6.08249275077712,6.47333467280419,4.91888399313011,5.39642928710041,5.2326826666076,6.48702344333889,6.25389802073204,6.42394932063808,5.25442490628495,4.69716482257736,4.67653302860943,5.12982562503781,5.12083730061749,4.86626880762681,6.32962983038281,5.69978949092887,5.77321829310212,4.91929510212596,5.47565473633169,5.34490441899418,6.3950731110759,6.18449015221615,6.55720396195092,6.15685441382152,6.91458811380983,7.13598914815618,7.36942973216646,7.35519318012966,6.65202045985605,4.57022725383794,4.32254129815511,5.02016502594195,3.86281906413692,3.61094485038406,4.02966224782621,5.44464665979648,4.73268761484858,5.23245161275955,4.20199758392233,4.35691033309627,4.33626778259021,3.85566410546988,4.17786427115015,3.65558587363328,4.1675115068423,4.93138215205907,4.722927890286
"RNU2-27P:snRNA",5.54661798059881,5.45437114559632,5.95284911405431,5.51605786793102,5.72809230439319,5.97841311213605,5.65288075264342,6.74476393922735,6.64322839193031,6.46641232899641,6.85297910139822,6.80141176989222,7.49643111545284,7.61346070032537,7.87857218283811,6.75919867521486,5.04253730273041,5.14717970561975,6.65447027696168,6.23346482013173,6.5096012612883,4.89018990815637,5.30388236207578,4.20640127356476,4.02048930708746,5.71556985631328,5.81597082257069,6.42664377950114,5.95879433560419,5.90230239073567,4.5344979805131,4.49182344102484,4.81367733133725,6.11966228972422,5.94235134072288,6.27362898626089,5.68104702563929,6.39484899268623,7.23975258046278,5.87211612359085,5.69701491903052,5.67877280907291,5.84563509945912,5.76973763266875,6.47514302199074,6.53808658775709,6.81604129633621,6.24692834475847,6.2529721585086,6.16152437657222,5.60543246267264,5.75767474194992,6.88559475805405,6.81862404310769
"RNU1-136P:snRNA",5.50750585637855,5.66027626196689,6.22092459893375,6.64648473961554,6.30952832699734,6.57580672493638,5.87733927201029,6.50577311683551,6.6331796233784,5.7133873516848,6.01498630411542,6.1847319600645,6.93980555653947,6.76258920451294,6.84594742526269,6.14282704374126,5.14923407359443,5.36367051561047,5.35946044717346,5.2888602332465,5.13212555907569,5.83591036021544,5.88444867968615,5.59127308781081,5.19909106600027,5.63030984695104,5.70227934120213,6.77185943129279,6.84233178881661,6.80417231789553,6.35638108263319,6.26585045465946,6.74093279750987,6.96885759245427,6.85002813500174,7.12079077642811,4.85852153329949,4.76933693948036,5.67652230849081,4.97109059415358,4.85156331742128,4.51987799442988,5.35766882425563,5.00593281885243,5.92590331826961,4.91302562455118,4.88351005274616,4.7067886054204,4.62692526408107,5.13568761086673,4.70483333669572,5.32837639217375,5.69994844483825,5.86740577759499
"RNU2-50P:snRNA",5.38317881750457,5.09512609986929,5.56800119602256,6.09798054291873,6.02603858442459,5.65373250955794,5.38587946799774,6.21879688223871,6.18729211326175,6.1793243813197,6.66329168755386,6.10549456455237,7.01852029553956,7.31731891919594,7.14614520809351,6.43987816944722,4.83315507314039,5.36367051561047,6.9532174927517,6.60657061724984,6.60765388427688,4.89018990815637,4.53619862801298,4.91856028664413,4.48314256782784,5.94431162251585,6.18305681876891,6.94508615303621,7.34446219674132,7.2410463046164,5.16463565308753,4.91505399415882,4.76013345697937,6.86123709822188,7.08238580879414,7.2725130051312,6.25136558038008,6.57355998850433,7.60071707943912,6.21942003724595,5.98341638061571,6.34640868918483,7.02863494666495,6.51050338837218,7.68895154745913,6.50033385515196,6.70076162091204,6.24692834475847,5.92285815089254,6.76148912788993,5.9353079272059,6.45809804751811,7.17664727214568,7.05432159794606
"RNU1-89P:snRNA",5.24671966587727,5.35596882263027,5.82046842053682,5.74785974288777,6.21461133673686,5.65373250955794,6.1157124015382,6.01746540760239,6.46201705285476,6.1793243813197,6.18654158366308,6.39906879823968,6.63444949811493,6.73468918397092,6.74725096849895,5.64246278756424,5.22417874156943,4.99892459345998,6.92528242703618,6.97075133601701,6.95899820621372,7.05203792783989,7.33436126812431,6.79531497483588,6.77201352267306,6.81397353741764,6.85556690985141,7.42219411888732,7.54668642337168,7.29042611695761,7.30002979847375,7.08834406762066,7.51752397169043,6.86123709822188,6.875028398656,6.67947099014103,6.42233798992811,6.13463888865821,7.14904462697694,7.31111049285942,7.09202564780432,6.60809493882581,6.86708622750828,6.57535593239343,7.32594167965007,5.96542151850783,5.99030506393119,5.91658257485835,5.57362094873292,6.03568707279481,5.84862004945232,6.08661809009536,6.02858254435727,6.06627896950552
"RNU2-56P:snRNA",5.19809157142353,5.83995475883021,6.3220103517272,6.31876310542452,5.55177545031253,6.01030327654612,5.69284855110704,6.48193482930917,6.40404778368571,6.5759288215235,6.52662157010602,6.69749250514097,7.15018483317439,7.43453758193789,7.31630474936538,6.48390310891434,5.29528637474922,5.34347366765212,6.97381826550092,6.35034090599488,6.40434624650635,5.15367463253871,5.64960167326725,4.55963148815487,4.56652535530689,5.79598436735881,6.14020710255816,7.0499632931557,7.21472423300678,7.02460973878094,5.42672388167847,4.94766736734241,5.17977060132713,6.83043144243508,6.85840997345927,7.62235308419294,6.47811693982966,6.25325008931626,7.43151481971069,6.43882294074623,5.63810048180414,6.0763378186822,6.71990949167197,6.30718853265536,7.2554332129508,6.35271886312554,6.42193802432698,6.17828192279702,6.00310387160492,6.42229234417331,6.14961561646305,6.40685737340536,7.12295841722816,6.74351617853625
"RNU1-67P:snRNA",5.19809157142353,5.38954360842698,5.86597952066536,5.86504929257579,6.09170450609129,5.94579222148311,5.48062519764094,5.37658490989501,5.75657496820454,5.40661106073835,5.65369476400455,5.681524416017,6.80414553622315,6.80344865812371,6.69523711199506,5.74313467711355,5.24828727656831,5.12355143805489,5.9823485948924,6.01453162230062,5.97437423786228,6.84912254793675,7.23667206729043,6.87648640687572,5.88596895805843,6.03524475174783,5.93803275137127,6.56068834551875,6.51444298915826,6.61011455789474,7.01635905500922,6.75329565545274,7.13598914815618,6.51866370065754,6.62280920091099,6.12144139413509,5.54730984081841,5.27111809499506,6.05736626615318,6.01587705634388,5.86033992577435,5.51688223460161,5.90774540525592,5.73751803225752,6.34502319805318,5.4581867246347,5.43399586766296,5.23507643300497,5.14443121207853,5.57332895718318,5.34371898924292,5.75767474194992,5.77204433959174,5.63607633268188
"RNU1-148P:snRNA",5.19809157142353,5.42233205991248,5.72481671179679,5.83664671840431,5.85990588612416,6.0720189461132,5.54771283165128,6.14468404631927,6.41583082979745,5.89433533922354,6.49439692785941,6.36550229385971,6.97181036613723,6.98012094600938,6.908169260215,6.10566182631571,5.12332330360355,5.68489667948465,6.22019097164976,6.13907567629221,6.19287031923639,6.25831354171199,6.61399197744156,6.11324507669575,6.10186202957545,6.07862362763171,6.3172644513728,6.88963194623604,6.95505268342818,6.82668465240575,6.53146517693467,6.32761157346034,6.64412848145202,6.74489973976476,6.71805269550764,6.80936323473876,5.37990685898667,5.33951965175596,6.27395175070571,6.47893941837907,6.07474772174989,5.49215838868695,5.84563509945912,5.63621000266846,6.25120310318822,5.56051457650592,5.43399586766296,5.36582597154172,5.03229012735417,5.49124135410615,4.89461501156815,5.53545731792467,5.84064993877572,6.24077549908502
"RNU5F-1:snRNA",5.14769686428782,4.82399162320497,5.51160099888068,4.57367291471892,5.02608818401068,5.05633438442649,5.65288075264342,5.02063045081562,5.51317787618115,4.96680171378516,4.54514782423836,4.12571374887105,4.60298442450717,4.69178163481498,4.52588643399089,5.03095411482294,4.54570917435654,4.29475789685515,4.08912729074638,4.67616931170762,4.83325889089157,5.40857698315032,5.69978949092887,4.9951458808708,5.99080200661972,5.05982617385267,4.53813469628264,3.80125504950264,3.31358097516591,3.86779392669792,5.01233492060419,4.97951967204741,5.43593428870935,4.28828594555836,4.3985852263416,4.3606468687932,3.17527069557558,2.96651806858312,2.35962910757546,3.54385610373108,3.61094485038406,3.30905195585952,2.35962910757546,3.53234996042872,2.35962910757546,3.46951410919794,2.97859543904672,3.10608026323554,2.94669578799365,2.90536202976852,2.35962910757546,2.35962910757546,3.37317015003562,3.41247407199288
"RNU2-38P:snRNA",5.09539672968702,5.35596882263027,5.62223080103758,5.09998365602804,4.93159335412447,5.11715474975688,4.61957788564535,4.87813283642013,4.80772910878811,5.1432994361518,5.20779291848619,5.26997640663113,5.15557016203344,5.14802465340168,5.06673989576278,5.03095411482294,4.83315507314039,4.89036192022693,4.72616120846578,4.70679206466099,4.61611601268604,4.84087631217834,4.93124417408816,4.91856028664413,4.88789741016218,5.01502390709363,5.03250035310132,4.89665435150931,4.97891051659109,5.05081779113265,5.09058749985904,4.62121963454304,4.91479323306204,5.15679279467939,4.81311343733908,5.26618340028738,3.87212355806791,3.85103082401226,4.29695807963071,4.11036159048474,4.26027355942335,3.86845013020024,4.24138158432811,4.09431592798151,4.89557361255578,3.89478006458865,4.02907284060412,3.72070012373488,3.85566410546988,4.14522319024287,3.87453967696694,4.40962018435447,4.79649456414374,4.87606310401843
"U2.1:snRNA",5.09539672968702,5.35596882263027,5.62223080103758,5.09998365602804,4.93159335412447,5.11715474975688,4.61957788564535,4.87813283642013,4.80772910878811,5.1432994361518,5.20779291848619,5.26997640663113,5.15557016203344,5.14802465340168,5.06673989576278,5.03095411482294,4.83315507314039,4.89036192022693,4.72616120846578,4.70679206466099,4.61611601268604,4.84087631217834,4.93124417408816,4.91856028664413,4.88789741016218,5.01502390709363,5.03250035310132,4.89665435150931,4.97891051659109,5.05081779113265,5.09058749985904,4.62121963454304,4.91479323306204,5.15679279467939,4.81311343733908,5.26618340028738,3.87212355806791,3.85103082401226,4.29695807963071,4.11036159048474,4.26027355942335,3.86845013020024,4.24138158432811,4.09431592798151,4.89557361255578,3.89478006458865,4.02907284060412,3.72070012373488,3.85566410546988,4.14522319024287,3.87453967696694,4.40962018435447,4.79649456414374,4.87606310401843
"RNU1-82P:snRNA",5.04103463156699,5.17478489291346,5.62223080103758,5.4037097196642,5.38585411734915,5.48145494883388,4.95899012534214,5.59433755864933,5.81140058236844,4.91888399313011,5.73923552183589,5.95526300612026,6.80414553622315,6.64758092385956,6.71278525463678,5.92527355179323,4.73247602190442,4.97258222743697,5.51935015324267,5.32787539750196,5.30843472588676,5.50503421294205,5.54353524187326,5.26486253614357,4.85575684299745,5.82180653929356,5.70227934120213,6.18945562573216,6.08856041269211,6.15543515105872,6.12071301551305,5.60284764473158,6.09258259636132,6.34034832371419,6.41095391008762,6.56637016082543,4.91498579921052,4.91305316642227,5.91702770718664,5.08172076653951,5.04862905229015,4.87459906595928,5.81353071347136,5.11178048916909,5.98553954909088,5.09678344252211,5.22418896484413,5.2073859595552,4.6784889879897,5.08813397193064,4.28857631918364,5.2120689600883,5.54369060660126,6.06627896950552
"RNU1-122P:snRNA",4.98443304537135,5.32156784819113,6.03471921143113,5.09998365602804,4.83005615918482,4.92596386458601,4.48405387960384,5.26776357600662,5.29828375264807,4.86921861290968,5.03594110978291,4.6244019121709,5.31634037173638,5.70862125785517,5.6130510156457,5.07080158764426,5.0699957264276,4.91832347921576,4.2446520182172,4.14858483544127,4.0283072446635,4.43284936055936,4.53619862801298,3.47237891615072,4.7189516985535,5.44257359610302,5.37011159784988,3.68408479536456,4.07428505805547,4.53345324198779,3.52135557267264,3.9296940837569,4.38358232459514,4.76952655547509,4.44645884382524,4.93545611167254,3.17527069557558,3.68012250621557,4.16995243140185,3.99312876613493,3.61094485038406,3.13936889567978,4.34069556813919,3.53234996042872,5.32869246677808,3.46951410919794,3.93101301303349,3.62594617906577,3.75281665053041,3.84582194584102,4.13957512672691,5.08511752532691,4.47751068989583,4.722927890286
"RNU2-23P:snRNA",4.92538937585983,5.35596882263027,5.51160099888068,5.14765607989357,4.97965636491811,5.17540889514414,4.48405387960384,4.71889129788362,4.69225989611775,5.10125045490921,5.24761850988345,5.40991400474372,5.7108100539498,5.61915511724999,5.65026089653137,5.56195274313689,4.86511176460931,4.99892459345998,5.24937694339124,5.09832548982373,5.07733636143681,5.93100677148371,6.3273470984977,6.11324507669575,5.03812689324092,5.22576327614325,5.41920337720738,5.63288357961142,5.75459772797958,5.72068733352925,5.92483797637682,5.31341856762894,5.59390036196894,6.06758509894437,5.58360342577018,6.08071765053686,4.63989682558189,4.60837849076777,5.33177320567278,4.7862649928677,5.1374692089607,4.41398743068732,4.94237933822303,4.43173775391787,5.73032413278055,4.26800294245483,4.28271720519028,4.10088670433409,4.26566872968769,4.46450838545959,4.05766501533452,4.51535041691112,5.05411274693826,5.25333668661542
"RNVU1-6:snRNA",4.92538937585983,5.09512609986929,5.56800119602256,4.70967396961004,4.72026497957922,5.57022453902717,4.09765261770921,4.14413891435653,4.98063349528594,4.38707422371684,4.72939135882033,4.56393048742198,5.36605606648337,5.42114879747936,4.68286019284683,5.10952823722874,4.41940251687299,4.89036192022693,4.14319718930343,4.3227914734666,4.0283072446635,4.68109301866021,5.1666356903927,4.83740933752093,4.43935717423285,4.76587685666211,4.62711448203343,4.17666440221118,4.07428505805547,4.47469685999102,4.64468979680392,4.57948863565905,4.86517770806797,4.81360320451518,4.24311532889613,4.62115304297137,3.66444676376503,3.79699222534301,4.70714302930852,4.11036159048474,4.26027355942335,4.17148384761721,4.34069556813919,4.14851341418226,4.2537516139273,4.44751140347268,4.5567402210849,4.10088670433409,3.51107469382499,4.80222052577174,4.28857631918364,4.40962018435447,4.64657732604275,4.35056929959824
"RNU1-22P:snRNA",4.92538937585983,5.01058175398728,5.45284449533613,5.51605786793102,5.85990588612416,5.48145494883388,5.78809236925172,5.91399471460627,6.26759803562623,5.89433533922354,6.05984802995242,6.25980380343006,6.59385101761844,6.69179564095436,6.73012151380718,5.41660857277382,4.69716482257736,4.77236306287362,6.82299899495355,6.85712143280177,6.8828029803402,6.61276401472036,7.09516378961789,6.44204568411865,6.52628359931386,6.72157170309521,6.76473928024811,7.34190113215743,7.39524915891013,7.15478451469606,6.97661890427209,6.63147974298865,7.23416244891458,6.73384106692221,6.74543573932357,6.78430762084542,6.38390762343631,6.11548388098853,7.17992024307333,7.28876814786632,7.07010195642101,6.53807248806451,6.83565852863207,6.54792032017215,7.39315774306273,5.88925603375038,5.96822133789101,5.89958229833102,5.375427066797,5.94224309533274,5.65752881516167,5.9497125507221,6.02858254435727,6.12684554545451
"RNU2-30P:snRNA",4.92538937585983,5.25011154137747,5.51160099888068,5.09998365602804,4.83005615918482,5.05633438442649,4.38516374073125,4.76050227697264,4.60932883862858,4.91888399313011,5.1245377169711,5.19436059829911,5.211252811262,5.05898686638259,5.06673989576278,5.03095411482294,4.76687986660874,4.83264950465265,4.42579723639731,4.47584996695541,4.30707201398303,4.62328487836336,4.53619862801298,4.83740933752093,4.34704480032738,4.96870879374767,4.82653865870992,4.80073874276167,4.80413639111215,4.92817878661718,4.92934535364378,4.39781361533671,4.58529353979712,5.12263109769992,4.81311343733908,5.26618340028738,3.87212355806791,3.79699222534301,4.16995243140185,3.99312876613493,4.08126120171779,3.77834880353996,4.13344476508647,3.91513241747566,4.89557361255578,3.70359841103796,3.82378669443253,3.62594617906577,3.75281665053041,4.07718710744974,3.77058574090246,4.1675115068423,4.64657732604275,4.722927890286
"RNU2-46P:snRNA",4.86367079617188,5.17478489291346,5.45284449533613,4.99938592133632,4.77628070314096,5.05633438442649,4.33270211535737,4.71889129788362,4.5658280993536,4.86921861290968,4.98940590056953,5.15494960157089,5.15557016203344,5.01221180278089,5.06673989576278,4.98991575161795,4.69716482257736,4.8028432045378,4.38287346862006,4.40160424491358,4.25613515560306,4.56283410652977,4.53619862801298,4.75107609511114,4.34704480032738,4.819503309385,4.78895608855487,4.7500979893607,4.80413639111215,4.88472336841558,4.84097263839929,4.34809541728512,4.52146984697209,5.12263109769992,4.81311343733908,5.19062257463682,3.80719942489024,3.74015045200434,4.16995243140185,3.99312876613493,4.08126120171779,3.77834880353996,4.13344476508647,3.91513241747566,4.89557361255578,3.70359841103796,3.82378669443253,3.62594617906577,3.75281665053041,4.04166795246996,3.77058574090246,4.1675115068423,4.64657732604275,4.722927890286
"RNU4ATAC:snRNA",4.86367079617188,5.09512609986929,5.51160099888068,5.28155798922103,5.58273369762679,4.78178164599802,4.92522067695254,5.35016415849592,5.3489695669317,5.44047917744469,5.92078712073962,5.81252595315734,6.27203103064398,6.10887267603805,6.26624627879303,6.19682147685553,5.65951326244293,5.34347366765212,5.83914961003937,5.89100964191505,6.18015192702787,6.3639977961751,6.47782446597109,6.27211643943536,6.0884435126373,5.74288499567454,5.83406368385352,5.83571358686959,5.8748485579065,5.76831745757395,6.50373006194651,6.31547082178197,6.30699645801694,6.08515626492387,6.30433953429362,5.70464094595211,4.85852153329949,4.74382201927184,5.33177320567278,5.71215062642159,5.41004141069582,5.24750899644016,5.78068305134627,5.27949810790702,5.86365662169837,4.83198580521302,5.06436935044156,5.0907353828514,5.17987545692988,5.33829093889441,5.17393592560378,5.58278717858985,5.45854433708743,5.86740577759499
"U2.17:snRNA",4.86367079617188,5.17478489291346,5.03643638176632,4.42194618372106,4.93159335412447,4.99269989230061,4.48405387960384,4.43736409179158,4.32340333836339,4.70823616272177,5.08095142405954,4.89139151991957,4.31764907803336,5.23167635481129,5.00981348964428,4.85884194733204,4.37439670797116,4.67653302860943,4.29242949312397,3.88829369941113,4.0894013794368,4.36260088256213,4.28290189806853,4.83740933752093,4.02048930708746,4.65172586266535,4.53813469628264,4.6426801407793,4.67363421609608,4.69542738008762,4.28134802751748,4.24238815364517,4.38358232459514,5.15679279467939,4.49262055915362,5.19062257463682,3.5850317468483,3.61642876253339,3.44870991697558,4.21721147422411,3.98070490641664,3.57161164688809,3.88321124826607,3.77797055056196,4.44608545906106,3.46951410919794,3.22851708173251,3.40412323414784,3.63908288099939,3.65992041983057,3.3763923633107,4.29438697696435,4.47751068989583,4.35056929959824
