"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"2817","CASC15:lincRNA",5.88565657276036,-0.221064547172299,1.0432702745221,0.000286746828266105,0.00044980869909566,14.8159333436344,3.79799296676235,8.98321048290551,13.5270794226773,6.03327814019491,16.8007972125233,7.69478864589518,14.843611446913,9.6874889134103,5.95898390505896,2.03003115782756,3.867084229906,6.8731129005912,4.14972317099487,3.79520525668859,5.36190668089017,5.5639037416083,10.7042053500647,4.74432106286927,3.1609956877704,3.83330843497764,3.86251851621987,0,0,6.95493897692474,2.98498095976982,5.64100003697428,1.85522057140243,8.14436883493346,4.38466125345024,1.7558586122446,5.36220838860516,0.989202984608027,6.53685561418819,4.02519275098124,3.85381564216383,12.3539945723609,6.4518085563307,4.59947782490852,2.4378013251623,0,6.91239041274262,12.552388957606,7.16427998764112,22.9340057410722,2.39277664635789,0.959302710201342,5.61952782327358,6.03153019080338,1.85798772648498,4.42752170987102,3.05700142679079,2.63901656434781,2.85685745647453
"2850","PVT1:lincRNA",8.83624095372775,-1.29049744890273,1.02930966133576,1.03479515676532e-15,2.8559504174001e-15,14.8159333436344,19.9394630755023,12.5764946760677,16.9088492783466,13.072102637089,39.2018601625543,20.2862609755418,21.5232365980238,22.1428318020807,0.993163984176494,3.04504673674133,4.8338552873825,12.3716032210642,15.5614618912308,5.06027367558478,2.68095334044508,4.32748068791757,6.19717151845853,5.93040132858659,4.21466091702721,6.3888473916294,4.82814814527484,1.75910807711184,1.60383479644055,2.52906871888173,5.96996191953964,5.64100003697428,12.986543999817,12.7982938834669,11.4001192589706,7.02343444897842,6.0324844371808,8.90282686147224,20.4276737943381,10.0629818774531,0,11.7924493645263,11.5210867077334,7.66579637484754,7.31340397548689,8.21847899727547,6.144347033549,0,8.35832665224797,10.1928914404765,4.78555329271577,6.7151189714094,7.72685075700117,8.61647170114768,4.83076808886095,3.54201736789682,3.05700142679079,2.63901656434781,0
"2868","LINC00504:lincRNA",9.07987173800491,-0.783675226157478,0.736357674007848,0.000152239187613819,0.000243636582212825,14.8159333436344,12.3434771419776,7.18656838632441,12.3998228041208,8.04437085359321,11.2005314750155,13.2909985701826,11.8748891575304,11.0714159010403,7.94531187341195,7.10510905239645,8.70093951728851,12.3716032210642,8.29944634198974,15.1808210267543,4.46825556740847,4.32748068791757,6.76055074740931,5.93040132858659,5.79515876091241,7.02773213079234,4.82814814527484,1.75910807711184,6.41533918576219,5.69040461748388,7.95994922605285,4.23075002773071,12.0589337141158,9.30785009706681,13.1539837603507,5.26757583673381,6.0324844371808,4.94601492304013,7.35396256596171,10.73384733595,11.5614469264915,18.5309918585413,19.3554256689921,9.19895564981705,7.31340397548689,6.1638592479566,15.3608675838725,11.2971500618454,14.9255833075857,7.64466858035738,7.97592215452628,10.5523298122148,10.536614668638,8.61647170114768,8.54674354183091,8.85504341974204,4.58550214018618,10.5560662573913,2.85685745647453
"2885","LINC00599:lincRNA",6.62404855956411,1.23932789832702,0.672930664912862,6.95533456515894e-33,3.20506542255222e-32,14.8159333436344,10.4444806585965,7.18656838632441,10.145309567008,21.1164734906822,14.0006643437694,11.1924198485748,8.90616686814778,8.99552541959528,0,0,0,0,0,0,0,0,0,1.18608026571732,0.526832614628401,1.27776947832588,1.93125925810993,3.51821615422368,1.60383479644055,3.16133589860216,1.98998730651321,4.23075002773071,10.2037131427134,8.14436883493346,10.5231870082806,8.77929306122302,8.04331258290774,5.93521790764816,8.17106951773524,4.02519275098124,1.92690782108191,12.3539945723609,11.0602432394241,6.13263709987803,12.1890066258115,5.13654937329717,7.68043379193625,12.552388957606,8.35832665224797,2.54822286011913,9.57110658543154,13.4302379428188,13.3463785802747,6.89317736091815,7.80354845123692,6.19853039381943,13.7565064205585,5.27803312869563,11.4274298258981
"2962","DANCR:lincRNA",4.94287909922788,0.722464799161872,1.11026541542969,1.65100004146518e-15,4.52440718433841e-15,13.5812722316648,13.2929753836682,19.7630630623921,19.1633625154595,10.0554635669915,15.4007307781463,9.09384112696703,11.1327085851847,11.7633793948554,2.97949195252948,2.03003115782756,4.8338552873825,4.12386774035472,2.07486158549744,7.59041051337717,8.93651113481694,3.09105763422684,3.38027537370466,5.33736119572793,3.1609956877704,4.47219317414058,4.82814814527484,5.27732423133551,1.60383479644055,5.05813743776345,9.94993653256607,3.52562502310892,4.63805142850608,4.6539250485334,3.50772900276019,1.7558586122446,3.35138024287822,0.989202984608027,3.26842780709409,1.34173091699374,3.85381564216383,4.49236166267668,2.30421734154668,1.53315927496951,2.4378013251623,1.02730987465943,0.768043379193625,0,2.38809332921371,2.54822286011913,2.39277664635789,0.959302710201342,2.10732293372759,0,1.85798772648498,3.54201736789682,3.05700142679079,2.63901656434781,0
"3008","LA16c-60D12.1:lincRNA",10.3864103129475,-0.777194447495341,0.661856170327884,4.62283150929428e-11,1.04973775975856e-10,13.5812722316648,12.3434771419776,3.5932841931622,7.89079632989508,9.04991721029236,12.6005979093925,12.5914723296467,15.5857920192586,15.2231968639305,8.93847585758845,6.09009347348267,3.867084229906,10.9969806409459,3.11229237824615,7.59041051337717,4.46825556740847,4.32748068791757,1.69013768685233,2.96520066429329,3.6878283023988,4.47219317414058,2.8968888871649,8.79554038555919,9.62300877864328,5.69040461748388,5.96996191953964,4.23075002773071,9.27610285701217,9.30785009706681,8.76932250690048,14.0468688979568,8.04331258290774,7.91362387686421,12.2566042766029,17.4425019209187,7.70763128432766,27.5157151838947,18.8945822006828,6.13263709987803,10.9701059632303,14.3823382452321,22.2732579966151,8.78667227032421,18.5077233014062,10.1928914404765,17.5470287399578,13.4302379428188,15.4537015140023,17.2329434022954,11.8911214495039,14.1680694715873,12.2280057071631,13.1950828217391,11.4274298258981
"3014","RP11-108M9.3:lincRNA",7.28703763818963,-1.15177544526808,1.21510042277771,3.79282184190307e-50,2.69369781599032e-49,13.5812722316648,21.8384595588835,23.3563472555543,14.6543360412337,18.0998344205847,19.6009300812772,30.7791545835807,18.5545143086412,27.6785397526009,14.8974597626474,15.2252336837067,12.5680237471945,12.3716032210642,15.5614618912308,24.0362999590277,9.83016224829864,4.94569221476294,7.88730920531086,4.15128093001061,2.1073304585136,3.1944236958147,2.8968888871649,3.51821615422368,6.41533918576219,4.42587025804302,5.96996191953964,7.05125004621784,0.927610285701217,3.49044378640005,4.38466125345024,5.26757583673381,3.35138024287822,2.96760895382408,3.26842780709409,2.68346183398749,0,1.12309041566917,0.921686936618671,1.53315927496951,4.87560265032459,0,0,0,1.19404666460685,0,0.797592215452628,2.87790813060403,0,1.72329434022954,2.97278036237597,0.885504341974204,3.05700142679079,0,0
"3066","CRHR1-IT1:lincRNA",9.10721580647835,-1.51625747085829,0.873948816731173,7.31518970212683e-05,0.000119970437732326,13.5812722316648,12.3434771419776,8.98321048290551,12.3998228041208,21.1164734906822,22.401062950031,17.4881560133981,20.7810560256781,17.9910508391906,5.95898390505896,3.04504673674133,7.73416845981201,9.62235806082768,11.4117387202359,6.32534209448098,3.57460445392678,8.03674984898977,9.01406766321241,4.74432106286927,6.32199137554081,3.83330843497764,9.65629629054967,8.79554038555919,6.41533918576219,10.1162748755269,3.97997461302643,5.64100003697428,4.63805142850608,5.81740631066676,6.13852575483034,1.7558586122446,10.7244167772103,7.91362387686421,10.6223903730558,10.0629818774531,3.85381564216383,11.7924493645263,11.9819301760427,3.06631854993902,14.6268079509738,8.21847899727547,13.0567374462916,3.7657166872818,14.9255833075857,0,17.5470287399578,6.7151189714094,12.6439376023655,12.9247075517215,6.31715827004894,12.3970607876389,6.11400285358157,0,2.85685745647453
"3109","CTA-212A2.3:lincRNA",11.4729073782181,-0.752595959485957,0.648453980726433,2.94283457801979e-08,5.85975061296712e-08,12.3466111196953,9.49498241690587,7.18656838632441,18.036105896903,14.0776489937881,11.2005314750155,14.6900510512544,21.5232365980238,19.3749778268206,4.96581992088247,9.135140210224,6.76739740233551,4.12386774035472,13.4866003057333,10.1205473511696,5.36190668089017,6.18211526845367,6.19717151845853,5.93040132858659,4.74149353165561,4.47219317414058,5.7937777743298,3.51821615422368,6.41533918576219,11.3808092349678,11.9399238390793,7.75637505083963,12.0589337141158,13.9617751456002,10.5231870082806,7.02343444897842,12.7352449229373,9.89202984608027,12.2566042766029,14.0881746284343,7.70763128432766,29.761896015233,21.6596430105388,4.59947782490852,17.0646092761361,11.3004086212538,21.5052146174215,8.78667227032421,16.1196299721925,12.7411143005956,15.9518443090526,19.1860542040268,16.1561424919115,18.0945905724101,10.7763288136129,9.74054776171625,7.64250356697696,10.5560662573913,11.4274298258981
"3119","C11orf72:lincRNA",6.35733348912925,1.39139745536892,0.828626337312275,4.09020887390456e-09,8.52447603218979e-09,12.3466111196953,11.393978900287,34.1361998350409,18.036105896903,12.0665562803898,14.0006643437694,13.2909985701826,8.90616686814778,8.30356192578026,2.97949195252948,9.135140210224,2.9003131724295,8.24773548070944,6.22458475649231,7.59041051337717,5.36190668089017,6.80032679529904,6.76055074740931,1.77912039857598,3.1609956877704,0.63888473916294,0.965629629054967,5.27732423133551,4.81150438932164,2.52906871888173,6.96495557279625,4.93587503235249,4.63805142850608,3.49044378640005,2.63079675207014,3.51171722448921,4.69193234002952,4.94601492304013,4.08553475886762,4.69605820947811,5.78072346324574,4.49236166267668,5.06927815140269,1.53315927496951,1.21890066258115,2.05461974931887,8.44847717112987,5.0209555830424,2.98511666151713,7.64466858035738,5.5831455081684,7.67442168161074,3.51220488954598,1.72329434022954,2.60118281707897,7.08403473579363,7.64250356697696,5.27803312869563,5.71371491294906
"3150","MIR4435-2HG:lincRNA",5.78036828140008,-0.480740405514386,1.03612394364272,5.56982879876356e-06,9.85068157173763e-06,12.3466111196953,11.393978900287,14.3731367726488,11.2725661855644,9.04991721029236,14.0006643437694,4.19715744321555,11.1327085851847,6.91963493815021,4.96581992088247,6.09009347348267,7.73416845981201,9.62235806082768,7.26201554924103,7.59041051337717,2.68095334044508,3.09105763422684,2.2535169158031,2.37216053143464,2.1073304585136,1.91665421748882,3.86251851621987,3.51821615422368,3.20766959288109,2.52906871888173,1.98998730651321,2.82050001848714,5.5656617142073,9.30785009706681,7.89239025621043,3.51171722448921,7.37303653433209,5.93521790764816,7.35396256596171,7.3795200434656,5.78072346324574,2.80772603917293,6.91265202464003,6.13263709987803,6.09450331290574,3.0819296239783,2.30413013758087,6.27619447880301,2.98511666151713,7.64466858035738,3.19036886181051,3.83721084080537,8.42929173491036,2.58494151034431,5.57396317945494,5.31302605184522,0,0,8.57057236942359
"3201","PRNCR1:lincRNA",9.42856675747129,-0.0990918872404642,0.918584569698841,2.66969530012458e-11,6.1173001260456e-11,12.3466111196953,8.54548417521528,7.18656838632441,11.2725661855644,16.0887417071864,5.60026573750776,10.4928936080389,9.64834744049342,13.8392698763004,5.95898390505896,4.06006231565511,4.8338552873825,2.74924516023648,6.22458475649231,2.53013683779239,2.68095334044508,5.5639037416083,3.38027537370466,5.33736119572793,5.79515876091241,4.47219317414058,3.86251851621987,3.51821615422368,3.20766959288109,3.16133589860216,0.994993653256606,4.93587503235249,13.9141542855183,58.1740631066676,15.7847805124209,10.5351516734676,6.70276048575645,5.93521790764816,68.636983948976,10.0629818774531,5.78072346324574,14.0386301958646,11.9819301760427,6.13263709987803,8.53230463806804,7.19116912261603,8.44847717112987,8.78667227032421,13.7315366429788,5.09644572023826,7.97592215452628,5.75581626120805,4.91708684536438,5.16988302068861,5.20236563415795,11.5115564456647,4.58550214018618,10.5560662573913,5.71371491294906
"3277","LINC01578:lincRNA",16.2439385522255,0.586224676717575,0.591053684145486,2.00415934907507e-11,4.61667103718163e-11,12.3466111196953,16.14147010874,19.7630630623921,7.89079632989508,15.0831953504873,8.40039860626164,9.09384112696703,11.1327085851847,12.4553428886704,23.8359356202359,21.3153271571893,17.401879034577,24.7432064421283,19.7111850622256,22.7712315401315,23.2349289505241,32.1469993959591,36.0562706528497,32.0241671743676,29.5026264191904,29.3886980014952,20.2782222101543,19.3501888482302,16.0383479644055,17.0712138524516,26.8648286379284,19.74350012941,13.9141542855183,6.98088757280011,8.76932250690048,12.2910102857122,8.71358863148338,7.91362387686421,7.35396256596171,13.4173091699374,13.4883547475734,15.7232658193684,15.6686779225174,15.3315927496951,12.1890066258115,20.5461974931887,10.7526073087107,11.2971500618454,11.3434433137651,12.7411143005956,16.7494365245052,12.4709352326175,11.2390556465472,6.03153019080338,12.2627189948009,12.3970607876389,24.4560114143263,7.91704969304344,11.4274298258981
"3317","RP11-283C24.1:lincRNA",6.40843792647841,-1.60454684568741,0.926637198328108,1.92318951924829e-06,3.48130986870433e-06,12.3466111196953,14.2424736253588,8.98321048290551,10.145309567008,10.0554635669915,11.2005314750155,15.3895772917904,13.3592503022217,16.6071238515605,4.96581992088247,7.10510905239645,8.70093951728851,2.74924516023648,3.11229237824615,5.06027367558478,8.04286002133525,4.32748068791757,5.63379228950776,6.52344146144525,7.90248921942601,7.66661686995528,2.8968888871649,7.03643230844735,3.20766959288109,5.05813743776345,2.98498095976982,4.23075002773071,2.78283085710365,1.16348126213335,3.50772900276019,1.7558586122446,4.69193234002952,5.93521790764816,4.08553475886762,6.70865458496872,1.92690782108191,7.30008770184961,10.1385563028054,7.66579637484754,3.65670198774345,5.13654937329717,3.0721735167745,5.0209555830424,11.3434433137651,5.09644572023826,4.78555329271577,6.7151189714094,8.42929173491036,6.03153019080338,3.71597545296996,9.74054776171625,6.11400285358157,0,0
"3378","RP11-159D12.2:lincRNA",8.02026778784285,-0.52110325823731,0.757951708944464,2.69157979518076e-07,5.12259276346925e-07,11.1119500077258,4.74749120845293,8.98321048290551,14.6543360412337,8.04437085359321,7.0003321718847,18.88720849447,12.617069729876,9.6874889134103,5.95898390505896,9.135140210224,3.867084229906,1.37462258011824,4.14972317099487,10.1205473511696,2.68095334044508,0.618211526845367,0.563379228950776,6.52344146144525,3.6878283023988,5.74996265246646,3.86251851621987,5.27732423133551,6.41533918576219,7.58720615664518,5.96996191953964,4.93587503235249,6.49327199990852,3.49044378640005,8.76932250690048,1.7558586122446,12.7352449229373,5.93521790764816,8.17106951773524,10.73384733595,7.70763128432766,23.023353521218,15.2078344542081,6.13263709987803,12.1890066258115,6.1638592479566,14.5928242046789,7.53143337456361,8.9553499845514,5.09644572023826,11.9638832317894,13.4302379428188,9.83417369072876,10.3397660413772,5.20236563415795,10.6260521036904,9.17100428037236,7.91704969304344,5.71371491294906
"3396","L3MBTL4-AS1:lincRNA",5.34777712253728,-0.0401523277706134,0.91128362171096,1.83353667693303e-08,3.68951233415116e-08,11.1119500077258,1.89899648338117,1.7966420965811,6.76353971133864,10.0554635669915,5.60026573750776,13.9905248107185,6.67962515111083,11.7633793948554,1.98632796835299,2.03003115782756,5.800626344859,6.8731129005912,4.14972317099487,0,1.78730222696339,3.09105763422684,1.69013768685233,2.37216053143464,2.1073304585136,0,2.8968888871649,1.75910807711184,1.60383479644055,2.52906871888173,1.98998730651321,1.41025000924357,2.78283085710365,5.81740631066676,1.7538645013801,3.51171722448921,3.35138024287822,3.95681193843211,6.53685561418819,8.05038550196247,1.92690782108191,14.6001754036992,17.0512083274454,1.53315927496951,3.65670198774345,6.1638592479566,13.0567374462916,8.78667227032421,4.77618665842741,0,9.57110658543154,13.4302379428188,9.83417369072876,6.03153019080338,3.34437790767297,4.42752170987102,1.52850071339539,5.27803312869563,14.2842872823727
"3417","RP11-717F1.2:lincRNA",6.65765842075707,-1.82902902892953,0.816370782023521,0.000165206121777708,0.000263464585948011,11.1119500077258,2.84849472507176,5.38992628974331,10.145309567008,7.03882449689406,9.80046504063858,23.0843659376855,19.2966948809868,18.6830143330056,0.993163984176494,3.04504673674133,3.867084229906,4.12386774035472,4.14972317099487,2.53013683779239,7.14920890785356,7.41853832214441,7.88730920531086,2.37216053143464,4.21466091702721,4.47219317414058,4.82814814527484,1.75910807711184,0,13.9098779538495,11.9399238390793,8.46150005546141,1.85522057140243,2.3269625242667,3.50772900276019,5.26757583673381,8.71358863148338,4.94601492304013,13.0737112283764,15.4299055454281,9.63453910540957,4.49236166267668,6.4518085563307,1.53315927496951,2.4378013251623,6.1638592479566,7.68043379193625,3.7657166872818,8.9553499845514,5.09644572023826,3.98796107726314,4.79651355100671,4.91708684536438,7.75482453103291,7.06035336064293,5.31302605184522,3.05700142679079,7.91704969304344,2.85685745647453
"3419","LINC00511:lincRNA",9.50537066831068,0.879002628332549,0.727740362037809,0.000489553200053271,0.000751539302161282,11.1119500077258,0,10.7798525794866,3.38176985566932,8.04437085359321,7.0003321718847,4.89668368375148,3.71090286172824,6.22767144433519,4.96581992088247,8.12012463131023,9.66771057476501,10.9969806409459,4.14972317099487,3.79520525668859,6.25555779437186,3.7092691610722,5.63379228950776,6.52344146144525,4.74149353165561,8.94438634828116,5.7937777743298,21.1092969253421,6.41533918576219,18.9680153916129,18.9048794118755,14.1025000924357,6.49327199990852,9.30785009706681,12.2770515096607,12.2910102857122,8.04331258290774,7.91362387686421,14.7079251319234,12.0755782529437,13.4883547475734,11.7924493645263,11.5210867077334,6.13263709987803,9.75120530064919,14.3823382452321,9.2165205503235,13.8076278533666,15.5226066398891,12.7411143005956,8.77351436997891,8.63372439181208,7.72685075700117,7.75482453103291,10.0331337230189,10.6260521036904,18.3420085607447,10.5560662573913,11.4274298258981
"3571","RP11-307E17.8:lincRNA",4.34544105198848,-0.675092763392763,1.31373220108745,1.61586978788056e-16,4.59764523809119e-16,11.1119500077258,9.49498241690587,26.9496314487165,7.89079632989508,8.04437085359321,4.20019930313082,9.09384112696703,8.16398629580213,15.2231968639305,7.94531187341195,11.1651713680516,10.6344816322415,5.49849032047296,7.26201554924103,8.85547893227337,3.57460445392678,4.94569221476294,7.32392997636009,1.18608026571732,2.634163073142,2.55553895665176,2.8968888871649,1.75910807711184,1.60383479644055,3.79360307832259,2.98498095976982,2.11537501386535,1.85522057140243,3.49044378640005,0,0,0.670276048575645,0.989202984608027,1.63421390354705,2.68346183398749,3.85381564216383,2.24618083133834,1.38253040492801,0,1.21890066258115,1.02730987465943,2.30413013758087,0,4.17916332612399,0,1.59518443090526,3.83721084080537,3.51220488954598,2.58494151034431,0.743195090593992,1.77100868394841,1.52850071339539,2.63901656434781,0
"3600","LINC01343:lincRNA",5.41856107712181,0.863364952630974,0.927263569770225,2.73281628763371e-17,7.96575942879426e-17,11.1119500077258,17.0909683504306,25.1529893521354,9.01805294845152,12.0665562803898,5.60026573750776,11.8919460891107,8.90616686814778,8.30356192578026,7.94531187341195,14.2102181047929,7.73416845981201,6.8731129005912,7.26201554924103,6.32534209448098,1.78730222696339,2.47284610738147,0,5.33736119572793,4.74149353165561,6.3888473916294,3.86251851621987,5.27732423133551,3.20766959288109,7.58720615664518,9.94993653256607,8.46150005546141,0.927610285701217,2.3269625242667,4.38466125345024,7.02343444897842,2.68110419430258,2.96760895382408,1.63421390354705,2.01259637549062,1.92690782108191,2.24618083133834,0.460843468309336,0,1.21890066258115,4.10923949863773,1.53608675838725,3.7657166872818,0.597023332303427,5.09644572023826,0.797592215452628,4.79651355100671,3.51220488954598,3.44658868045907,1.85798772648498,1.77100868394841,4.58550214018618,2.63901656434781,5.71371491294906
"3653","LINC00963:lincRNA",7.66699334037564,-0.623529569541918,0.720823944096911,0.00222340925812694,0.00320942235557243,9.87728889575623,2.84849472507176,3.5932841931622,6.76353971133864,7.03882449689406,12.6005979093925,11.1924198485748,10.3905280128391,10.3794524072253,6.95214788923546,5.07507789456889,8.70093951728851,8.24773548070944,11.4117387202359,8.85547893227337,7.14920890785356,3.09105763422684,6.76055074740931,2.37216053143464,1.5804978438852,2.55553895665176,3.86251851621987,3.51821615422368,8.01917398220273,5.69040461748388,7.95994922605285,4.23075002773071,3.71044114280487,4.6539250485334,5.26159350414029,3.51171722448921,5.36220838860516,13.8488417845124,10.6223903730558,5.36692366797498,1.92690782108191,10.6693589488571,13.3644605809707,4.59947782490852,12.1890066258115,14.3823382452321,13.0567374462916,6.27619447880301,11.3434433137651,5.09644572023826,7.17832993907366,7.67442168161074,7.72685075700117,18.0945905724101,6.68875581534593,12.3970607876389,9.17100428037236,10.5560662573913,8.57057236942359
"3753","GS1-124K5.11:lincRNA",9.61713343293975,-0.790592571323136,0.7427695822513,6.14689164997153e-10,1.33252233690553e-09,9.87728889575623,6.64648769183411,1.7966420965811,16.9088492783466,12.0665562803898,4.20019930313082,16.0891035323263,12.617069729876,13.1473063824854,2.97949195252948,8.12012463131023,6.76739740233551,8.24773548070944,9.33687713473846,8.85547893227337,4.46825556740847,2.47284610738147,3.94365460265543,3.55824079715195,3.1609956877704,3.1944236958147,6.75940740338477,3.51821615422368,8.01917398220273,8.85174051608604,4.97496826628303,7.75637505083963,5.5656617142073,6.98088757280011,10.5231870082806,8.77929306122302,13.4055209715129,5.93521790764816,13.8908181801499,16.7716364624218,3.85381564216383,21.3387178977142,20.7379560739201,18.3979112996341,8.53230463806804,10.2730987465943,23.8093447550024,8.78667227032421,19.1047466337097,2.54822286011913,18.3446209554105,17.2674487836242,14.7512605360931,9.47811887126245,8.91834108712791,12.3970607876389,9.17100428037236,0,11.4274298258981
"3821","RP5-875O13.1:lincRNA",6.56675677599141,0.250604730766338,0.957664301659122,1.22021471365436e-15,3.35829826846997e-15,9.87728889575623,15.1919718670494,19.7630630623921,7.89079632989508,9.04991721029236,12.6005979093925,16.0891035323263,10.3905280128391,17.9910508391906,13.9042957784709,9.135140210224,12.5680237471945,6.8731129005912,8.29944634198974,12.650684188962,8.93651113481694,4.32748068791757,7.32392997636009,4.74432106286927,3.1609956877704,1.91665421748882,7.72503703243974,10.554648462671,6.41533918576219,6.95493897692474,1.98998730651321,4.23075002773071,4.63805142850608,2.3269625242667,4.38466125345024,5.26757583673381,8.04331258290774,7.91362387686421,4.90264171064114,2.68346183398749,0,3.36927124700751,1.38253040492801,4.59947782490852,12.1890066258115,4.10923949863773,8.44847717112987,3.7657166872818,0,0,1.59518443090526,1.91860542040268,5.61952782327358,2.58494151034431,2.22958527178198,0.885504341974204,3.05700142679079,5.27803312869563,2.85685745647453
"3860","LINC01427:lincRNA",10.3847513645067,-0.57710348482761,0.662832033807228,3.44087531092281e-19,1.07023155271236e-18,9.87728889575623,7.59598593352469,10.7798525794866,13.5270794226773,12.0665562803898,7.0003321718847,10.4928936080389,18.5545143086412,13.8392698763004,0.993163984176494,2.03003115782756,12.5680237471945,4.12386774035472,4.14972317099487,7.59041051337717,5.36190668089017,2.47284610738147,6.76055074740931,2.37216053143464,3.6878283023988,4.47219317414058,2.8968888871649,1.75910807711184,4.81150438932164,4.42587025804302,6.96495557279625,4.23075002773071,7.42088228560973,4.6539250485334,10.5231870082806,5.26757583673381,12.0649688743616,5.93521790764816,13.0737112283764,14.7590400869312,11.5614469264915,28.0772603917293,20.7379560739201,16.8647520246646,19.5024106012984,25.6827468664858,28.4176050301641,11.2971500618454,14.9255833075857,15.2893371607148,16.7494365245052,16.3081460734228,13.3463785802747,14.6480018919511,10.0331337230189,10.6260521036904,13.7565064205585,5.27803312869563,8.57057236942359
"3891","TERC:lincRNA",26.3709324854013,0.620592750065737,0.629200007718507,7.58478892092921e-40,4.186680028989e-39,9.87728889575623,6.64648769183411,14.3731367726488,13.5270794226773,10.0554635669915,18.2008636469002,14.6900510512544,15.5857920192586,15.9151603577455,32.7744114778243,22.3303427361031,48.338552873825,30.2416967626013,29.0480621969641,29.0965736346125,41.107951220158,23.4920380201239,28.1689614475388,54.5596922229966,48.9954331604413,40.8886233064282,21.2438518392093,35.1821615422368,27.2651915394893,32.8778933454624,53.7296572758568,47.2433753096596,26.9006982853353,33.7409566018672,37.7080867796721,40.3847480816259,24.1299377487232,24.7300746152007,84.1620160326729,67.7574113081841,84.7839441276043,9.54626853318795,7.8343389612587,16.8647520246646,12.1890066258115,13.3550283705726,10.7526073087107,13.8076278533666,16.7166533044959,45.8680114821443,8.77351436997891,5.75581626120805,7.02440977909197,6.03153019080338,6.31715827004894,11.5115564456647,9.17100428037236,18.4731159504347,14.2842872823727
"3910","LINC01002:lincRNA",6.15802401098046,-0.790500557854832,1.19652038644611,4.58039993543113e-14,1.18716264865772e-13,8.6426277837867,2.84849472507176,10.7798525794866,15.7815926597902,23.1275662040805,16.8007972125233,12.5914723296467,18.5545143086412,17.2990873453755,6.95214788923546,7.10510905239645,6.76739740233551,13.7462258011824,9.33687713473846,15.1808210267543,7.14920890785356,4.32748068791757,3.38027537370466,2.96520066429329,1.5804978438852,3.83330843497764,6.75940740338477,3.51821615422368,8.01917398220273,3.16133589860216,4.97496826628303,4.93587503235249,4.63805142850608,3.49044378640005,2.63079675207014,3.51171722448921,4.69193234002952,2.96760895382408,4.08553475886762,6.03778912647185,3.85381564216383,6.73854249401502,3.22590427816535,1.53315927496951,2.4378013251623,3.0819296239783,3.84021689596812,2.5104777915212,5.97023332303427,2.54822286011913,3.98796107726314,4.79651355100671,3.51220488954598,1.72329434022954,2.22958527178198,5.31302605184522,3.05700142679079,0,0
"3951","GMDS-AS1:lincRNA",7.61651312420709,-0.0317516645071295,0.654456539098813,8.48622029456629e-09,1.73628323221405e-08,8.6426277837867,7.59598593352469,7.18656838632441,7.89079632989508,6.03327814019491,9.80046504063858,11.1924198485748,10.3905280128391,7.61159843196524,3.97265593670598,8.12012463131023,2.9003131724295,4.12386774035472,5.18715396374359,10.1205473511696,3.57460445392678,3.7092691610722,5.07041306055698,4.15128093001061,1.5804978438852,1.91665421748882,0.965629629054967,0,1.60383479644055,4.42587025804302,2.98498095976982,4.93587503235249,7.42088228560973,6.98088757280011,6.13852575483034,7.02343444897842,6.0324844371808,6.92442089225619,9.80528342128228,9.39211641895621,5.78072346324574,7.86163290968419,9.67771283449605,10.7321149247866,3.65670198774345,7.19116912261603,12.288694067098,7.53143337456361,11.9404666460685,12.7411143005956,14.3566598781473,15.3488433632215,5.61952782327358,12.9247075517215,11.5195239042069,11.5115564456647,12.2280057071631,15.8340993860869,17.1411447388472
"3963","RP11-10C24.2:lincRNA",37.1638657981325,0.126868989180371,0.595337388687662,1.22583621750291e-34,5.95202444400069e-34,8.6426277837867,11.393978900287,10.7798525794866,10.145309567008,7.03882449689406,7.0003321718847,15.3895772917904,14.1014308745673,15.2231968639305,16.8837877310004,26.3904050517582,23.202505379436,13.7462258011824,9.33687713473846,12.650684188962,19.6603244965973,19.7827688590517,19.1548937843264,24.314645447205,23.707467658278,19.1665421748882,23.1751110973192,14.0728646168947,24.0575219466082,18.9680153916129,35.8197715172378,36.6665002403328,29.6835291424389,27.9235502912004,30.6926287741517,45.6523239183597,26.1407658944502,29.6760895382408,63.7343422383348,34.8850038418374,75.1494050221947,17.9694466507067,18.4337387323734,41.3953004241767,39.0048212025968,49.3108739836528,31.4897785469386,58.9962281007483,37.0154466028125,135.055811586314,33.4988730490104,50.8430436406711,29.5025210721863,61.1769490781486,87.3254231447941,54.0157648604265,79.4820370965604,158.340993860869,179.982019757895
