,cluster,Row.names,log10p,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53
0,1,RNA5SP30,258.79500643968186,1.0881571542980812,1.047546011327352,1.3010360336876716,1.7701096155965774,1.9124888317857343,1.807055461637476,1.0518965995451814,1.4138835336928024,1.634542157978697,0.9057506253105188,1.175694069332665,1.0148455692766591,1.616734931285625,1.8039495912635637,1.6764691192614973,0.8181558657059972,0.06022821080680648,0.218628187813256,-0.6253412010734541,-0.6544183024056646,-0.7507354867012367,0.6508429468921074,0.5246957876658269,0.45770271927709766,-0.46256102830555246,-0.26226040989651395,-0.40366444576337557,-0.6647470919603666,-0.7908962259140021,-0.8437696400548103,-0.3934777238743809,0.022291423233262622,-0.26568205925826843,-0.4632895509173982,-0.5949453179089687,-0.8675853864043885,-1.174346074130367,-1.223986712011742,-0.7507821526225659,-0.5842397212554895,-0.9128337897795362,-0.8433893019119086,-1.1443923412794805,-0.9868581201013129,-1.7179079286595678,-0.7333655338956562,-0.7502917442688376,-0.8318893395926346,-0.8508001323689925,-0.702410147758622,-0.7847009912879815,-0.7521082655244148,-0.7366381253700386,-0.44839015441696456
1,1,RNA5SP298,242.7654172632084,1.1021648757956442,1.0666758751320555,1.3299356271232197,1.807117894959864,1.9189787471493316,1.825571205226193,1.0497631896376807,1.4311294071279224,1.6442395113162953,0.8594140356411325,1.1630884407160993,1.058480165252997,1.6242589491303687,1.7969865286450932,1.6578328317721238,0.792248313950683,-0.06313803971114056,0.16125229273647962,-0.6134764664624562,-0.6470735230101513,-0.6620077057944764,0.7016568245203441,0.45987683357617065,0.4328063715067042,-0.4555714703240729,-0.3615018586346389,-0.44330584848884874,-0.6196323442841919,-0.8371663394963675,-0.7833783694477684,-0.49790565892720046,0.01763262058501058,-0.21822498136307247,-0.47280638416913484,-0.6073480793240702,-0.6907516291652488,-1.2271801587043616,-1.079203669863866,-0.7128146389781265,-0.522968247093331,-0.7651004006815205,-0.7955193115132914,-1.0721389002388237,-1.0364827484784904,-1.780046813488099,-0.8750358287147673,-0.7424881200632905,-0.8788611814721808,-0.6985976274712259,-0.7471655390040857,-0.830865053608205,-0.8925769848160151,-0.7819794379639877,-0.48879718074497097
2,1,RNA5SP283,81.12241870911397,1.1231922491672919,0.9847623735482294,0.7552583480821826,0.9404671231160113,0.7713382841670315,1.3485506230483868,0.7797694358505411,1.2671177187417584,1.1824998531309618,0.795584642805167,0.21513239604080228,0.16713931813292682,2.6056631124912233,2.241358289178183,2.141920548916673,1.5165525645961384,0.8598467504051338,0.566877668877749,-0.9169053573287256,-1.1658972259891252,-1.0662598821752594,-0.08663468644418103,0.3305701013127823,0.4076344894406164,0.04939668573852081,0.1360984301206984,0.06654464458405604,-0.7293577195370128,-0.5688157143080158,-0.24177682194668382,0.5826928303984479,0.06258837971187721,0.5451100529053448,-0.6168244309115734,-0.12150255634929927,-0.4942163684675018,-1.366371947786648,-1.2302158050451262,-0.8538470538725299,-0.8167904852975878,-0.923021193486527,-0.9630474499135216,-0.9744176708763574,-0.8299851612588074,-2.1963851796648757,-0.9408708824216772,-0.9635037516369747,-0.5642139937935485,-0.40698254639564213,-0.3793288436689257,-0.7605674228248526,-1.089724205782592,-0.7649604683067991,-0.41124208901834836
3,2,RNA5SP264,21.99169376502618,-0.5469731635518555,-0.1625368873230094,0.5270544095506204,-0.43572538848120956,-0.9125058140194178,-1.3453878201186107,-1.3457285972612099,-1.3175034835683594,-0.6843561769523157,-2.3071240187388593,-1.1546288697202431,-2.3071240187388593,-0.6895004243594853,-0.20568663844203877,-0.16324727431304042,-0.6273961976858188,-0.8961782306845403,-0.8347523782903633,-0.9239247383157942,-0.33426434228098395,-1.1863107352346098,-0.5654414242768206,1.5750846870781443,0.07627804168953092,-0.7519702809657149,-0.7163466810923051,-0.3308195821700437,-0.18500750348223347,0.04145127376545424,-0.12523862360158375,1.9360361091881113,0.5021543932443535,0.9905125568887955,0.26351334879611277,-0.4776373566746379,-0.4137502981792182,0.24307738604037782,0.08224630505989783,1.6672946344597483,1.273248174802146,2.338965740628889,1.3415338404301558,0.24959519704150787,0.5233447149064752,0.9657081527728534,1.3538321341213686,1.2373957252407373,1.0531036866595764,0.8113821606575393,0.6555423364191977,0.2705142276258197,0.1898303848712284,0.837838991389841,0.9405283351947515
4,2,RNA5SP242,6.43065790042831,-1.1260071252430945,-1.2037505681193632,0.25398812446823266,0.8359947541212411,0.28285352944651115,0.08441797667106189,-1.21437456473446,-0.22558381499801755,0.9011766067023136,-1.1151372824164096,-0.15220399125900255,-0.6347857666360859,1.477636533710874,1.959507769645053,1.5750017543274188,0.2957250947030096,-1.0022152820196177,-1.492666338493741,-1.5304761213814086,-1.0478188022526183,-1.9391653048820265,-0.6372629237761683,0.6071650741394484,-0.5913092429699403,-2.4369728501404566,-0.8294608251752197,-0.9230818798139875,0.586923573609823,-0.5025701430099329,-0.6102855952962245,1.0342328670398955,0.5126841538952992,0.529563320736602,0.9409620351108221,1.4969733528969456,1.258553981385058,-1.025465588987869,-0.7343971962628557,1.1465583443411858,0.5364202461563338,0.0797255280161144,0.005871924517704501,0.9196492899643762,0.5540118959949205,1.2920361017080448,0.23931958343756088,0.054327349118642024,-0.14213399300962887,-0.18356399374666355,0.33058683385619175,-1.2447594389516299,0.2829583147503803,1.773026885051234,0.6975958340542784
5,2,RNA5SP204,2.687781113536888,-0.3186894839000655,-0.3764017828805778,1.0203193879062737,-0.1187319808982598,1.5673002886823872,1.761576190466227,0.23116087401510527,-0.4680515222313269,0.21285890237534127,-0.03130856571500133,0.7040524997126814,-0.3501589175874156,1.0596071094422421,0.5288329289508058,0.3710220235940445,0.4727581500706018,-0.31658730973448673,-0.4509943654562237,-1.5394290145439935,-0.9191346085094902,-1.1673406117244174,-1.0237942350012053,-3.4823965305010685,0.08750337830057757,-1.178907312478094,-0.9883086878266484,-1.7476266698654492,0.7325660575520425,-0.7953104683934226,-1.134814346424328,-1.551829782064973,0.47285805712645756,0.6564265025103989,0.1182545624886963,0.6186353069797298,1.1593487490002108,-0.4556211996604092,0.09677002407876752,0.014540914932104684,1.2664234404720685,1.4557050147005903,0.7205487655030578,-0.2942488595784552,0.9031473854540075,0.9113846607789647,0.4579411802026132,-0.36147119751924295,0.06362899105311633,0.596594766519257,-0.13596386390089346,-1.123818743661602,-0.9597331582164884,1.4304368424999403,1.5984702629052898
6,3,RNA5SP48,27.4908256174131,-0.34711348117677054,-0.15452351994529748,-1.170607681842208,-0.06646207352807096,-0.42610787430284947,-1.170607681842208,0.054494699497569035,-0.07310206491222578,-0.10967668153468144,-0.13211129009570166,-0.42266611986267016,-1.170607681842208,0.04419019618989054,-1.170607681842208,-0.003325256776498595,-1.170607681842208,-0.5850638468683795,-0.3832588358251653,0.6519238321123473,0.7565470592874783,1.4344419946681057,3.4951531904338085,3.60079315026175,1.6399509456323238,1.3250608850871175,-0.13118398709824972,-0.2916997209216335,0.23080839779081452,-1.170607681842208,0.19398028581826526,1.2439815502377538,1.1055339747339226,1.0263537853774354,-0.49848813392916885,-0.3128623039757685,-0.1473007696482785,-1.170607681842208,-0.664419547168817,-0.2550680686964465,0.42269303693140714,0.461829317225314,-1.170607681842208,0.24064862265066259,-0.03536069686233634,-1.170607681842208,-0.23717766185956052,0.253253161824192,-0.5468647565602208,-0.48065497448470895,0.01232411402185276,-0.47129990410181166,-0.2564272849682635,-1.170607681842208,0.5443334737436131
7,3,5_8S_rRNA.2,16.149166046921298,0.6348270327071884,0.19537214483513096,-0.6958620774128826,-1.9142125167246646,-1.9142125167246646,-0.8354173350116495,-1.9142125167246646,-1.124709053858795,-0.8415194102099158,0.06522988042967695,-0.34282542061025273,0.3686722473434171,-1.9142125167246646,-0.6076866875346137,-1.9142125167246646,-1.9142125167246646,-0.8991345736458844,-1.9142125167246646,1.4119437202262015,1.096390971356227,1.4084899391742363,1.3627947979832875,2.149382851012614,0.7592884522144127,-0.038433951671580376,-1.001897634031332,-0.8315863172492629,1.0357530052292363,0.8604030454461389,1.1476896440249036,0.6527116092674963,0.3587101060124977,0.5362023544184898,-0.10765943283050602,0.1379525144705701,-0.1567391849250215,0.3642323591864007,1.0276224969627614,1.2105699596100794,0.4505420536264345,-0.10273088815278564,0.3908051599759782,-0.48175776040104623,0.24139359021805845,0.4983479607443437,0.031400104692864944,0.36061946915098536,-0.08101404213109942,0.38788911215089844,0.17421186846394995,0.6625468120642586,0.4980398292553092,0.8701989333841834,0.19822736111097664
8,3,RNA5SP324,11.814140686245217,-0.6861742305490689,-0.36111384415823256,-0.8894038094384865,0.7613397023141554,0.6215617641866166,0.4121980214377892,-0.4280859147496438,-0.08440116913419053,-0.14939555863238943,-0.5518303582044966,-0.8148058464409065,-0.8450505668408826,0.1938494240527734,0.09185799968861592,0.10812238612969553,-0.8924953861029424,-2.1106321420494423,-2.1106321420494423,-0.41431297235991826,0.34401651332476946,0.3107550926901985,2.7076839460411186,2.5878755061011267,1.713716322739516,0.7024657631084059,-0.5504580667958124,-0.4217077263289462,-0.18873958283648828,0.024427728904004242,0.07783725761518047,0.6779377793048709,1.1711190300272318,1.981621757223401,-0.2998117580033854,-0.05361964513210267,-0.847159945553724,0.17319470035446966,-0.8740641040514737,1.0215314540845433,1.678810151866609,1.3451454611153342,0.8704083046390144,0.1002090408903785,0.3241845571799917,-0.10239908041439065,-0.32032443628529295,-0.5774884043520829,-0.4247617706297636,-0.6544628532996606,-0.15184793515486422,-1.2472001418942893,-0.19895619655168767,-0.6399019349764071,-2.1106321420494423
