"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"3178","MAGED4:processed_transcript",22.6810129108185,0.315177177861106,0.518411128975343,2.54730333559239e-23,8.96637554260415e-23,12.3466111196953,10.4444806585965,14.3731367726488,11.2725661855644,9.04991721029236,7.0003321718847,6.29573616482333,11.1327085851847,10.3794524072253,13.9042957784709,14.2102181047929,14.5015658621475,20.6193387017736,20.7486158549744,17.7109578645467,10.7238133617803,15.4552881711342,14.0844807237694,17.1981638529011,10.536652292568,9.5832710874441,17.3813333229894,17.5910807711184,27.2651915394893,12.0130764146882,12.9349174923359,11.2820000739486,31.5387497138414,36.0679191261339,28.0618320220815,57.943334204072,34.8543545259335,39.5681193843211,21.2447807461116,20.796829213403,25.0498016740649,19.6540822742105,23.0421734154668,32.1963447743597,34.1292185522722,31.8466061144424,24.577388134196,38.9124057685786,29.2541432828679,33.1268971815487,27.915727540842,25.9011731754362,29.5025210721863,26.7110622735578,32.7005839861357,32.7636606530455,35.155516408094,42.224265029565,39.9960043906434
"3253","TLE4:processed_transcript",8.6059077954226,3.39618055095429,1.03395785734542,1.19220704805781e-37,6.27136737058814e-37,12.3466111196953,8.54548417521528,10.7798525794866,6.76353971133864,5.02773178349576,9.80046504063858,6.29573616482333,5.93744457876518,8.30356192578026,17.8769517151769,26.3904050517582,53.1724081612075,63.232638685439,28.0106314042154,8.85547893227337,22.3412778370424,18.546345805361,28.1689614475388,3.55824079715195,1.5804978438852,0.63888473916294,2.8968888871649,1.75910807711184,0,1.89680153916129,4.97496826628303,1.41025000924357,3.71044114280487,3.49044378640005,1.7538645013801,3.51171722448921,0.670276048575645,0.989202984608027,1.63421390354705,2.68346183398749,7.70763128432766,2.24618083133834,0.460843468309336,1.53315927496951,3.65670198774345,4.10923949863773,1.53608675838725,1.2552388957606,2.98511666151713,5.09644572023826,3.19036886181051,0.959302710201342,2.80976391163679,0.861647170114768,1.48639018118798,1.77100868394841,3.05700142679079,39.5852484652172,2.85685745647453
"3279","SUZ12P1:processed_transcript",7.69135017537678,1.10740835640237,0.717362092979744,0.00161125886715177,0.00235683801406267,12.3466111196953,6.64648769183411,7.18656838632441,13.5270794226773,20.110927133983,11.2005314750155,11.8919460891107,10.3905280128391,11.0714159010403,4.96581992088247,5.07507789456889,14.5015658621475,8.24773548070944,12.4491695129846,6.32534209448098,8.93651113481694,4.94569221476294,5.63379228950776,4.74432106286927,6.32199137554081,4.47219317414058,8.6906666614947,1.75910807711184,3.20766959288109,5.69040461748388,8.95494287930946,7.75637505083963,3.71044114280487,6.98088757280011,4.38466125345024,7.02343444897842,6.70276048575645,1.97840596921605,4.90264171064114,4.69605820947811,1.92690782108191,16.8463562350376,15.2078344542081,3.06631854993902,6.09450331290574,5.13654937329717,8.44847717112987,6.27619447880301,7.76130331994455,2.54822286011913,7.17832993907366,11.5116325224161,7.72685075700117,7.75482453103291,3.71597545296996,7.96953907776784,9.17100428037236,5.27803312869563,14.2842872823727
"3324","RPS18:processed_transcript",15.7710885811315,0.0193530620625879,0.566558787513785,0.000433994653471996,0.000669468369506482,11.1119500077258,14.2424736253588,10.7798525794866,13.5270794226773,16.0887417071864,14.0006643437694,11.8919460891107,17.8123337362956,15.9151603577455,11.9179678101179,10.1501557891378,12.5680237471945,15.1208483813006,16.5988926839795,17.7109578645467,16.9793711561522,13.6006535905981,14.0844807237694,24.9076855800637,21.6001371997644,21.72208113154,28.003259242594,31.6639453880131,25.6613567430487,17.0712138524516,16.9148921053623,19.74350012941,15.7693748569207,16.2887376698669,15.7847805124209,12.2910102857122,16.0866251658155,16.8164507383365,17.9763529390175,18.7842328379124,17.3421703897372,19.0925370663759,18.8945822006828,16.8647520246646,10.9701059632303,10.2730987465943,9.98456392951712,13.8076278533666,17.3136766367994,12.7411143005956,15.1542520935999,17.2674487836242,14.0488195581839,10.3397660413772,11.5195239042069,10.6260521036904,12.2280057071631,10.5560662573913,11.4274298258981
"3326","TPT1:processed_transcript",12.4277747329186,0.354811111334309,0.657084044899803,8.70840047062087e-08,1.70062195262152e-07,11.1119500077258,17.0909683504306,16.1697788692299,10.145309567008,8.04437085359321,9.80046504063858,8.39431488643111,9.64834744049342,8.99552541959528,15.8906237468239,20.3003115782756,14.5015658621475,13.7462258011824,12.4491695129846,11.3856157700658,24.1285800640058,23.4920380201239,25.9154445317357,24.9076855800637,21.073304585136,24.9165048273547,12.5531851777146,12.3137565397829,12.8306783715244,13.9098779538495,15.9198984521057,16.217875106301,11.1313234284146,9.30785009706681,11.4001192589706,8.77929306122302,6.70276048575645,8.90282686147224,8.98817646950876,8.72125096045934,11.5614469264915,8.98472332535336,11.0602432394241,12.2652741997561,9.75120530064919,8.21847899727547,8.44847717112987,8.78667227032421,9.55237331685483,10.1928914404765,9.57110658543154,10.5523298122148,11.9414966244563,7.75482453103291,8.17514599653392,6.19853039381943,9.17100428037236,10.5560662573913,8.57057236942359
"3346","NPIPB4:processed_transcript",8.05026478417857,-0.883455987292173,0.888177890338668,8.54662537410223e-07,1.58084163217585e-06,11.1119500077258,6.64648769183411,17.966420965811,7.89079632989508,12.0665562803898,8.40039860626164,20.2862609755418,19.2966948809868,13.1473063824854,5.95898390505896,4.06006231565511,6.76739740233551,13.7462258011824,8.29944634198974,5.06027367558478,4.46825556740847,6.18211526845367,3.38027537370466,5.33736119572793,2.1073304585136,1.27776947832588,1.93125925810993,1.75910807711184,1.60383479644055,5.05813743776345,3.97997461302643,4.93587503235249,13.9141542855183,3.49044378640005,5.26159350414029,3.51171722448921,9.38386468005903,1.97840596921605,6.53685561418819,8.05038550196247,3.85381564216383,21.9002631055488,21.6596430105388,4.59947782490852,3.65670198774345,5.13654937329717,16.8969543422597,7.53143337456361,8.9553499845514,12.7411143005956,17.5470287399578,6.7151189714094,9.13173271281956,6.03153019080338,2.22958527178198,11.5115564456647,3.05700142679079,5.27803312869563,11.4274298258981
"3457","LMNB1:processed_transcript",4.57867159333605,-2.2534733048334,1.38110051794137,8.18555627538265e-13,2.01017553067329e-12,11.1119500077258,8.54548417521528,5.38992628974331,7.89079632989508,10.0554635669915,8.40039860626164,10.4928936080389,8.90616686814778,9.6874889134103,8.93847585758845,6.09009347348267,4.8338552873825,2.74924516023648,3.11229237824615,3.79520525668859,2.68095334044508,4.94569221476294,5.63379228950776,4.74432106286927,5.26832614628401,3.83330843497764,4.82814814527484,10.554648462671,8.01917398220273,3.79360307832259,5.96996191953964,6.34612504159606,9.27610285701217,6.98088757280011,5.26159350414029,3.51171722448921,4.69193234002952,4.94601492304013,4.90264171064114,4.69605820947811,5.78072346324574,2.24618083133834,1.38253040492801,1.53315927496951,2.4378013251623,1.02730987465943,0.768043379193625,1.2552388957606,0.597023332303427,0,1.59518443090526,0.959302710201342,1.40488195581839,0.861647170114768,1.85798772648498,2.65651302592261,0,0,0
"3490","PDXDC2P:processed_transcript",7.83186206237003,0.0481941964773221,0.759796403239894,0.000457363348744029,0.000703815521918633,11.1119500077258,4.74749120845293,8.98321048290551,14.6543360412337,12.0665562803898,11.2005314750155,10.4928936080389,16.3279725916043,11.0714159010403,4.96581992088247,8.12012463131023,7.73416845981201,1.37462258011824,8.29944634198974,13.9157526078581,8.93651113481694,5.5639037416083,11.2675845790155,2.96520066429329,4.21466091702721,2.55553895665176,6.75940740338477,3.51821615422368,3.20766959288109,9.48400769580647,10.9449301858227,4.93587503235249,2.78283085710365,3.49044378640005,5.26159350414029,1.7558586122446,8.04331258290774,4.94601492304013,4.08553475886762,10.0629818774531,0,17.4079014428721,16.1295213908267,6.13263709987803,7.31340397548689,2.05461974931887,14.5928242046789,10.0419111660848,4.77618665842741,5.09644572023826,8.77351436997891,10.5523298122148,14.0488195581839,8.61647170114768,7.43195090593992,7.08403473579363,9.17100428037236,5.27803312869563,8.57057236942359
"3530","TCEA1:processed_transcript",5.15255832739816,-0.827349405871215,1.05815207599241,1.52569186866864e-05,2.62223759245995e-05,11.1119500077258,10.4444806585965,7.18656838632441,7.89079632989508,7.03882449689406,14.0006643437694,11.1924198485748,8.16398629580213,8.99552541959528,6.95214788923546,6.09009347348267,6.76739740233551,1.37462258011824,6.22458475649231,6.32534209448098,8.04286002133525,11.746019010062,10.140826121114,5.93040132858659,4.74149353165561,8.30550160911822,2.8968888871649,5.27732423133551,1.60383479644055,6.32267179720431,1.98998730651321,7.05125004621784,5.5656617142073,4.6539250485334,3.50772900276019,5.26757583673381,2.68110419430258,1.97840596921605,2.45132085532057,6.03778912647185,1.92690782108191,3.9308164548421,4.60843468309336,1.53315927496951,2.4378013251623,4.10923949863773,3.0721735167745,1.2552388957606,2.38809332921371,0,4.78555329271577,1.91860542040268,3.51220488954598,4.30823585057384,2.60118281707897,5.31302605184522,4.58550214018618,0,0
"3547","IVNS1ABP:processed_transcript",9.17190790156165,0.813593246282966,0.722924398165508,2.56740587682662e-12,6.1613198972407e-12,11.1119500077258,15.1919718670494,12.5764946760677,19.1633625154595,14.0776489937881,15.4007307781463,11.1924198485748,10.3905280128391,13.1473063824854,12.9111317942944,13.1952025258791,17.401879034577,10.9969806409459,17.6363234767282,8.85547893227337,17.8730222696339,11.746019010062,10.140826121114,10.0816822585972,12.1171501364532,12.1388100440959,7.72503703243974,7.03643230844735,9.62300877864328,13.9098779538495,22.8848540249019,19.74350012941,7.42088228560973,4.6539250485334,2.63079675207014,3.51171722448921,2.68110419430258,3.95681193843211,9.80528342128228,4.69605820947811,3.85381564216383,5.05390687051127,4.60843468309336,4.59947782490852,3.65670198774345,5.13654937329717,6.144347033549,1.2552388957606,5.97023332303427,7.64466858035738,3.19036886181051,4.79651355100671,7.02440977909197,4.30823585057384,5.57396317945494,5.31302605184522,6.11400285358157,10.5560662573913,2.85685745647453
"3565","SNX5:processed_transcript",6.75324814814728,-3.29916230217915,1.33218511140598,4.32281972051917e-11,9.8264012582895e-11,11.1119500077258,18.0404665921211,17.966420965811,10.145309567008,9.04991721029236,12.6005979093925,12.5914723296467,14.843611446913,11.0714159010403,5.95898390505896,8.12012463131023,9.66771057476501,9.62235806082768,7.26201554924103,7.59041051337717,8.04286002133525,11.1278074832166,10.7042053500647,10.0816822585972,8.42932183405441,8.94438634828116,11.5875555486596,7.03643230844735,4.81150438932164,9.48400769580647,4.97496826628303,5.64100003697428,2.78283085710365,1.16348126213335,7.01545800552039,1.7558586122446,3.35138024287822,4.94601492304013,0.817106951773524,3.35432729248436,3.85381564216383,4.49236166267668,3.22590427816535,10.7321149247866,1.21890066258115,7.19116912261603,5.37630365435537,2.5104777915212,4.77618665842741,5.09644572023826,4.78555329271577,4.79651355100671,5.61952782327358,3.44658868045907,4.08757299826696,1.77100868394841,0,0,0
"3570","HK1:processed_transcript",4.5692553280347,-0.754883066676512,0.931947337512497,1.99693827380232e-15,5.44765564286143e-15,11.1119500077258,8.54548417521528,7.18656838632441,10.145309567008,11.0610099236907,11.2005314750155,9.09384112696703,10.3905280128391,7.61159843196524,0,1.01501557891378,0.966771057476501,1.37462258011824,1.03743079274872,0,0.893651113481695,0,1.12675845790155,1.77912039857598,1.0536652292568,3.1944236958147,1.93125925810993,0,1.60383479644055,1.26453435944086,1.98998730651321,0,7.42088228560973,6.98088757280011,5.26159350414029,5.26757583673381,4.69193234002952,3.95681193843211,5.71974866241467,5.36692366797498,1.92690782108191,7.86163290968419,7.37349549294937,4.59947782490852,4.87560265032459,3.0819296239783,8.44847717112987,5.0209555830424,4.17916332612399,2.54822286011913,6.38073772362103,5.75581626120805,5.61952782327358,7.75482453103291,6.31715827004894,3.54201736789682,0,2.63901656434781,8.57057236942359
"3573","PAFAH1B1:processed_transcript",11.3175494142879,-1.03010373598782,0.665115890001352,0.00103338255597727,0.001536832602092,11.1119500077258,11.393978900287,7.18656838632441,4.50902647422576,10.0554635669915,1.40006643437694,7.69478864589518,9.64834744049342,7.61159843196524,8.93847585758845,8.12012463131023,11.601252689718,6.8731129005912,7.26201554924103,8.85547893227337,16.9793711561522,14.2188651174434,12.9577222658678,12.4538427900318,11.5903175218248,10.86104056577,6.75940740338477,5.27732423133551,8.01917398220273,10.1162748755269,8.95494287930946,10.5768750693268,9.27610285701217,11.6348126213335,12.2770515096607,7.02343444897842,12.7352449229373,8.90282686147224,16.3421390354705,10.73384733595,9.63453910540957,24.1464439368872,15.2078344542081,16.8647520246646,14.6268079509738,11.3004086212538,9.98456392951712,12.552388957606,12.537489978372,7.64466858035738,13.5590676626947,12.4709352326175,18.2634654256391,15.5096490620658,16.3502919930678,21.2521042073809,9.17100428037236,15.8340993860869,14.2842872823727
"3625","PTMAP5:processed_transcript",5.12023123637826,-0.878351836981285,1.19877098267165,9.65043353646995e-11,2.16020018023457e-10,9.87728889575623,11.393978900287,14.3731367726488,10.145309567008,12.0665562803898,14.0006643437694,12.5914723296467,12.617069729876,11.7633793948554,6.95214788923546,7.10510905239645,7.73416845981201,5.49849032047296,6.22458475649231,3.79520525668859,5.36190668089017,6.18211526845367,6.19717151845853,3.55824079715195,4.21466091702721,5.74996265246646,2.8968888871649,3.51821615422368,3.20766959288109,5.05813743776345,3.97997461302643,3.52562502310892,2.78283085710365,3.49044378640005,1.7538645013801,1.7558586122446,2.68110419430258,1.97840596921605,3.26842780709409,4.69605820947811,3.85381564216383,3.36927124700751,4.14759121478402,3.06631854993902,2.4378013251623,3.0819296239783,3.84021689596812,3.7657166872818,4.17916332612399,5.09644572023826,2.39277664635789,0.959302710201342,2.80976391163679,2.58494151034431,2.97278036237597,1.77100868394841,1.52850071339539,2.63901656434781,0
"3628","GOLGA2P10:processed_transcript",12.7557001488083,-0.148357325680279,0.661945744549822,1.55038364482579e-19,4.86827642177357e-19,9.87728889575623,12.3434771419776,17.966420965811,13.5270794226773,11.0610099236907,15.4007307781463,8.39431488643111,11.1327085851847,13.8392698763004,6.95214788923546,6.09009347348267,5.800626344859,8.24773548070944,5.18715396374359,6.32534209448098,5.36190668089017,6.18211526845367,6.76055074740931,5.33736119572793,5.26832614628401,4.47219317414058,5.7937777743298,3.51821615422368,4.81150438932164,5.69040461748388,5.96996191953964,7.05125004621784,20.4074262854268,16.2887376698669,14.0309160110408,12.2910102857122,8.04331258290774,14.8380447691204,9.80528342128228,8.72125096045934,15.4152625686553,11.2309041566917,11.0602432394241,32.1963447743597,49.9749271658271,54.44742335695,24.577388134196,20.0838223321696,22.0898632952268,28.0304514613104,7.17832993907366,9.59302710201342,11.2390556465472,10.3397660413772,15.2354993571768,13.2825651296131,10.6995049937677,7.91704969304344,11.4274298258981
"3633","NPIPB5:processed_transcript",5.12542267561813,-0.995388500911826,1.22238629887431,4.83496372106381e-07,9.07611594896808e-07,9.87728889575623,10.4444806585965,17.966420965811,6.76353971133864,10.0554635669915,11.2005314750155,11.8919460891107,11.1327085851847,10.3794524072253,4.96581992088247,6.09009347348267,6.76739740233551,6.8731129005912,5.18715396374359,7.59041051337717,3.57460445392678,3.7092691610722,3.38027537370466,7.11648159430391,4.21466091702721,3.1944236958147,4.82814814527484,3.51821615422368,3.20766959288109,8.21947333636561,5.96996191953964,4.93587503235249,3.71044114280487,2.3269625242667,1.7538645013801,1.7558586122446,5.36220838860516,1.97840596921605,4.08553475886762,2.68346183398749,3.85381564216383,7.86163290968419,5.99096508802136,1.53315927496951,0,2.05461974931887,5.37630365435537,2.5104777915212,3.58213999382056,2.54822286011913,3.98796107726314,2.87790813060403,4.91708684536438,2.58494151034431,2.22958527178198,2.65651302592261,0,2.63901656434781,2.85685745647453
"3647","GALNT2:processed_transcript",10.8378570155,-0.515274065881899,0.599524780964005,3.35016313708033e-14,8.74151727905644e-14,9.87728889575623,9.49498241690587,10.7798525794866,6.76353971133864,10.0554635669915,12.6005979093925,11.1924198485748,13.3592503022217,11.7633793948554,7.94531187341195,7.10510905239645,5.800626344859,4.12386774035472,7.26201554924103,5.06027367558478,8.93651113481694,8.03674984898977,9.57744689216319,7.11648159430391,5.79515876091241,7.02773213079234,5.7937777743298,5.27732423133551,6.41533918576219,3.16133589860216,2.98498095976982,5.64100003697428,9.27610285701217,12.7982938834669,12.2770515096607,7.02343444897842,10.0541407286347,4.94601492304013,8.98817646950876,3.35432729248436,5.78072346324574,20.7771726898797,25.8072342253228,22.9973891245426,18.2835099387172,17.4642678692104,18.433041100647,20.0838223321696,20.2987932983165,12.7411143005956,11.9638832317894,15.3488433632215,14.0488195581839,16.3712962321806,14.8639018118798,13.2825651296131,13.7565064205585,5.27803312869563,19.9980021953217
"3648","MYH9:processed_transcript",5.830723107735,-1.88196817001549,1.20845319008741,0.000784675907406726,0.00118169621803744,9.87728889575623,6.64648769183411,1.7966420965811,10.145309567008,9.04991721029236,7.0003321718847,9.79336736750296,11.8748891575304,12.4553428886704,8.93847585758845,6.09009347348267,3.867084229906,5.49849032047296,5.18715396374359,2.53013683779239,6.25555779437186,4.32748068791757,3.94365460265543,6.52344146144525,3.1609956877704,4.47219317414058,10.6219259196046,7.03643230844735,9.62300877864328,3.79360307832259,5.96996191953964,2.82050001848714,6.49327199990852,5.81740631066676,7.01545800552039,8.77929306122302,8.71358863148338,4.94601492304013,7.35396256596171,9.39211641895621,1.92690782108191,2.80772603917293,5.06927815140269,7.66579637484754,9.75120530064919,6.1638592479566,12.288694067098,1.2552388957606,7.76130331994455,0,1.59518443090526,1.91860542040268,2.80976391163679,1.72329434022954,4.83076808886095,5.31302605184522,1.52850071339539,2.63901656434781,0
"3683","PABPC1:processed_transcript",12.0367954902199,0.200475087587319,0.683509883401463,5.56240575532885e-13,1.37595685563776e-12,9.87728889575623,18.0404665921211,16.1697788692299,11.2725661855644,11.0610099236907,11.2005314750155,10.4928936080389,11.1327085851847,10.3794524072253,19.8632796835299,17.2552648415342,16.4351079771005,15.1208483813006,16.5988926839795,13.9157526078581,26.8095334044508,30.9105763422684,32.675995279145,18.3842441186184,17.3854762827372,19.8054269140511,10.6219259196046,10.554648462671,11.2268435750838,12.6453435944086,12.9349174923359,11.9871250785703,9.27610285701217,10.4713313592002,9.64625475759053,7.02343444897842,4.02165629145387,6.92442089225619,5.71974866241467,5.36692366797498,11.5614469264915,11.7924493645263,9.67771283449605,10.7321149247866,7.31340397548689,6.1638592479566,6.91239041274262,10.0419111660848,11.3434433137651,12.7411143005956,8.77351436997891,9.59302710201342,7.72685075700117,6.03153019080338,6.68875581534593,7.08403473579363,6.11400285358157,7.91704969304344,8.57057236942359
"3686","SPIN1:processed_transcript",6.65447800523029,-1.86579300571835,1.20236308540964,0.00105260120897576,0.00156369997533264,9.87728889575623,9.49498241690587,7.18656838632441,10.145309567008,15.0831953504873,8.40039860626164,7.69478864589518,7.42180572345648,7.61159843196524,1.98632796835299,4.06006231565511,4.8338552873825,5.49849032047296,8.29944634198974,3.79520525668859,11.617464475262,8.03674984898977,10.7042053500647,13.0468829228905,6.32199137554081,12.1388100440959,5.7937777743298,1.75910807711184,1.60383479644055,5.69040461748388,7.95994922605285,6.34612504159606,0.927610285701217,8.14436883493346,7.89239025621043,7.02343444897842,3.35138024287822,1.97840596921605,6.53685561418819,5.36692366797498,3.85381564216383,13.47708498803,8.75602589787738,9.19895564981705,10.9701059632303,2.05461974931887,9.2165205503235,3.7657166872818,7.16427998764112,2.54822286011913,3.19036886181051,6.7151189714094,7.72685075700117,13.7863547218363,6.68875581534593,3.54201736789682,3.05700142679079,0,0
"3697","YIPF6:processed_transcript",8.30831814439883,0.537325285096136,0.817905698073709,0.000212382302060633,0.000336217759585994,9.87728889575623,13.2929753836682,21.5597051589732,6.76353971133864,12.0665562803898,4.20019930313082,6.29573616482333,5.19526400641954,11.7633793948554,4.96581992088247,8.12012463131023,11.601252689718,13.7462258011824,12.4491695129846,21.5061631212353,12.5111155887437,11.1278074832166,14.6478599527202,5.93040132858659,5.26832614628401,4.47219317414058,7.72503703243974,8.79554038555919,3.20766959288109,3.16133589860216,5.96996191953964,9.87175006470498,12.0589337141158,5.81740631066676,10.5231870082806,7.02343444897842,3.35138024287822,10.8812328306883,9.80528342128228,12.0755782529437,13.4883547475734,8.42317811751878,12.4427736443521,4.59947782490852,3.65670198774345,5.13654937329717,3.84021689596812,3.7657166872818,6.56725665533769,5.09644572023826,4.78555329271577,6.7151189714094,4.21464586745518,7.75482453103291,2.60118281707897,5.31302605184522,3.05700142679079,5.27803312869563,14.2842872823727
"3698","BMS1P1:processed_transcript",5.60358709023001,-0.637018420567384,0.902083536463572,0.0035390812793612,0.0050034015168874,9.87728889575623,2.84849472507176,7.18656838632441,7.89079632989508,3.01663907009745,9.80046504063858,9.09384112696703,11.1327085851847,8.30356192578026,0.993163984176494,3.04504673674133,0.966771057476501,5.49849032047296,5.18715396374359,6.32534209448098,1.78730222696339,4.32748068791757,5.63379228950776,1.77912039857598,4.21466091702721,1.91665421748882,4.82814814527484,3.51821615422368,3.20766959288109,6.95493897692474,4.97496826628303,4.23075002773071,2.78283085710365,4.6539250485334,3.50772900276019,0,10.0541407286347,5.93521790764816,3.26842780709409,8.05038550196247,5.78072346324574,12.3539945723609,14.7469909858987,1.53315927496951,4.87560265032459,3.0819296239783,13.0567374462916,6.27619447880301,7.16427998764112,2.54822286011913,4.78555329271577,11.5116325224161,6.32196880118277,6.03153019080338,5.94556072475194,4.42752170987102,4.58550214018618,7.91704969304344,2.85685745647453
