"","Row.names","baseMean","log2FoldChange","lfcSE","pvalue","padj","D00_1","D00_2","D00_3","D00_4","D00_5","D00_6","D00_7","D00_8","D00_9","D05_1","D05_2","D05_3","D05_4","D05_5","D05_6","D05_7","D05_8","D05_9","D09_1","D09_2","D09_3","D09_4","D09_5","D09_6","D09_7","D09_8","D09_9","D16_1","D16_2","D16_3","D16_4","D16_5","D16_6","D16_7","D16_8","D16_9","D26_1","D26_2","D26_3","D26_4","D26_5","D26_6","D26_7","D26_8","D26_9","D36_1","D36_2","D36_3","D36_4","D36_5","D36_6","D36_7","D36_8","D36_9"
"2982","MGRN1:protein_coding",13.859127840321,-0.927005761457783,0.647258328259588,0.00221074294069364,0.00319156344185278,13.5812722316648,12.3434771419776,8.98321048290551,16.9088492783466,28.1552979875762,18.2008636469002,27.981049621437,23.7497783150607,15.2231968639305,11.9179678101179,12.1801869469653,5.800626344859,12.3716032210642,13.4866003057333,12.650684188962,9.83016224829864,11.1278074832166,12.9577222658678,8.89560199287988,5.79515876091241,13.4165795224217,15.4500740648795,14.0728646168947,20.8498523537271,9.48400769580647,12.9349174923359,9.87175006470498,15.7693748569207,9.30785009706681,12.2770515096607,17.558586122446,14.0757970200885,16.8164507383365,14.7079251319234,10.73384733595,17.3421703897372,24.7079891447218,14.2861475175894,15.3315927496951,10.9701059632303,9.2457888719349,15.3608675838725,17.5733445406484,17.9106999691028,7.64466858035738,16.7494365245052,13.4302379428188,17.5610244477299,16.3712962321806,10.7763288136129,13.2825651296131,9.17100428037236,2.63901656434781,8.57057236942359
"2984","TOMM40:protein_coding",5.52266032888248,0.36176880977788,1.0143855342588,0.00412101525780197,0.00578915955697954,13.5812722316648,4.74749120845293,8.98321048290551,4.50902647422576,11.0610099236907,15.4007307781463,4.19715744321555,11.1327085851847,10.3794524072253,4.96581992088247,8.12012463131023,7.73416845981201,2.74924516023648,6.22458475649231,6.32534209448098,7.14920890785356,3.7092691610722,2.2535169158031,4.74432106286927,2.1073304585136,8.94438634828116,3.86251851621987,5.27732423133551,6.41533918576219,5.05813743776345,6.96495557279625,5.64100003697428,6.49327199990852,6.98088757280011,6.13852575483034,7.02343444897842,7.37303653433209,6.92442089225619,6.53685561418819,6.03778912647185,5.78072346324574,3.36927124700751,3.22590427816535,4.59947782490852,1.21890066258115,0,5.37630365435537,6.27619447880301,1.79106999691028,0,4.78555329271577,3.83721084080537,3.51220488954598,4.30823585057384,1.85798772648498,2.65651302592261,1.52850071339539,2.63901656434781,5.71371491294906
"2986","THBS1:protein_coding",27.584995994845,-0.291831773363075,0.502434904994963,6.97530982550712e-122,1.51392124452807e-120,13.5812722316648,18.0404665921211,16.1697788692299,15.7815926597902,10.0554635669915,15.4007307781463,11.8919460891107,7.42180572345648,19.3749778268206,6.95214788923546,6.09009347348267,6.76739740233551,12.3716032210642,10.3743079274872,3.79520525668859,7.14920890785356,8.65496137583514,3.94365460265543,2.37216053143464,1.5804978438852,2.55553895665176,4.82814814527484,10.554648462671,8.01917398220273,1.26453435944086,2.98498095976982,5.64100003697428,76.0640434274998,76.7897633008012,82.4316315648645,66.722627265295,53.6220838860516,64.2981939995217,46.5750962510908,59.7070258062217,53.9534189902936,54.4698851599548,64.518085563307,56.7268931738718,26.8158145767853,39.0377752370585,40.7062990972621,33.8914501855362,51.3440065780947,53.5126800625017,24.7253586790315,23.0232650448322,25.2878752047311,34.4658868045907,29.3562060784627,38.0766867048908,24.4560114143263,21.1121325147825,34.2822894776944
"2987","IFITM1:protein_coding",4.65821655026585,0.338940769566195,0.794986477546597,2.04788253714444e-34,9.88595253251402e-34,13.5812722316648,11.393978900287,7.18656838632441,10.145309567008,11.0610099236907,14.0006643437694,18.1876822539341,11.8748891575304,16.6071238515605,0,0,0.966771057476501,1.37462258011824,1.03743079274872,2.53013683779239,0.893651113481695,0,0.563379228950776,2.37216053143464,0.526832614628401,0.63888473916294,2.8968888871649,0,0,0.632267179720431,0,0,2.78283085710365,0,0.876932250690048,0,1.34055209715129,0.989202984608027,2.45132085532057,0.670865458496872,0,6.73854249401502,7.8343389612587,7.66579637484754,2.4378013251623,5.13654937329717,2.30413013758087,16.3181056448878,8.35832665224797,2.54822286011913,7.17832993907366,6.7151189714094,10.536614668638,2.58494151034431,5.20236563415795,2.65651302592261,6.11400285358157,7.91704969304344,5.71371491294906
"2989","CHST6:protein_coding",4.835710931402,-0.0781307215178598,0.83044478486948,0.00067296843907382,0.00102240704197523,13.5812722316648,6.64648769183411,3.5932841931622,6.76353971133864,14.0776489937881,7.0003321718847,13.9905248107185,8.16398629580213,13.1473063824854,3.97265593670598,2.03003115782756,3.867084229906,1.37462258011824,6.22458475649231,2.53013683779239,3.57460445392678,8.03674984898977,3.38027537370466,2.37216053143464,2.634163073142,2.55553895665176,2.8968888871649,1.75910807711184,4.81150438932164,3.79360307832259,3.97997461302643,4.93587503235249,2.78283085710365,2.3269625242667,1.7538645013801,7.02343444897842,4.02165629145387,2.96760895382408,3.26842780709409,2.68346183398749,3.85381564216383,3.9308164548421,4.60843468309336,1.53315927496951,3.65670198774345,4.10923949863773,9.2165205503235,3.7657166872818,2.38809332921371,5.09644572023826,4.78555329271577,0.959302710201342,1.40488195581839,3.44658868045907,7.43195090593992,2.65651302592261,3.05700142679079,5.27803312869563,11.4274298258981
"2990","SLIRP:protein_coding",5.04023290387712,0.879768415122387,0.956687038750004,0.000383426062927668,0.000595175855728301,13.5812722316648,11.393978900287,14.3731367726488,5.6362830927822,11.0610099236907,8.40039860626164,7.69478864589518,3.71090286172824,5.53570795052017,3.97265593670598,7.10510905239645,6.76739740233551,2.74924516023648,3.11229237824615,6.32534209448098,6.25555779437186,3.09105763422684,7.88730920531086,5.33736119572793,3.6878283023988,1.91665421748882,5.7937777743298,7.03643230844735,4.81150438932164,3.16133589860216,5.96996191953964,5.64100003697428,2.78283085710365,5.81740631066676,3.50772900276019,0,1.34055209715129,1.97840596921605,1.63421390354705,2.68346183398749,3.85381564216383,2.24618083133834,3.22590427816535,6.13263709987803,3.65670198774345,4.10923949863773,4.60826027516175,5.0209555830424,4.77618665842741,7.64466858035738,4.78555329271577,3.83721084080537,4.21464586745518,4.30823585057384,1.48639018118798,4.42752170987102,1.52850071339539,10.5560662573913,0
"2991","RPL39L:protein_coding",4.55098840750559,-0.123188853903168,1.50346315375388,7.57886302162996e-29,3.116552539247e-28,13.5812722316648,18.0404665921211,37.7294840282031,18.036105896903,14.0776489937881,9.80046504063858,13.9905248107185,18.5545143086412,12.4553428886704,2.97949195252948,0,0.966771057476501,2.74924516023648,0,6.32534209448098,2.68095334044508,5.5639037416083,0.563379228950776,3.55824079715195,1.5804978438852,0.63888473916294,3.86251851621987,1.75910807711184,0,3.16133589860216,0.994993653256606,1.41025000924357,3.71044114280487,3.49044378640005,3.50772900276019,3.51171722448921,0.670276048575645,2.96760895382408,1.63421390354705,3.35432729248436,1.92690782108191,1.68463562350376,1.84337387323734,3.06631854993902,0,1.02730987465943,0.768043379193625,0,2.98511666151713,2.54822286011913,1.59518443090526,3.83721084080537,0.702440977909197,0.861647170114768,0.371597545296996,1.77100868394841,0,0,2.85685745647453
"2992","HIST1H4K:protein_coding",5.67488531284621,-0.0715942845547731,1.2389767583853,5.17725793652609e-18,1.54775766190582e-17,13.5812722316648,13.2929753836682,7.18656838632441,10.145309567008,19.1053807772839,15.4007307781463,13.9905248107185,16.3279725916043,13.1473063824854,3.97265593670598,5.07507789456889,5.800626344859,9.62235806082768,9.33687713473846,7.59041051337717,4.46825556740847,8.03674984898977,5.07041306055698,8.89560199287988,5.26832614628401,6.3888473916294,6.75940740338477,5.27732423133551,8.01917398220273,7.58720615664518,4.97496826628303,6.34612504159606,3.71044114280487,2.3269625242667,3.50772900276019,3.51171722448921,2.68110419430258,4.94601492304013,3.26842780709409,5.36692366797498,1.92690782108191,2.24618083133834,1.38253040492801,1.53315927496951,1.21890066258115,2.05461974931887,1.53608675838725,2.5104777915212,2.98511666151713,2.54822286011913,3.19036886181051,2.87790813060403,2.10732293372759,1.72329434022954,2.22958527178198,0,1.52850071339539,0,2.85685745647453
"2994","AUTS2:protein_coding",13.7790425858696,-0.672116670647528,0.567870339604761,0.000944714962981025,0.0014115443726105,13.5812722316648,11.393978900287,10.7798525794866,16.9088492783466,20.110927133983,16.8007972125233,24.4834184187574,17.0701531639499,16.6071238515605,11.9179678101179,10.1501557891378,5.800626344859,5.49849032047296,6.22458475649231,6.32534209448098,18.7666733831156,14.2188651174434,19.1548937843264,16.0120835871838,18.9659741266224,20.4443116532141,11.5875555486596,14.0728646168947,12.8306783715244,20.2325497510538,14.9249047988491,11.9871250785703,19.4798159997256,13.9617751456002,10.5231870082806,17.558586122446,14.7460730686642,16.8164507383365,11.4394973248293,12.7464437114406,9.63453910540957,15.7232658193684,13.8253040492801,19.9310705746036,7.31340397548689,7.19116912261603,9.98456392951712,10.0419111660848,12.537489978372,10.1928914404765,15.1542520935999,12.4709352326175,15.4537015140023,14.6480018919511,14.1207067212859,20.3665998654067,12.2280057071631,10.5560662573913,8.57057236942359
"2996","FYN:protein_coding",19.8374905060662,0.464415976023296,0.583921342243895,7.81264974928849e-05,0.000127763170117615,13.5812722316648,16.14147010874,3.5932841931622,22.5451323711288,8.04437085359321,7.0003321718847,7.69478864589518,8.16398629580213,10.3794524072253,20.8564436677064,27.405420630672,25.136047494389,9.62235806082768,14.5240310984821,26.5664367968201,18.7666733831156,21.0191919127425,24.7886860738341,18.3842441186184,22.6538024290212,23.6387353490288,19.3125925810993,5.27732423133551,17.642182760846,20.2325497510538,25.8698349846718,19.74350012941,18.5522057140243,19.779181456267,20.1694417658711,15.8027275102014,20.778557505845,16.8164507383365,21.2447807461116,20.1259637549062,11.5614469264915,34.8158028857443,33.1807297182722,19.9310705746036,19.5024106012984,22.6008172425075,19.2010844798406,27.6152557067332,39.4035399320262,15.2893371607148,20.7373976017683,28.7790813060403,33.7171669396415,24.9877679333283,20.0662674460378,21.2521042073809,13.7565064205585,15.8340993860869,37.1391469341689
"2997","RABL6:protein_coding",9.51989422914481,-0.569788473945424,0.793847781633156,0.000300678035930728,0.000470981242194033,13.5812722316648,11.393978900287,12.5764946760677,21.4178757525723,21.1164734906822,11.2005314750155,14.6900510512544,14.843611446913,21.4508683082657,6.95214788923546,7.10510905239645,11.601252689718,13.7462258011824,11.4117387202359,17.7109578645467,11.617464475262,5.5639037416083,9.01406766321241,7.11648159430391,12.6439827510816,11.4999253049329,11.5875555486596,10.554648462671,9.62300877864328,7.58720615664518,8.95494287930946,13.3973750878139,7.42088228560973,5.81740631066676,7.01545800552039,1.7558586122446,8.04331258290774,7.91362387686421,10.6223903730558,8.05038550196247,7.70763128432766,11.2309041566917,8.29518242956804,4.59947782490852,6.09450331290574,4.10923949863773,12.288694067098,8.78667227032421,6.56725665533769,2.54822286011913,5.5831455081684,8.63372439181208,7.02440977909197,10.3397660413772,4.08757299826696,7.96953907776784,6.11400285358157,2.63901656434781,2.85685745647453
"2998","CELSR2:protein_coding",27.6684815904589,-0.0840671506254904,0.495727492463879,1.50145821768678e-22,5.1628088017544e-22,13.5812722316648,7.59598593352469,16.1697788692299,13.5270794226773,14.0776489937881,8.40039860626164,13.2909985701826,13.3592503022217,13.8392698763004,20.8564436677064,13.1952025258791,20.3021922070065,24.7432064421283,14.5240310984821,29.0965736346125,14.2984178157071,17.9281342785156,19.7182730132772,27.872886244357,22.6538024290212,26.8331590448435,24.1407407263742,10.554648462671,28.8690263359298,34.1424277049033,17.9098857586189,23.9742501571407,43.5976834279572,47.7027317474674,53.4928672920929,28.0937377959137,50.2707036431734,40.5573223689291,28.5987433120733,31.530676549353,32.7574329583926,47.1697974581052,49.3102511090989,35.2626633242987,30.4725165645287,26.7100567411453,33.0258653053259,46.4438391431422,53.7320999073084,43.3197886220252,27.915727540842,28.7790813060403,31.6098440059139,34.4658868045907,27.1266208066807,26.5651302592261,32.0985149813033,23.7511490791303,34.2822894776944
"2999","GLO1:protein_coding",9.66912401718141,0.351643793261592,0.728896333286745,5.88608003939858e-16,1.64120607881689e-15,13.5812722316648,19.9394630755023,17.966420965811,13.5270794226773,14.0776489937881,18.2008636469002,15.3895772917904,13.3592503022217,17.9910508391906,19.8632796835299,9.135140210224,16.4351079771005,9.62235806082768,13.4866003057333,16.4458894456505,23.2349289505241,25.9648841275054,16.3379976395725,9.48864212573854,7.90248921942601,12.7776947832588,7.72503703243974,1.75910807711184,4.81150438932164,7.58720615664518,11.9399238390793,7.75637505083963,4.63805142850608,9.30785009706681,5.26159350414029,15.8027275102014,6.0324844371808,8.90282686147224,7.35396256596171,8.72125096045934,3.85381564216383,1.68463562350376,4.60843468309336,6.13263709987803,3.65670198774345,8.21847899727547,6.144347033549,2.5104777915212,4.77618665842741,2.54822286011913,3.19036886181051,2.87790813060403,3.51220488954598,5.16988302068861,5.20236563415795,4.42752170987102,4.58550214018618,5.27803312869563,11.4274298258981
"3000","SOX13:protein_coding",4.09782740579421,-0.750167422487226,1.02121439904714,6.52129593316632e-14,1.68097632937579e-13,13.5812722316648,7.59598593352469,8.98321048290551,13.5270794226773,8.04437085359321,8.40039860626164,6.99526240535925,15.5857920192586,21.4508683082657,3.97265593670598,3.04504673674133,7.73416845981201,4.12386774035472,4.14972317099487,5.06027367558478,3.57460445392678,6.18211526845367,5.63379228950776,2.96520066429329,2.634163073142,6.3888473916294,0.965629629054967,1.75910807711184,0,1.26453435944086,0.994993653256606,1.41025000924357,0,1.16348126213335,2.63079675207014,3.51171722448921,4.02165629145387,0.989202984608027,2.45132085532057,2.01259637549062,0,2.24618083133834,3.68674774647468,0,0,0,4.60826027516175,2.5104777915212,2.38809332921371,0,0,0.959302710201342,2.80976391163679,2.58494151034431,2.60118281707897,5.31302605184522,3.05700142679079,0,5.71371491294906
"3001","PPARGC1B:protein_coding",4.16863745444634,0.673030528824547,0.926792805279115,5.49781277814013e-06,9.72648586051135e-06,13.5812722316648,6.64648769183411,8.98321048290551,6.76353971133864,9.04991721029236,11.2005314750155,11.8919460891107,5.93744457876518,3.45981746907511,3.97265593670598,6.09009347348267,0,1.37462258011824,3.11229237824615,1.2650684188962,2.68095334044508,1.8546345805361,2.81689614475388,1.77912039857598,0,1.27776947832588,0.965629629054967,3.51821615422368,0,1.26453435944086,3.97997461302643,0.705125004621784,3.71044114280487,0,2.63079675207014,5.26757583673381,2.68110419430258,1.97840596921605,0,5.36692366797498,1.92690782108191,4.49236166267668,7.8343389612587,3.06631854993902,6.09450331290574,6.1638592479566,3.0721735167745,8.78667227032421,5.37320999073084,5.09644572023826,3.98796107726314,2.87790813060403,3.51220488954598,5.16988302068861,6.31715827004894,1.77100868394841,13.7565064205585,0,0
"3002","SYT1:protein_coding",9.69433730964824,-1.12968543003561,0.674187149288867,3.17168625184245e-21,1.0480858466807e-20,13.5812722316648,15.1919718670494,10.7798525794866,7.89079632989508,10.0554635669915,4.20019930313082,11.1924198485748,5.93744457876518,9.6874889134103,2.97949195252948,0,4.8338552873825,2.74924516023648,0,2.53013683779239,8.93651113481694,6.18211526845367,5.07041306055698,6.52344146144525,2.1073304585136,5.11107791330352,3.86251851621987,5.27732423133551,6.41533918576219,4.42587025804302,1.98998730651321,4.93587503235249,10.2037131427134,3.49044378640005,12.2770515096607,1.7558586122446,6.0324844371808,5.93521790764816,16.3421390354705,10.73384733595,9.63453910540957,13.47708498803,18.8945822006828,7.66579637484754,10.9701059632303,16.4369579945509,14.5928242046789,11.2971500618454,6.56725665533769,7.64466858035738,25.5229508944841,24.9418704652349,16.8585834698207,26.7110622735578,19.6946699007408,28.3361389431745,21.3990099875355,7.91704969304344,5.71371491294906
"3003","IGFBP2:protein_coding",28.7481468540389,-0.146470093917477,0.491896885297504,6.76276009605255e-21,2.2151968778256e-20,13.5812722316648,8.54548417521528,17.966420965811,16.9088492783466,26.1442052741779,22.401062950031,24.4834184187574,28.2028617491346,24.2187222835258,24.8290996044124,33.4955141041547,28.0363606668185,24.7432064421283,34.2352161607077,24.0362999590277,15.1920689291888,19.1645573322064,30.4224783633419,27.2798461114983,24.7611328875348,26.1942743056805,40.5564444203086,33.4230534651249,33.6805307252515,21.4970841104947,17.9098857586189,8.46150005546141,58.4394479991767,51.1931755338675,60.5083252976133,42.1406066938705,36.8651826716605,45.5033372919692,35.952705878035,36.2267347588311,38.5381564216383,40.9928001719247,42.3975990844589,49.0610967990243,40.2237218651779,35.9558456130802,26.8815182717769,32.6362112897756,35.8213999382056,40.7715657619061,14.3566598781473,18.2267514938255,15.4537015140023,14.6480018919511,17.0934870836618,17.7100868394841,13.7565064205585,26.3901656434781,14.2842872823727
"3004","RPS17:protein_coding",15.1650660888782,-0.0643023162679931,0.597082967113066,0.00110377576184592,0.00163613912956589,13.5812722316648,13.2929753836682,16.1697788692299,15.7815926597902,14.0776489937881,14.0006643437694,16.7886297728622,17.0701531639499,15.2231968639305,20.8564436677064,17.2552648415342,19.33542114953,23.3685838620101,19.7111850622256,20.2410947023391,24.1285800640058,20.4009803858971,23.0985483869818,17.7912039857598,19.4928067412508,16.6110032182364,15.4500740648795,24.6275130795657,17.642182760846,15.8066794930108,19.8998730651321,16.9230001109228,10.2037131427134,13.9617751456002,12.2770515096607,12.2910102857122,12.7352449229373,20.7732626767686,12.2566042766029,10.73384733595,23.122893852983,12.9155397801955,13.3644605809707,19.9310705746036,10.9701059632303,13.3550283705726,8.44847717112987,12.552388957606,12.537489978372,10.1928914404765,11.1662910163368,7.67442168161074,10.536614668638,11.201413211492,9.2899386324249,7.96953907776784,10.6995049937677,10.5560662573913,8.57057236942359
"3005","ITPK1:protein_coding",19.6778287179447,1.22694857927394,0.522021241229795,5.14569282615557e-32,2.31994426877608e-31,13.5812722316648,17.0909683504306,19.7630630623921,29.3086720824674,28.1552979875762,15.4007307781463,18.1876822539341,14.1014308745673,14.5312333701154,3.97265593670598,4.06006231565511,5.800626344859,6.8731129005912,6.22458475649231,8.85547893227337,6.25555779437186,3.7092691610722,5.07041306055698,8.30256186002122,7.37565660479761,5.74996265246646,9.65629629054967,14.0728646168947,6.41533918576219,3.79360307832259,5.96996191953964,11.2820000739486,13.9141542855183,24.4331065048004,14.0309160110408,35.1171722448921,19.4380054086937,11.8704358152963,12.2566042766029,7.3795200434656,25.0498016740649,17.9694466507067,27.1897646302508,41.3953004241767,48.7560265032459,34.9285357384207,38.4021689596812,36.4019279770574,38.8065165997227,45.8680114821443,22.3325820326736,30.697686726443,19.6683473814575,31.0192981241317,26.3834257160867,23.0231128913293,27.5130128411171,58.0583644156519,37.1391469341689
"3007","SNTB2:protein_coding",8.43281905424399,-1.90088193512438,1.01062702321785,0.00177661977580931,0.00258651432882782,13.5812722316648,8.54548417521528,12.5764946760677,12.3998228041208,8.04437085359321,9.80046504063858,17.4881560133981,11.8748891575304,8.30356192578026,10.9248038259414,14.2102181047929,12.5680237471945,9.62235806082768,8.29944634198974,8.85547893227337,8.93651113481694,7.41853832214441,7.32392997636009,8.89560199287988,12.6439827510816,13.4165795224217,15.4500740648795,19.3501888482302,8.01917398220273,6.32267179720431,8.95494287930946,9.87175006470498,4.63805142850608,6.98088757280011,6.13852575483034,3.51171722448921,8.71358863148338,2.96760895382408,9.80528342128228,11.4047127944468,1.92690782108191,10.1078137410225,7.8343389612587,3.06631854993902,6.09450331290574,4.10923949863773,9.2165205503235,6.27619447880301,5.97023332303427,10.1928914404765,5.5831455081684,5.75581626120805,6.32196880118277,8.61647170114768,6.31715827004894,4.42752170987102,3.05700142679079,2.63901656434781,0
"3009","CSRP2:protein_coding",4.71705682156919,0.127633614154402,1.64541784645584,1.2590348508702e-40,7.0829684819302e-40,13.5812722316648,11.393978900287,10.7798525794866,11.2725661855644,9.04991721029236,18.2008636469002,8.39431488643111,12.617069729876,14.5312333701154,8.93847585758845,15.2252336837067,9.66771057476501,6.8731129005912,5.18715396374359,15.1808210267543,7.14920890785356,10.5095959563712,9.01406766321241,4.74432106286927,7.90248921942601,3.1944236958147,4.82814814527484,3.51821615422368,6.41533918576219,2.52906871888173,7.95994922605285,4.93587503235249,1.85522057140243,1.16348126213335,0,0,0.670276048575645,0.989202984608027,0,0,0,1.12309041566917,0,1.53315927496951,0,0,0.768043379193625,0,1.79106999691028,0,0,0,0,0.861647170114768,0.371597545296996,0,0,0,0
"3011","HMGN2:protein_coding",18.0645045184406,0.0207951193237631,0.562664554493442,4.93791124534739e-12,1.17153941483406e-11,13.5812722316648,15.1919718670494,12.5764946760677,11.2725661855644,20.110927133983,7.0003321718847,17.4881560133981,18.5545143086412,22.1428318020807,28.8017555411183,24.3603738939307,26.1028185518655,24.7432064421283,28.0106314042154,22.7712315401315,34.8523934257861,40.1837492449489,36.6196498818004,25.5007257129223,26.34163073142,31.944236958147,16.4157036939344,22.8684050024539,17.642182760846,24.6584200090968,23.8798476781586,19.0383751247882,10.2037131427134,10.4713313592002,14.0309160110408,14.0468688979568,20.778557505845,20.7732626767686,21.2447807461116,16.7716364624218,9.63453910540957,16.8463562350376,16.5903648591361,13.7984334747256,8.53230463806804,10.2730987465943,12.288694067098,7.53143337456361,14.9255833075857,7.64466858035738,13.5590676626947,9.59302710201342,16.8585834698207,14.6480018919511,8.17514599653392,7.96953907776784,12.2280057071631,10.5560662573913,22.8548596517962
"3012","CCDC47:protein_coding",14.2530445409702,-1.31553923655304,0.666752762245069,6.02802384685697e-05,9.95679068281459e-05,13.5812722316648,15.1919718670494,26.9496314487165,13.5270794226773,12.0665562803898,12.6005979093925,16.0891035323263,20.0388754533325,14.5312333701154,23.8359356202359,29.4354517884996,23.202505379436,9.62235806082768,15.5614618912308,18.9760262834429,30.3841378583776,25.3466726006601,24.2253068448834,21.3494447829117,17.3854762827372,19.8054269140511,10.6219259196046,7.03643230844735,14.4345131679649,8.21947333636561,16.9148921053623,17.6281251155446,14.8417645712195,12.7982938834669,13.1539837603507,5.26757583673381,10.7244167772103,7.91362387686421,13.0737112283764,12.7464437114406,3.85381564216383,16.284811027203,15.6686779225174,6.13263709987803,7.31340397548689,9.2457888719349,14.5928242046789,8.78667227032421,8.9553499845514,12.7411143005956,9.57110658543154,8.63372439181208,16.8585834698207,16.3712962321806,13.0059140853949,11.5115564456647,7.64250356697696,10.5560662573913,2.85685745647453
"3013","DARS:protein_coding",5.58543833083604,-1.46156009725762,1.18755898218141,3.99756642008391e-14,1.03883119709652e-13,13.5812722316648,12.3434771419776,10.7798525794866,10.145309567008,11.0610099236907,15.4007307781463,9.79336736750296,9.64834744049342,8.99552541959528,10.9248038259414,8.12012463131023,6.76739740233551,6.8731129005912,7.26201554924103,1.2650684188962,8.04286002133525,8.03674984898977,10.140826121114,7.70952172716257,9.48298706331121,8.30550160911822,7.72503703243974,10.554648462671,1.60383479644055,5.05813743776345,3.97997461302643,5.64100003697428,4.63805142850608,1.16348126213335,0.876932250690048,1.7558586122446,0.670276048575645,0,0,2.01259637549062,0,3.9308164548421,2.30421734154668,7.66579637484754,1.21890066258115,1.02730987465943,4.60826027516175,2.5104777915212,1.79106999691028,5.09644572023826,4.78555329271577,2.87790813060403,2.80976391163679,6.03153019080338,3.34437790767297,7.08403473579363,1.52850071339539,2.63901656434781,0
"3015","USP5:protein_coding",9.84200543224217,-1.04142111596426,0.691321126025917,0.00228873094914734,0.0033019553656138,13.5812722316648,5.69698945014352,8.98321048290551,14.6543360412337,19.1053807772839,9.80046504063858,13.2909985701826,17.0701531639499,9.6874889134103,8.93847585758845,1.01501557891378,4.8338552873825,6.8731129005912,10.3743079274872,5.06027367558478,10.7238133617803,4.94569221476294,3.38027537370466,8.30256186002122,7.37565660479761,8.94438634828116,9.65629629054967,5.27732423133551,14.4345131679649,6.95493897692474,6.96495557279625,5.64100003697428,8.34849257131095,10.4713313592002,8.76932250690048,5.26757583673381,8.71358863148338,9.89202984608027,9.80528342128228,6.70865458496872,9.63453910540957,14.0386301958646,13.3644605809707,12.2652741997561,4.87560265032459,8.21847899727547,13.8247808254852,13.8076278533666,13.1345133106754,12.7411143005956,10.3686988008842,13.4302379428188,12.6439376023655,19.8178849126397,10.7763288136129,20.3665998654067,10.6995049937677,7.91704969304344,0
"3016","ZBTB33:protein_coding",7.99182386559177,0.329985164154088,0.88497471387705,0.00358785002022041,0.00507036702948716,13.5812722316648,4.74749120845293,1.7966420965811,3.38176985566932,4.02218542679661,7.0003321718847,2.7981049621437,2.22654171703694,6.91963493815021,8.93847585758845,10.1501557891378,11.601252689718,13.7462258011824,2.07486158549744,17.7109578645467,14.2984178157071,18.546345805361,14.6478599527202,11.8608026571732,6.84882399016921,15.9721184790735,3.86251851621987,10.554648462671,4.81150438932164,10.7485420552473,11.9399238390793,11.2820000739486,6.49327199990852,4.6539250485334,5.26159350414029,12.2910102857122,7.37303653433209,4.94601492304013,2.45132085532057,8.72125096045934,11.5614469264915,9.54626853318795,4.60843468309336,3.06631854993902,8.53230463806804,6.1638592479566,8.44847717112987,7.53143337456361,4.17916332612399,2.54822286011913,7.97592215452628,5.75581626120805,4.91708684536438,12.9247075517215,5.20236563415795,5.31302605184522,6.11400285358157,13.1950828217391,5.71371491294906
